,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 15193879,realtor,https://www.cian.ru/rent/flat/307726369/,Москва,rent,flat,30,33,2,49.0,85000,0,Метрогородок,Открытое шоссе,18Ак2,Партизанская
1,ID 15667136,unknown,https://www.cian.ru/rent/flat/307712754/,Москва,rent,flat,3,5,2,46.0,60000,0,Соколиная гора,Фортунатовская ,18,Партизанская
2,ID 214536,unknown,https://www.cian.ru/rent/flat/307712611/,Москва,rent,flat,5,24,2,56.0,90000,0,Метрогородок,Тагильская ,4С15,Партизанская
3,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307711768/,Москва,rent,flat,33,33,2,55.0,120000,0,Метрогородок,Открытое шоссе,18Ак1,Партизанская
4,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307703099/,Москва,rent,flat,2,24,2,40.0,115000,0,Богородское,Открытое шоссе,14Д,Партизанская
5,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307701466/,Москва,rent,flat,23,24,2,60.0,200000,0,Соколиная гора,Окружной проезд,10Б,Партизанская
6,ID 112706334,homeowner,https://www.cian.ru/rent/flat/307685462/,Москва,rent,flat,19,33,2,52.0,105000,0,Гольяново,Амурская ,2к2,Партизанская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307664322/,Москва,rent,flat,14,16,2,60.0,72000,0,Гольяново,Амурская ,1к1,Партизанская
8,ID 90200797,homeowner,https://www.cian.ru/rent/flat/307627305/,Москва,rent,flat,15,33,2,34.0,80000,0,Метрогородок,Открытое шоссе,18Ак3,Партизанская
9,ID 122047841,homeowner,https://www.cian.ru/rent/flat/307612902/,Москва,rent,flat,13,16,2,59.0,78000,0,Гольяново,Амурская ,1к1,Партизанская
10,ID 168402,homeowner,https://www.cian.ru/rent/flat/307604044/,Москва,rent,flat,14,16,2,60.0,72000,0,Гольяново,Амурская ,1к1,Партизанская
11,Елена Наумова,realtor,https://www.cian.ru/rent/flat/307594889/,Москва,rent,flat,26,33,2,49.3,100000,0,Метрогородок,Открытое шоссе,18Ак3,Партизанская
12,ID 3134638,realtor,https://www.cian.ru/rent/flat/307574527/,Москва,rent,flat,4,5,2,55.0,55000,0,Измайлово,Измайловская площадь,4,Партизанская
13,ID 16963,realtor,https://www.cian.ru/rent/flat/307566092/,Москва,rent,flat,5,8,2,65.0,90000,0,Соколиная гора,Фортунатовская ,33/44,Партизанская
14,ID 118814065,homeowner,https://www.cian.ru/rent/flat/307552354/,Москва,rent,flat,22,24,2,58.0,70000,0,Гольяново,Амурская ,1/2/2,Партизанская
15,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307541204/,Москва,rent,flat,20,28,2,42.0,115000,0,Богородское,Открытое шоссе,14Д,Партизанская
16,ID 10329198,real_estate_agent,https://www.cian.ru/rent/flat/307533498/,Москва,rent,flat,22,24,2,58.0,80000,0,Гольяново,Амурская ,1/2/1,Партизанская
17,ID 52368170,realtor,https://www.cian.ru/rent/flat/307504226/,Москва,rent,flat,5,5,2,44.0,65000,0,Измайлово,4-я Парковая ,15,Партизанская
18,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307491724/,Москва,rent,flat,25,29,2,56.0,135000,0,Богородское,Открытое шоссе,14Д,Партизанская
19,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307458451/,Москва,rent,flat,19,33,2,55.0,110000,0,Гольяново,Амурская ,2Ак2,Партизанская
20,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307447810/,Москва,rent,flat,8,30,2,54.0,100000,0,Метрогородок,Открытое шоссе,18Ак3,Партизанская
21,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307412120/,Москва,rent,flat,16,33,2,37.0,85000,0,Метрогородок,Открытое шоссе,18Ак2,Партизанская
22,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307396785/,Москва,rent,flat,25,29,2,60.0,135000,0,Богородское,Открытое шоссе,14Д,Партизанская
23,Олеся Кудряшова,realtor,https://www.cian.ru/rent/flat/307382818/,Москва,rent,flat,6,9,2,35.0,80000,0,Соколиная гора,Лечебная ,16,Партизанская
24,Артур Крафт,realtor,https://www.cian.ru/rent/flat/307370495/,Москва,rent,flat,20,35,2,80.0,120000,0,Измайлово,Первомайская ,42к3,Партизанская
25,ID 82361596,homeowner,https://www.cian.ru/rent/flat/307369851/,Москва,rent,flat,6,32,2,85.0,140000,0,Измайлово,Первомайская ,42к3,Партизанская
26,Хозяин Сервис,real_estate_agent,https://www.cian.ru/rent/flat/307332223/,Москва,rent,flat,7,14,2,43.0,65000,0,Измайлово,5-я Парковая ,10,Партизанская
27,ID 65344426,realtor,https://www.cian.ru/rent/flat/307325765/,Москва,rent,flat,4,14,2,60.0,80000,0,Гольяново,Амурская ,1/2/2,Партизанская
