,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 3054,realtor,https://krasnogorsk.cian.ru/rent/flat/307750484/,Москва,rent,flat,8,16,2,64.0,65000,0,,,,
1,ID 108077402,homeowner,https://www.cian.ru/rent/flat/307744099/,Москва,rent,flat,10,16,2,50.0,56000,0,Митино,Пятницкое шоссе,43К1,Волоколамская
2,Вера Кононова,realtor,https://www.cian.ru/rent/flat/307743788/,Москва,rent,flat,15,27,2,63.0,80000,0,Митино,Митинская ,28к4,Волоколамская
3,ID 89221086,homeowner,https://krasnogorsk.cian.ru/rent/flat/307712930/,Москва,rent,flat,2,4,2,80.8,85000,0,д. Глухово, Рублевское Предместье,3к2,
4,Антон Иванов,realtor,https://www.cian.ru/rent/flat/307707615/,Москва,rent,flat,11,17,2,60.0,80000,0,Митино,Митинская ,28К1,Волоколамская
5,Наталья Куприянова,realtor,https://www.cian.ru/rent/flat/307683877/,Москва,rent,flat,11,17,2,52.0,75000,0,Митино,Пятницкое шоссе,9,Волоколамская
6,SKY REALTY,real_estate_agent,https://www.cian.ru/rent/flat/307675488/,Москва,rent,flat,14,20,2,50.0,100000,0,Покровское-Стрешнево,Волоколамское шоссе,95/2к2,Волоколамская
7,ID 167539,homeowner,https://www.cian.ru/rent/flat/307674904/,Москва,rent,flat,14,20,2,48.1,110000,0,Покровское-Стрешнево,Волоколамское шоссе,95/2к2,Волоколамская
8,ID 114697134,homeowner,https://krasnogorsk.cian.ru/rent/flat/307657486/,Москва,rent,flat,19,20,2,43.0,60000,0,д. Путилково, Просторная,9,
9,ID 16149813,homeowner,https://krasnogorsk.cian.ru/rent/flat/307652753/,Москва,rent,flat,2,12,2,63.9,15000,0,пос. Отрадное, Пятницкая,10,
10,ID 117751931,homeowner,https://krasnogorsk.cian.ru/rent/flat/307639124/,Москва,rent,flat,16,25,2,41.6,60000,0,д. Путилково, Просторная,13,
11,Сергей Александрович Васильев,realtor,https://krasnogorsk.cian.ru/rent/flat/307630708/,Москва,rent,flat,6,26,2,52.0,60000,0,д. Путилково, Сходненская,17,
12,Яндекс Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307629975/,Москва,rent,flat,6,9,2,50.0,65000,0,пос. Ильинское-Усово, Архангельская,7,
13,ID 71428804,homeowner,https://krasnogorsk.cian.ru/rent/flat/307610690/,Москва,rent,flat,14,15,2,58.0,90000,0,,бульвар Павшинский,36,Волоколамская
14,MOTYLEK - департамент недвижимости,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307605683/,Москва,rent,flat,7,17,2,75.0,100000,0,, Спасская,1к2,Волоколамская
15,ПИК-Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307604279/,Москва,rent,flat,19,25,2,67.2,67900,0,д. Путилково, Сходненская,10к3,
16,Андрей Алябьев,realtor,https://krasnogorsk.cian.ru/rent/flat/307590699/,Москва,rent,flat,7,23,2,75.0,100000,0,, Спасская,1к2,Волоколамская
17,На Петровке,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307587964/,Москва,rent,flat,13,17,2,51.1,50000,0,д. Путилково,бульвар Спасо-Тушинский,9,
18,ID 87047036,homeowner,https://krasnogorsk.cian.ru/rent/flat/307578338/,Москва,rent,flat,4,6,2,58.0,70000,0,д. Аристово, Северная,3,
19,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307539390/,Москва,rent,flat,6,30,2,60.0,85000,0,,бульвар Подмосковный,13,Волоколамская
20,ID 27798105,homeowner,https://krasnogorsk.cian.ru/rent/flat/307536345/,Москва,rent,flat,1,17,2,50.0,70000,0,,бульвар Павшинский,6,Волоколамская
21,ID 64333698,realtor,https://krasnogorsk.cian.ru/rent/flat/307524617/,Москва,rent,flat,4,5,2,50.0,43000,0,,,,
22,Алена Дурнова,realtor,https://krasnogorsk.cian.ru/rent/flat/307507448/,Москва,rent,flat,2,4,2,48.0,49999,0,д. Сабурово, Парковая,23,
23,Неон Сити,real_estate_agent,https://www.cian.ru/rent/flat/307497512/,Москва,rent,flat,4,17,2,53.4,55000,0,Митино,Митинская ,57,Волоколамская
24,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307487679/,Москва,rent,flat,5,19,2,40.0,100000,0,Покровское-Стрешнево,Волоколамское шоссе,95/2к6,Волоколамская
25,ID 18100051,realtor,https://krasnogorsk.cian.ru/rent/flat/307478518/,Москва,rent,flat,6,26,2,60.0,80000,0,д. Путилково, Сходненская,10к1,
26,Московский городской центр недвижимости,real_estate_agent,https://khimki.cian.ru/rent/flat/307459603/,Москва,rent,flat,3,3,2,65.0,45000,0,,,,
27,ID 56165325,realtor,https://krasnogorsk.cian.ru/rent/flat/307458885/,Москва,rent,flat,4,6,2,50.0,62000,0,д. Аристово,переулок Косой,3,
