,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 75784069,homeowner,https://khimki.cian.ru/rent/flat/307733873/,Москва,rent,flat,5,5,2,63.0,65000,0,, Победы,4,Химки
1,Парус,real_estate_agent,https://khimki.cian.ru/rent/flat/307716277/,Москва,rent,flat,15,25,2,67.0,100000,0,, Калинина,7,Химки
2,Самолет плюс - Химки,real_estate_agent,https://khimki.cian.ru/rent/flat/307715902/,Москва,rent,flat,8,9,2,46.0,53000,0,,Юбилейный проспект,18,Химки
3,Екатерина Жаркова,realtor,https://khimki.cian.ru/rent/flat/307695846/,Москва,rent,flat,2,9,2,44.0,50000,0,,Московская ,19/2,Химки
4,Дмитрий Шаренко,realtor,https://khimki.cian.ru/rent/flat/307672368/,Москва,rent,flat,4,5,2,45.0,50000,0,,Юбилейный проспект,28,Химки
5,ID 87131145,homeowner,https://khimki.cian.ru/rent/flat/307659265/,Москва,rent,flat,15,25,2,67.3,100000,0,, Калинина,7,Химки
6,ID 14017258,homeowner,https://www.cian.ru/rent/flat/307653586/,Москва,rent,flat,9,14,2,59.4,65000,0,Молжаниновский,Ленинградское шоссе,228к3,Химки
7,ID 47278279,homeowner,https://www.cian.ru/rent/flat/307636634/,Москва,rent,flat,9,15,2,59.4,65000,0,Молжаниновский,Ленинградское шоссе,228к3,Химки
8,Павел Черкашин,realtor,https://khimki.cian.ru/rent/flat/307627441/,Москва,rent,flat,3,9,2,45.0,48000,0,,Юбилейный проспект,40,Химки
9,Про Жильё,real_estate_agent,https://khimki.cian.ru/rent/flat/307606894/,Москва,rent,flat,4,5,2,50.0,58000,0,,Юбилейный проспект,28,Химки
10,ID 141528,unknown,https://khimki.cian.ru/rent/flat/307573168/,Москва,rent,flat,1,6,2,65.0,65000,0,, Озерная,4,Химки
11,Ирина Виртуозова,realtor,https://khimki.cian.ru/rent/flat/307553064/,Москва,rent,flat,15,17,2,58.0,75000,0,, Чернышевского,3,Химки
12,ID 185806,realtor,https://khimki.cian.ru/rent/flat/307523961/,Москва,rent,flat,5,23,2,62.0,55000,0,, Горшина,6к2,Химки
13,ID 47995649,real_estate_agent,https://khimki.cian.ru/rent/flat/307462639/,Москва,rent,flat,22,27,2,65.0,65000,0,,проспект Мельникова,3,Химки
14,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307398524/,Москва,rent,flat,4,9,2,77.0,83000,0,Куркино,Ландышевая ,14К1,Химки
