,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307739650/,Москва,rent,flat,11,12,1,35.0,80000,0,Таганский,Рабочая ,25,Площадь Ильича
1,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307736800/,Москва,rent,flat,17,24,1,38.0,70000,0,Таганский,Нижегородская ,25,Площадь Ильича
2,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307721134/,Москва,rent,flat,6,19,1,30.0,70000,0,Таганский,Международная ,15А,Площадь Ильича
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307720383/,Москва,rent,flat,11,12,1,40.0,80000,0,Таганский,Рабочая ,25,Площадь Ильича
4,Дмитрий Вологжанин,realtor,https://www.cian.ru/rent/flat/307717423/,Москва,rent,flat,9,14,1,35.4,80000,0,Таганский,Брошевский переулок,8,Площадь Ильича
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307715405/,Москва,rent,flat,9,24,1,45.0,85000,0,Лефортово,проезд Шелихова,9к1,Площадь Ильича
6,ID 38561903,realtor,https://www.cian.ru/rent/flat/307706977/,Москва,rent,flat,5,19,1,43.6,100000,0,Таганский,Международная ,15А,Площадь Ильича
7,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307703465/,Москва,rent,flat,2,14,1,33.0,100000,0,Лефортово,шоссе Энтузиастов,3к2,Площадь Ильича
8,Николай Пахомов,realtor,https://www.cian.ru/rent/flat/307679591/,Москва,rent,flat,1,16,1,30.0,65000,0,Таганский, Рогожский Вал,6,Площадь Ильича
9,ID 51829504,homeowner,https://www.cian.ru/rent/flat/307669288/,Москва,rent,flat,11,12,1,35.0,74000,0,Таганский,Большая Андроньевская ,20,Площадь Ильича
10,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307665440/,Москва,rent,flat,9,14,1,35.0,80000,0,Таганский,Брошевский переулок,8,Площадь Ильича
11,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307658709/,Москва,rent,flat,11,12,1,35.0,82000,0,Таганский,Рабочая ,25,Площадь Ильича
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307651330/,Москва,rent,flat,13,23,1,40.0,81600,0,Таганский, Сергия Радонежского,12К2,Площадь Ильича
13,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307628673/,Москва,rent,flat,2,10,1,35.0,72000,0,Лефортово, Золоторожский Вал,8,Площадь Ильича
14,Дмитрий Вологжанин,realtor,https://www.cian.ru/rent/flat/307608868/,Москва,rent,flat,11,12,1,35.2,80000,0,Таганский,Рабочая ,25,Площадь Ильича
15,Инна Небесная,realtor,https://www.cian.ru/rent/flat/307604140/,Москва,rent,flat,11,14,1,34.0,70000,0,Таганский,Брошевский переулок,4,Площадь Ильича
16,Елена Петрова,realtor,https://www.cian.ru/rent/flat/307601623/,Москва,rent,flat,10,19,1,39.0,75000,0,Таганский,Рабочая ,16,Площадь Ильича
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307539379/,Москва,rent,flat,2,14,1,30.0,100000,0,Лефортово,шоссе Энтузиастов,3к2,Площадь Ильича
18,ID 12637977,unknown,https://www.cian.ru/rent/flat/307537119/,Москва,rent,flat,4,14,1,44.0,65000,0,Таганский,Нижегородская ,11А,Площадь Ильича
19,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307527838/,Москва,rent,flat,6,7,1,36.3,90000,0,Таганский,Нижегородская ,32С3,Площадь Ильича
20,White House,real_estate_agent,https://www.cian.ru/rent/flat/307527812/,Москва,rent,flat,9,16,1,45.0,84999,0,Лефортово,Таможенный проезд,10,Площадь Ильича
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307476862/,Москва,rent,flat,10,12,1,34.0,150000,0,Таганский,Большая Андроньевская ,20,Площадь Ильича
22,Небоскреб,real_estate_agent,https://www.cian.ru/rent/flat/307473648/,Москва,rent,flat,2,8,1,31.0,70000,0,Таганский,Нижегородская ,13А,Площадь Ильича
23,ID 3066382,realtor,https://www.cian.ru/rent/flat/307453238/,Москва,rent,flat,2,14,1,40.0,95000,0,Лефортово,проезд Шелихова,3,Площадь Ильича
24,ID 44547324,realtor,https://www.cian.ru/rent/flat/307415886/,Москва,rent,flat,9,17,1,45.0,85000,0,Лефортово,проезд Шелихова,9к1,Площадь Ильича
25,БЕСТ-Недвижимость на Баррикадной,real_estate_agent,https://www.cian.ru/rent/flat/307397523/,Москва,rent,flat,16,25,1,40.0,100000,0,Таганский,Новорогожская ,20,Площадь Ильича
26,Виктор Посохов,realtor,https://www.cian.ru/rent/flat/307361886/,Москва,rent,flat,7,17,1,40.0,80000,0,Таганский,Рабочая ,37,Площадь Ильича
27,Александра Рудская,realtor,https://www.cian.ru/rent/flat/307232894/,Москва,rent,flat,1,9,1,35.1,65000,0,Таганский,Новорогожская ,36,Площадь Ильича
