,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 65031701,realtor,https://www.cian.ru/rent/flat/307706148/,Москва,rent,flat,14,14,2,84.0,110000,0,, Эдварда Грига,5,Бульвар Адмирала Ушакова
1,ID 24523,realtor,https://www.cian.ru/rent/flat/307668682/,Москва,rent,flat,2,10,2,54.0,65000,0,Южное Бутово, Адмирала Лазарева,74,Бульвар Адмирала Ушакова
2,ID 91075892,homeowner,https://www.cian.ru/rent/flat/307661225/,Москва,rent,flat,4,14,2,57.6,55000,0,,проспект Куприна,30к1,Бульвар Адмирала Ушакова
3,Халида Бабаджанова,realtor,https://www.cian.ru/rent/flat/307658642/,Москва,rent,flat,6,17,2,70.0,80000,0,, Эдварда Грига,15,Бульвар Адмирала Ушакова
4,Качанова и партнеры,real_estate_agent,https://www.cian.ru/rent/flat/307651121/,Москва,rent,flat,18,22,2,56.2,80000,0,Южное Бутово, Академика Понтрягина,11к1,Бульвар Адмирала Ушакова
5,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307632938/,Москва,rent,flat,13,17,2,32.0,55000,0,, Александры Монаховой,85к1,Бульвар Адмирала Ушакова
6,Лидия Скороходова,realtor,https://www.cian.ru/rent/flat/307628356/,Москва,rent,flat,4,12,2,53.0,50000,0,Южное Бутово,проезд Чечерский,104,Бульвар Адмирала Ушакова
7,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307611527/,Москва,rent,flat,4,16,2,42.0,60000,0,Южное Бутово,Краснолиманская ,29,Бульвар Адмирала Ушакова
8,ID 294792,unknown,https://www.cian.ru/rent/flat/307569949/,Москва,rent,flat,2,10,2,57.7,65000,0,Южное Бутово,Южнобутовская ,56,Бульвар Адмирала Ушакова
9,Иван Заугаров,realtor,https://www.cian.ru/rent/flat/307475593/,Москва,rent,flat,8,14,2,55.0,60000,0,Южное Бутово, Адмирала Руднева,12,Бульвар Адмирала Ушакова
10,Сфера Недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307426970/,Москва,rent,flat,5,17,2,55.0,85000,0,,бульвар Скандинавский,19,Бульвар Адмирала Ушакова
11,ID 264,realtor,https://www.cian.ru/rent/flat/307396824/,Москва,rent,flat,10,10,2,58.0,60000,0,,проезд Чечерский,128к1,Бульвар Адмирала Ушакова
12,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307385119/,Москва,rent,flat,2,6,2,96.1,75000,0,Южное Бутово,Южнобутовская ,91,Бульвар Адмирала Ушакова
13,Маргарита Медведева,realtor,https://www.cian.ru/rent/flat/307361898/,Москва,rent,flat,7,18,2,54.9,70000,0,, Александры Монаховой,92к3,Бульвар Адмирала Ушакова
14,Светлана Жалпиева,realtor,https://www.cian.ru/rent/flat/307339094/,Москва,rent,flat,9,17,2,60.0,80000,0,, Александры Монаховой,103,Бульвар Адмирала Ушакова
15,ID 370585,realtor,https://www.cian.ru/rent/flat/307310153/,Москва,rent,flat,9,10,2,56.0,58000,0,Южное Бутово, Адмирала Лазарева,74,Бульвар Адмирала Ушакова
16,ID 101369502,homeowner,https://www.cian.ru/rent/flat/307275296/,Москва,rent,flat,8,17,2,50.0,75000,0,, Александры Монаховой,87к5,Бульвар Адмирала Ушакова
17,Андрей Русов,realtor,https://www.cian.ru/rent/flat/307270499/,Москва,rent,flat,7,10,2,58.0,65000,0,Южное Бутово,Скобелевская ,40,Бульвар Адмирала Ушакова
18,ID 111881038,realtor,https://www.cian.ru/rent/flat/307215551/,Москва,rent,flat,4,8,2,43.6,70000,0,, Эдварда Грига,17,Бульвар Адмирала Ушакова
19,Павел Конорев,realtor,https://www.cian.ru/rent/flat/307201648/,Москва,rent,flat,5,17,2,50.6,65000,0,Южное Бутово,бульвар Адмирала Ушакова,11,Бульвар Адмирала Ушакова
20,Максим Шлык,realtor,https://www.cian.ru/rent/flat/307128613/,Москва,rent,flat,8,9,2,55.0,53000,0,,,28,Бульвар Адмирала Ушакова
21,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307114911/,Москва,rent,flat,10,13,2,56.3,75000,0,, Эдварда Грига,15,Бульвар Адмирала Ушакова
22,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307035120/,Москва,rent,flat,3,16,2,59.0,84000,0,, Эдварда Грига,16к2,Бульвар Адмирала Ушакова
23,ID 80875427,homeowner,https://www.cian.ru/rent/flat/306911382/,Москва,rent,flat,8,17,2,50.0,75000,0,, Александры Монаховой,87к5,Бульвар Адмирала Ушакова
24,Александр Никоноров,realtor,https://www.cian.ru/rent/flat/306697803/,Москва,rent,flat,16,16,2,67.0,80000,0,Южное Бутово, Поляны,5Ак1,Бульвар Адмирала Ушакова
25,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306655898/,Москва,rent,flat,10,14,2,54.0,60000,0,Южное Бутово,Скобелевская ,32,Бульвар Адмирала Ушакова
26,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306497900/,Москва,rent,flat,9,14,2,58.0,69000,0,,проезд Чечерский,128к2,Бульвар Адмирала Ушакова
27,ID 478645,realtor,https://www.cian.ru/rent/flat/306418002/,Москва,rent,flat,5,9,2,65.0,65000,0,,,39,Бульвар Адмирала Ушакова
