,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 12453396,homeowner,https://www.cian.ru/rent/flat/307778576/,Москва,rent,flat,2,8,1,34.0,65000,0,,проспект Магеллана,3,Филатов Луг
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307776258/,Москва,rent,flat,7,25,1,20.0,70000,0,, Саларьевская,10к1,Филатов Луг
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307766054/,Москва,rent,flat,11,17,1,26.0,67000,0,,проспект Прокшинский,10,Филатов Луг
3,Жанна Толпарова,realtor,https://www.cian.ru/rent/flat/307753187/,Москва,rent,flat,9,9,1,33.0,35000,0,,,8,Филатов Луг
4,ESTATE FM,real_estate_agent,https://www.cian.ru/rent/flat/307726263/,Москва,rent,flat,9,14,1,35.0,75000,0,,бульвар Веласкеса,4,Филатов Луг
5,ID 73585803,homeowner,https://www.cian.ru/rent/flat/307726227/,Москва,rent,flat,5,16,1,41.0,80000,0,, Красулинская,22,Филатов Луг
6,Татьяна Гулева,realtor,https://www.cian.ru/rent/flat/307697283/,Москва,rent,flat,16,25,1,44.4,50000,0,, Радужная,2,Филатов Луг
7,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307686955/,Москва,rent,flat,15,15,1,36.0,75000,0,, Василия Ощепкова,1,Филатов Луг
8,Наталья Романова,realtor,https://www.cian.ru/rent/flat/307685449/,Москва,rent,flat,9,16,1,40.0,75000,0,, Лобановский Лес,13,Филатов Луг
9,ID 76400599,homeowner,https://www.cian.ru/rent/flat/307661421/,Москва,rent,flat,3,7,1,33.0,48000,0,, Золотошвейная,6,Филатов Луг
10,ID 40657,realtor,https://www.cian.ru/rent/flat/307649923/,Москва,rent,flat,5,17,1,33.0,60000,0,, Красулинская,20,Филатов Луг
11,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307649894/,Москва,rent,flat,14,14,1,42.0,80000,0,, Саларьевская,9,Филатов Луг
12,Елена Носкова,realtor,https://www.cian.ru/rent/flat/307635952/,Москва,rent,flat,14,15,1,32.0,47000,0,, Василия Ощепкова,2,Филатов Луг
13,Елена Слащук,realtor,https://www.cian.ru/rent/flat/307635237/,Москва,rent,flat,9,16,1,44.3,48000,0,, Гренадерская,9к2,Филатов Луг
14,ID 122021926,homeowner,https://www.cian.ru/rent/flat/307592961/,Москва,rent,flat,2,14,1,42.0,65000,0,,бульвар Веласкеса,8,Филатов Луг
15,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307592834/,Москва,rent,flat,3,9,1,35.8,65000,0,, Малое Понизовье,3,Филатов Луг
16,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307591991/,Москва,rent,flat,9,15,1,18.0,55000,0,, Василия Ощепкова,2,Филатов Луг
17,Монолит Столица,real_estate_agent,https://www.cian.ru/rent/flat/307588042/,Москва,rent,flat,7,16,1,38.0,90000,0,,проспект Прокшинский,9,Филатов Луг
18,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307583294/,Москва,rent,flat,10,18,1,19.8,70000,0,, Саларьевская,15к1,Филатов Луг
19,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307577196/,Москва,rent,flat,17,23,1,39.0,58000,0,, Картмазовские Пруды,2к2,Филатов Луг
20,ID 284178,homeowner,https://www.cian.ru/rent/flat/307553324/,Москва,rent,flat,15,15,1,34.5,59000,0,, Василия Ощепкова,2,Филатов Луг
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307539381/,Москва,rent,flat,6,20,1,37.0,60000,0,, Василия Ощепкова,4,Филатов Луг
22,Александр Ульянов,realtor,https://www.cian.ru/rent/flat/307530844/,Москва,rent,flat,5,9,1,44.8,55000,0,, Солнечная,3Ас3,Филатов Луг
23,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307480075/,Москва,rent,flat,9,12,1,38.0,40000,0,, Харлампиева,48к1,Филатов Луг
24,ID 64059704,realtor,https://www.cian.ru/rent/flat/307407834/,Москва,rent,flat,9,25,1,45.5,55000,0,, Радужная,2,Филатов Луг
25,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307391483/,Москва,rent,flat,3,19,1,40.0,110000,0,,проспект Прокшинский,9,Филатов Луг
26,ID 134808,unknown,https://www.cian.ru/rent/flat/307366541/,Москва,rent,flat,6,17,1,39.0,50000,0,, Радужная,15,Филатов Луг
27,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307360988/,Москва,rent,flat,6,15,1,42.0,60000,0,, Малое Понизовье,10,Филатов Луг
