,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 18951,real_estate_agent,https://www.cian.ru/rent/flat/307752574/,Москва,rent,flat,14,16,2,56.0,75000,0,Тропарево-Никулино, Мичуринский проспект Олимпийская деревня,14,Юго-Западная
1,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307750421/,Москва,rent,flat,2,16,2,55.0,80000,0,Тропарево-Никулино, Мичуринский проспект Олимпийская деревня,22,Юго-Западная
2,Квадраты Москвы,real_estate_agent,https://www.cian.ru/rent/flat/307745771/,Москва,rent,flat,8,13,2,54.0,70000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,3к3,Юго-Западная
3,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307740519/,Москва,rent,flat,26,33,2,55.0,90000,0,Тропарево-Никулино,проспект Вернадского,105к4,Юго-Западная
4,ID 90076478,homeowner,https://www.cian.ru/rent/flat/307739217/,Москва,rent,flat,10,17,2,54.6,110000,0,Тропарево-Никулино, Академика Анохина,26К4,Юго-Западная
5,Вадим Гурин,realtor,https://www.cian.ru/rent/flat/307735945/,Москва,rent,flat,14,29,2,75.0,85000,0,Теплый Стан,Ленинский проспект,131,Юго-Западная
6,Premium Realty,real_estate_agent,https://www.cian.ru/rent/flat/307722033/,Москва,rent,flat,8,10,2,56.3,150110,0,Тропарево-Никулино,проспект Вернадского,94к5,Юго-Западная
7,Александр Фефелов,realtor,https://www.cian.ru/rent/flat/307708648/,Москва,rent,flat,15,22,2,51.0,120000,0,Проспект Вернадского,проспект Вернадского,58,Юго-Западная
8,Павел Понурин,realtor,https://www.cian.ru/rent/flat/307705898/,Москва,rent,flat,16,16,2,54.0,85000,0,Тропарево-Никулино, Академика Анохина,38К1,Юго-Западная
9,ID 26530,realtor,https://www.cian.ru/rent/flat/307701926/,Москва,rent,flat,2,29,2,75.0,79000,0,Теплый Стан,Ленинский проспект,123,Юго-Западная
10,Александр Бялик,realtor,https://www.cian.ru/rent/flat/307683189/,Москва,rent,flat,6,9,2,48.0,70000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,8к3,Юго-Западная
11,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307683071/,Москва,rent,flat,14,17,2,55.0,100000,0,Тропарево-Никулино, Академика Анохина,46К3,Юго-Западная
12,ID 3187,realtor,https://www.cian.ru/rent/flat/307669815/,Москва,rent,flat,6,9,2,42.0,50000,0,Проспект Вернадского, Лобачевского,46,Юго-Западная
13,ID 21797337,unknown,https://www.cian.ru/rent/flat/307658254/,Москва,rent,flat,4,9,2,44.9,70000,0,Тропарево-Никулино,проспект Вернадского,123,Юго-Западная
14,ID 17542,realtor,https://www.cian.ru/rent/flat/307656544/,Москва,rent,flat,9,9,2,45.0,70000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,1к2,Юго-Западная
15,ID 24684,realtor,https://www.cian.ru/rent/flat/307650180/,Москва,rent,flat,3,16,2,49.5,95000,0,Тропарево-Никулино, Академика Анохина,44,Юго-Западная
16,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307641048/,Москва,rent,flat,14,17,2,55.0,100000,0,Тропарево-Никулино, Академика Анохина,46К3,Юго-Западная
17,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307639930/,Москва,rent,flat,8,16,2,66.0,90000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,6,Юго-Западная
18,ID 43764601,unknown,https://www.cian.ru/rent/flat/307624297/,Москва,rent,flat,3,16,2,54.0,75000,0,Тропарево-Никулино,проспект Вернадского,97,Юго-Западная
19,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307606862/,Москва,rent,flat,7,21,2,21.0,90000,0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная
20,Владимир Насонов,realtor,https://www.cian.ru/rent/flat/307554648/,Москва,rent,flat,5,16,2,55.0,75000,0,Теплый Стан,Ленинский проспект,135К1,Юго-Западная
21,Виктория Борисова,realtor,https://www.cian.ru/rent/flat/307521630/,Москва,rent,flat,5,22,2,80.0,250000,0,Тропарево-Никулино,проспект Вернадского,92,Юго-Западная
22,ID 25165,realtor,https://www.cian.ru/rent/flat/307510864/,Москва,rent,flat,4,7,2,59.9,95000,0,Обручевский, Саморы Машела,2А,Юго-Западная
23,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307497177/,Москва,rent,flat,1,5,2,45.0,80000,0,Проспект Вернадского, Лобачевского,68,Юго-Западная
24,Марина Филиппова,realtor,https://www.cian.ru/rent/flat/307461221/,Москва,rent,flat,6,16,2,56.0,65000,0,Тропарево-Никулино,Ленинский проспект,156,Юго-Западная
25,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307443974/,Москва,rent,flat,10,17,2,58.0,110000,0,Тропарево-Никулино, Академика Анохина,26К4,Юго-Западная
26,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307436007/,Москва,rent,flat,10,17,2,56.4,110000,0,Тропарево-Никулино, Академика Анохина,26К4,Юго-Западная
27,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307433616/,Москва,rent,flat,10,17,2,55.0,110000,0,Тропарево-Никулино, Академика Анохина,26К4,Юго-Западная
28,Анжела Даньковская,realtor,https://www.cian.ru/rent/flat/307396971/,Москва,rent,flat,9,16,2,58.0,90000,0,Тропарево-Никулино, Мичуринский проспект Олимпийская деревня,5,Юго-Западная
29,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307391462/,Москва,rent,flat,7,12,2,47.0,100000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,2к1,Юго-Западная
30,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307388930/,Москва,rent,flat,14,33,2,78.0,135000,0,Тропарево-Никулино,проспект Вернадского,105к4,Юго-Западная
31,Stapler Estate,real_estate_agent,https://www.cian.ru/rent/flat/307361719/,Москва,rent,flat,17,17,2,51.5,90000,0,Тропарево-Никулино, Академика Анохина,5К3,Юго-Западная
32,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307350494/,Москва,rent,flat,7,12,2,49.0,100000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,2к1,Юго-Западная
33,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307346176/,Москва,rent,flat,14,21,2,82.0,140000,0,Тропарево-Никулино, Академика Анохина,66,Юго-Западная
34,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307320513/,Москва,rent,flat,8,16,2,54.0,70000,0,Теплый Стан,Ленинский проспект,123К1,Юго-Западная
35,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307254823/,Москва,rent,flat,11,24,2,38.0,120000,0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная
36,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307251948/,Москва,rent,flat,8,15,2,55.0,150000,0,Тропарево-Никулино,проспект Вернадского,94к5,Юго-Западная
37,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307244148/,Москва,rent,flat,7,12,2,47.0,100000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,2к1,Юго-Западная
38,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307225096/,Москва,rent,flat,14,16,2,55.0,100000,0,Тропарево-Никулино, Академика Анохина,46К3,Юго-Западная
39,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307209973/,Москва,rent,flat,23,32,2,82.0,140000,0,Тропарево-Никулино,проспект Вернадского,105к4,Юго-Западная
40,Наталия Комбарова,realtor,https://www.cian.ru/rent/flat/307201626/,Москва,rent,flat,16,25,2,58.7,90000,0,Проспект Вернадского,проспект Вернадского,42к1,Юго-Западная
41,ID 121627308,homeowner,https://www.cian.ru/rent/flat/307182234/,Москва,rent,flat,7,12,2,47.0,120000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,2к1,Юго-Западная
42,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307091907/,Москва,rent,flat,5,16,2,53.0,65000,0,Тропарево-Никулино,Никулинская ,23К3,Юго-Западная
43,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307038516/,Москва,rent,flat,5,22,2,69.0,255000,0,Тропарево-Никулино,проспект Вернадского,92,Юго-Западная
