,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 67567643,homeowner,https://www.cian.ru/rent/flat/307806024/,Москва,rent,flat,9,27,3,73.0,55000,0,Молжаниновский,Синявинская ,11к2,Сходня
1,Светлана Муравьева,realtor,https://www.cian.ru/rent/flat/307716002/,Москва,rent,flat,16,25,3,71.1,45000,0,Молжаниновский,Синявинская ,11к2,Сходня
2,Макромир,real_estate_agent,https://khimki.cian.ru/rent/flat/307701501/,Москва,rent,flat,8,9,3,64.0,60000,0,д. Подолино, Солнечная,3,
3,Галина Ротару,realtor,https://www.cian.ru/rent/flat/307679832/,Москва,rent,flat,5,22,3,78.0,60000,0,Силино,Зеленоград,к1117,Сходня
4,ID 122084923,homeowner,https://www.cian.ru/rent/flat/307638673/,Москва,rent,flat,16,27,3,70.0,60000,0,Молжаниновский,Синявинская ,11к2,Сходня
5,ID 96273607,homeowner,https://www.cian.ru/rent/flat/307444696/,Москва,rent,flat,8,21,3,73.3,80000,0,Силино,Зеленоград,к1136,Сходня
6,Наталья Гундарева,realtor,https://www.cian.ru/rent/flat/307250911/,Москва,rent,flat,7,19,3,87.1,46000,0,Молжаниновский,Синявинская ,11к4,Сходня
7,Надежда Прибыткова,realtor,https://solnechnogorsk.cian.ru/rent/flat/307248569/,Москва,rent,flat,14,17,3,86.0,120000,0,Андреевка рп, Староандреевская,43к1,
8,Александра Сухова,realtor,https://khimki.cian.ru/rent/flat/306793709/,Москва,rent,flat,3,16,3,87.0,55000,0,, Некрасова,6,Сходня
9,Наталья Полякова,realtor,https://dmitrov.cian.ru/rent/flat/306569688/,Москва,rent,flat,1,4,3,63.0,58000,0,Мечта кп,бульвар Мечта,1,
10,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306525152/,Москва,rent,flat,5,17,3,80.0,80000,0,Матушкино,Зеленоград,к407,Сходня
11,ГОРОБМЕН,real_estate_agent,https://solnechnogorsk.cian.ru/rent/flat/306364687/,Москва,rent,flat,5,17,3,80.0,72000,0,Андреевка рп, Староандреевская,43к1,
12,Сабина Гахраманова,realtor,https://www.cian.ru/rent/flat/306346197/,Москва,rent,flat,9,12,3,80.0,92000,0,Крюково,проспект Георгиевский,37к2,Сходня
13,Антон Мусинов,realtor,https://www.cian.ru/rent/flat/306009610/,Москва,rent,flat,8,12,3,96.9,95000,0,Силино,Зеленоград,к1145,Сходня
14,Иван Тетерук,realtor,https://dmitrov.cian.ru/rent/flat/304678898/,Москва,rent,flat,3,4,3,60.0,60000,0,Мечта кп,бульвар Мечта,6,
15,ID 15135779,homeowner,https://www.cian.ru/rent/flat/303446207/,Москва,rent,flat,8,21,3,73.3,80000,0,Силино,Зеленоград,к1136,Сходня
16,АПРИОРИ ЭСТЕЙТ,real_estate_agent,https://www.cian.ru/rent/flat/290958434/,Москва,rent,flat,3,5,3,62.0,55000,0,Крюково, Крупской,10,Сходня
17,Андрей Липкин,realtor,https://solnechnogorsk.cian.ru/rent/flat/240907243/,Москва,rent,flat,12,17,3,80.0,60000,0,,,,
18,ID 77450421,unknown,https://www.cian.ru/rent/flat/307617576/,Москва,rent,flat,21,22,1,41.0,40000,0,Силино,Зеленоград,к1005,Сходня
19,ФЛЭТ Зеленоград,real_estate_agent,https://www.cian.ru/rent/flat/307721674/,Москва,rent,flat,4,14,1,41.0,33000,0,Силино,Зеленоград,к1132,Сходня
20,Александр Артамонов,realtor,https://khimki.cian.ru/rent/flat/305365768/,Москва,rent,flat,4,8,1,32.0,39000,0,,Овражная ,24к9,Сходня
21,ФЛЭТ Зеленоград,real_estate_agent,https://khimki.cian.ru/rent/flat/307381994/,Москва,rent,flat,17,17,1,39.0,42000,0,,Железнодорожная ,33к1,Сходня
22,ID 90920055,homeowner,https://khimki.cian.ru/rent/flat/273462548/,Москва,rent,flat,3,5,2,43.0,35000,0,,Пролетарская ,7,Химки
23,Сергей Булыгин,realtor,https://www.cian.ru/rent/flat/307654560/,Москва,rent,flat,12,14,1,38.7,35000,0,Крюково,Зеленоград,к1423,Сходня
