,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307779925/,Москва,rent,flat,19,25,2,75.0,136000,0,Рязанский,1-я Новокузьминская ,6К2,Окская
1,Юрий Токарь,realtor,https://www.cian.ru/rent/flat/307741224/,Москва,rent,flat,5,33,2,41.8,69000,0,Рязанский, Михайлова,30Ак4,Окская
2,Татьяна Петрова,realtor,https://www.cian.ru/rent/flat/307726099/,Москва,rent,flat,1,9,2,38.0,50000,0,Кузьминки,Зеленодольская ,15К1,Окская
3,Константин Зотов,realtor,https://www.cian.ru/rent/flat/307723862/,Москва,rent,flat,2,5,2,42.0,60000,0,Кузьминки, Федора Полетаева,8К3,Окская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307713665/,Москва,rent,flat,5,12,2,38.0,60000,0,Рязанский,4-й Вешняковский проезд,8,Окская
5,ID 168882,realtor,https://www.cian.ru/rent/flat/307657140/,Москва,rent,flat,5,9,2,38.0,65000,0,Кузьминки, Федора Полетаева,10,Окская
6,Ольга Жуйкова,realtor,https://www.cian.ru/rent/flat/307654675/,Москва,rent,flat,3,9,2,43.0,57000,0,Рязанский, Академика Скрябина,20/1,Окская
7,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307647925/,Москва,rent,flat,3,33,2,38.0,85000,0,Рязанский, Михайлова,30Ак2,Окская
8,Елена Льянова,realtor,https://www.cian.ru/rent/flat/307635726/,Москва,rent,flat,6,9,2,43.0,65000,0,Кузьминки,Есенинский бульвар,1/26К1,Окская
9,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307634901/,Москва,rent,flat,3,33,2,43.0,85000,0,Рязанский, Михайлова,30Ак2,Окская
10,АРМ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307634202/,Москва,rent,flat,22,33,2,42.0,69000,0,Рязанский, Михайлова,30Ак6,Окская
11,Жанна Беляева,realtor,https://www.cian.ru/rent/flat/307614433/,Москва,rent,flat,8,9,2,55.0,55000,0,Рязанский, Федора Полетаева,17К2,Окская
12,ID 49159339,unknown,https://www.cian.ru/rent/flat/307603295/,Москва,rent,flat,12,17,2,60.0,80000,0,Рязанский,Мещерский переулок,6К2,Окская
13,Вадим Соломин,realtor,https://www.cian.ru/rent/flat/307505532/,Москва,rent,flat,2,9,2,38.0,65000,0,Кузьминки, Федора Полетаева,38,Окская
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307390277/,Москва,rent,flat,20,25,2,77.0,125000,0,Рязанский,1-я Новокузьминская ,6К2,Окская
15,ID 12614,realtor,https://www.cian.ru/rent/flat/307385331/,Москва,rent,flat,9,9,2,40.0,55000,0,Кузьминки, Федора Полетаева,10,Окская
16,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307335997/,Москва,rent,flat,9,16,2,56.0,73000,0,Рязанский,Рязанский проспект,71К1,Окская
17,ID 115329953,homeowner,https://www.cian.ru/rent/flat/307335453/,Москва,rent,flat,19,25,2,74.0,125000,0,Рязанский,1-я Новокузьминская ,6К2,Окская
18,Олимп,real_estate_agent,https://www.cian.ru/rent/flat/307157147/,Москва,rent,flat,2,5,2,45.0,50000,0,Рязанский, Михайлова,32/7,Окская
19,ID 93308309,unknown,https://www.cian.ru/rent/flat/306889209/,Москва,rent,flat,5,33,2,39.0,90000,0,Рязанский, Михайлова,30Ак2,Окская
20,Самолет плюс - Москва,real_estate_agent,https://www.cian.ru/rent/flat/306841929/,Москва,rent,flat,7,13,2,40.0,90000,0,Рязанский,Окская ,7А,Окская
