,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 122177907,homeowner,https://www.cian.ru/rent/flat/307725787/,Москва,rent,flat,1,5,2,45.0,68000,0,Кузьминки, Юных Ленинцев,107К3,Волжская
1,Григорий Баринов,realtor,https://www.cian.ru/rent/flat/307724413/,Москва,rent,flat,6,9,2,52.5,70000,0,Текстильщики, Юных Ленинцев,18К2,Волжская
2,Ольга Сапова,realtor,https://www.cian.ru/rent/flat/307723860/,Москва,rent,flat,3,9,2,46.9,55000,0,Люблино,Совхозная ,18К2,Волжская
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307722481/,Москва,rent,flat,9,23,2,70.0,85000,0,Рязанский,Окская ,5К3,Волжская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307712610/,Москва,rent,flat,2,5,2,43.0,60000,0,Люблино,Ставропольская ,22,Волжская
5,Наталья Мишина,realtor,https://www.cian.ru/rent/flat/307712008/,Москва,rent,flat,5,5,2,45.0,48000,0,Люблино,Краснодонская ,19к1,Волжская
6,Валерий Фаер,realtor,https://www.cian.ru/rent/flat/307708781/,Москва,rent,flat,9,18,2,57.0,75000,0,Текстильщики, Чистова,16к6,Волжская
7,Элис,real_estate_agent,https://www.cian.ru/rent/flat/307669093/,Москва,rent,flat,3,17,2,63.0,60000,0,Люблино, Верхние Поля,35К5,Волжская
8,Калитаград,real_estate_agent,https://www.cian.ru/rent/flat/307664660/,Москва,rent,flat,7,9,2,42.6,50000,0,Люблино, Головачева,13,Волжская
9,ID 13008481,homeowner,https://www.cian.ru/rent/flat/307659699/,Москва,rent,flat,1,5,2,44.7,86000,0,Кузьминки,Волгоградский проспект,68К3,Волжская
10,Квадраты Москвы,real_estate_agent,https://www.cian.ru/rent/flat/307655639/,Москва,rent,flat,2,5,2,44.0,64000,0,Люблино,Новороссийская ,7,Волжская
11,ID 24684,realtor,https://www.cian.ru/rent/flat/307652198/,Москва,rent,flat,7,14,2,53.4,50000,0,Люблино, Марьинский Парк,33,Волжская
12,ID 53183577,homeowner,https://www.cian.ru/rent/flat/307647863/,Москва,rent,flat,4,5,2,41.3,90000,0,Кузьминки,Волгоградский проспект,74К3,Волжская
13,Светлана Градиштян,realtor,https://www.cian.ru/rent/flat/307629597/,Москва,rent,flat,7,18,2,66.0,80000,0,Кузьминки,Волгоградский проспект,70,Волжская
14,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307578506/,Москва,rent,flat,2,5,2,43.0,60000,0,Люблино,Ставропольская ,22,Волжская
15,Магазин квартир,real_estate_agent,https://www.cian.ru/rent/flat/307561673/,Москва,rent,flat,12,12,2,50.0,60000,0,Люблино,Белореченская ,21,Волжская
16,Лигант,real_estate_agent,https://www.cian.ru/rent/flat/307535015/,Москва,rent,flat,4,5,2,46.0,35000,0,Кузьминки, Юных Ленинцев,117К3,Волжская
17,САМОЛЕТ ПЛЮС,real_estate_agent,https://www.cian.ru/rent/flat/307433413/,Москва,rent,flat,4,16,2,50.7,63000,0,Люблино,Ставропольская ,32,Волжская
18,ID 31214,realtor,https://www.cian.ru/rent/flat/307425366/,Москва,rent,flat,5,16,2,54.0,85000,0,Люблино,Краснодарская ,65/18с2,Волжская
19,Александр Ефремов,realtor,https://www.cian.ru/rent/flat/307362852/,Москва,rent,flat,5,5,2,44.0,50000,0,Кузьминки, Юных Ленинцев,117К2,Волжская
20,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307229820/,Москва,rent,flat,3,12,2,45.0,77000,0,Кузьминки,Есенинский бульвар,9К5,Волжская
21,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307069455/,Москва,rent,flat,8,17,2,54.0,89500,0,Люблино,Цимлянская ,3к1,Волжская
22,Астра-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306802629/,Москва,rent,flat,15,15,2,40.0,85000,0,Кузьминки,Зеленодольская ,41К2,Волжская
23,ID 15523,realtor,https://www.cian.ru/rent/flat/305145654/,Москва,rent,flat,6,22,2,55.0,60000,0,Кузьминки,Волжский бульвар,25С1,Волжская
24,Майя Жукова,realtor,https://www.cian.ru/rent/flat/297552363/,Москва,rent,flat,5,14,2,39.0,67000,0,Люблино,Новороссийская ,18/37,Волжская
25,White Lion,real_estate_agent,https://www.cian.ru/rent/flat/294475354/,Москва,rent,flat,5,5,2,50.0,60000,0,Кузьминки, Юных Ленинцев,105К1,Волжская
26,ID 7318553,homeowner,https://www.cian.ru/rent/flat/274568840/,Москва,rent,flat,14,17,2,60.0,85000,0,Кузьминки,Волгоградский проспект,105к2,Волжская
27,ID 49985593,homeowner,https://www.cian.ru/rent/flat/236118897/,Москва,rent,flat,3,5,2,42.0,60000,0,Кузьминки,Волгоградский проспект,109К5,Волжская
