,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307773238/,Москва,rent,flat,20,24,2,60.0,90000,0,Рязанский,2-й Грайвороновский проезд,42к2,Стахановская
1,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307772640/,Москва,rent,flat,20,24,2,60.0,90000,0,Рязанский,2-й Грайвороновский проезд,42к2,Стахановская
2,ID 88724727,realtor,https://www.cian.ru/rent/flat/307772317/,Москва,rent,flat,7,25,2,48.0,80000,0,Нижегородский,Рязанский проспект,2/1к5У,Стахановская
3,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307755043/,Москва,rent,flat,2,5,2,46.0,70000,0,Текстильщики,Юго-Восточный ао,к2,Стахановская
4,Рамиз Азизов,realtor,https://www.cian.ru/rent/flat/307746162/,Москва,rent,flat,2,5,2,43.0,50000,0,Рязанский, Михайлова,7,Стахановская
5,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307739027/,Москва,rent,flat,3,23,2,40.0,95000,0,Рязанский,2-й Грайвороновский проезд,44к3,Стахановская
6,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307712501/,Москва,rent,flat,5,30,2,36.0,100000,0,Нижегородский,Газгольдерная ,10,Стахановская
7,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307707360/,Москва,rent,flat,5,26,2,37.0,100000,0,Нижегородский,Газгольдерная ,10,Стахановская
8,ID 89662087,homeowner,https://www.cian.ru/rent/flat/307699894/,Москва,rent,flat,20,24,2,60.0,90000,0,Рязанский,2-й Грайвороновский проезд,42к2,Стахановская
9,ID 117144843,homeowner,https://www.cian.ru/rent/flat/307641378/,Москва,rent,flat,5,26,2,37.0,100000,0,Нижегородский,Газгольдерная ,10,Стахановская
10,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307610807/,Москва,rent,flat,13,23,2,40.0,80000,0,Текстильщики,1-й Грайвороновский проезд,13к1,Стахановская
11,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307610575/,Москва,rent,flat,15,23,2,55.0,77000,0,Рязанский, Васильцовский Стан,11,Стахановская
12,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307488175/,Москва,rent,flat,22,23,2,62.3,135000,0,Рязанский,2-й Грайвороновский проезд,44к3,Стахановская
13,Дмитрий Вологжанин,realtor,https://www.cian.ru/rent/flat/307439143/,Москва,rent,flat,15,19,2,55.0,75000,0,Рязанский, Васильцовский Стан,11,Стахановская
14,Олег Сухачев,realtor,https://www.cian.ru/rent/flat/307409086/,Москва,rent,flat,16,31,2,41.1,80000,0,Нижегородский,Газгольдерная ,10,Стахановская
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307363733/,Москва,rent,flat,13,23,2,37.0,80000,0,Текстильщики,1-й Грайвороновский проезд,13к1,Стахановская
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307362971/,Москва,rent,flat,8,12,2,46.0,87000,0,Рязанский, Михайлова,18К2,Стахановская
17,ID 121806263,homeowner,https://www.cian.ru/rent/flat/307360912/,Москва,rent,flat,8,12,2,46.0,87000,0,Рязанский, Михайлова,18К2,Стахановская
18,ID 68462985,homeowner,https://www.cian.ru/rent/flat/307347394/,Москва,rent,flat,13,23,2,37.0,80000,0,Текстильщики,1-й Грайвороновский проезд,13к1,Стахановская
19,ID 49077404,unknown,https://www.cian.ru/rent/flat/307319952/,Москва,rent,flat,7,22,2,53.3,87000,0,Рязанский,2-й Грайвороновский проезд,44к1,Стахановская
20,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307278659/,Москва,rent,flat,3,12,2,40.0,85000,0,Рязанский, Маевок,1к3,Стахановская
21,ID 17522,realtor,https://www.cian.ru/rent/flat/307218255/,Москва,rent,flat,13,18,2,53.3,110000,0,Рязанский,2-й Грайвороновский проезд,44к1,Стахановская
22,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306736633/,Москва,rent,flat,26,32,2,41.0,130000,0,Нижегородский,Газгольдерная ,10,Стахановская
23,ID 121209487,homeowner,https://www.cian.ru/rent/flat/306731386/,Москва,rent,flat,26,32,2,41.0,130000,0,Нижегородский,Газгольдерная ,10,Стахановская
24,Ольга Дядченко,realtor,https://www.cian.ru/rent/flat/306380588/,Москва,rent,flat,3,8,2,60.0,68000,0,Нижегородский,Перовское шоссе,18/1,Стахановская
25,Сити Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306070448/,Москва,rent,flat,4,5,2,49.0,55000,0,Рязанский,Зарайская ,29,Стахановская
26,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305670337/,Москва,rent,flat,2,24,2,58.0,90000,0,Рязанский,2-й Грайвороновский проезд,42к4,Стахановская
27,Дмитрий Антипов,realtor,https://www.cian.ru/rent/flat/291743209/,Москва,rent,flat,9,23,2,38.0,86000,0,Рязанский,2-й Грайвороновский проезд,44к3,Стахановская
28,Homeprice,real_estate_agent,https://www.cian.ru/rent/flat/283275476/,Москва,rent,flat,8,22,2,40.0,85000,0,Рязанский,2-й Грайвороновский проезд,44к1,Стахановская
29,Андрей Москвин,realtor,https://www.cian.ru/rent/flat/280207494/,Москва,rent,flat,8,14,2,53.0,60000,0,Рязанский, Маевок,1к3,Стахановская
30,ID 10421764,realtor,https://www.cian.ru/rent/flat/278418624/,Москва,rent,flat,12,19,2,51.0,80000,0,Рязанский,2-й Грайвороновский проезд,42к1,Стахановская
31,ID 57592909,homeowner,https://www.cian.ru/rent/flat/277945208/,Москва,rent,flat,6,23,2,63.0,120000,0,Рязанский, Васильцовский Стан,10к1,Стахановская
32,ID 168882,realtor,https://www.cian.ru/rent/flat/307657140/,Москва,rent,flat,5,9,2,38.0,65000,0,Кузьминки, Федора Полетаева,10,Окская
33,Елена Льянова,realtor,https://www.cian.ru/rent/flat/307635726/,Москва,rent,flat,6,9,2,43.0,65000,0,Кузьминки,Есенинский бульвар,1/26К1,Кузьминки
