,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 29637,realtor,https://www.cian.ru/rent/flat/307755247/,Москва,rent,flat,17,25,2,54.0,235000,0,Хорошево-Мневники,Живописная ,21А,Панфиловская
1,Игорь Кудрявцев,realtor,https://www.cian.ru/rent/flat/307752583/,Москва,rent,flat,16,24,2,58.1,125000,0,Щукино, Берзарина,32,Панфиловская
2,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307745594/,Москва,rent,flat,25,25,2,60.0,120000,0,Щукино, Берзарина,32,Панфиловская
3,Ирина Кравченко,realtor,https://www.cian.ru/rent/flat/307745416/,Москва,rent,flat,2,6,2,60.0,115000,0,Хорошевский, Острякова,8,Панфиловская
4,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307745328/,Москва,rent,flat,31,32,2,110.0,120000,0,Щукино, Расплетина,21,Панфиловская
5,ID 5419,realtor,https://www.cian.ru/rent/flat/307727055/,Москва,rent,flat,3,7,2,49.7,85000,0,Сокол,Чапаевский переулок,12к3,Панфиловская
6,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307714161/,Москва,rent,flat,2,8,2,60.0,70000,0,Сокол, Панфилова,12,Панфиловская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307713667/,Москва,rent,flat,8,20,2,69.0,250000,0,Хорошево-Мневники, Паршина,10,Панфиловская
8,Максим Мальцев,realtor,https://www.cian.ru/rent/flat/307707813/,Москва,rent,flat,8,9,2,54.0,75000,0,Сокол,Волоколамское шоссе,13,Панфиловская
9,ID 2439,realtor,https://www.cian.ru/rent/flat/307706518/,Москва,rent,flat,12,12,2,56.0,90000,0,Хорошево-Мневники, Генерала Глаголева,30К3,Панфиловская
10,Хозяин Сервис,real_estate_agent,https://www.cian.ru/rent/flat/307699242/,Москва,rent,flat,30,31,2,62.0,160000,0,Хорошево-Мневники,бульвар Генерала Карбышева,13А,Панфиловская
11,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307683945/,Москва,rent,flat,9,14,2,39.0,75000,0,Хорошево-Мневники, Маршала Тухачевского,54,Панфиловская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307680372/,Москва,rent,flat,2,21,2,63.0,110000,0,Сокол, Алабяна,13к2,Панфиловская
13,ID 28036,realtor,https://www.cian.ru/rent/flat/307679619/,Москва,rent,flat,8,9,2,33.6,85000,0,Сокол, Сальвадора Альенде,4К2,Панфиловская
14,Ольга Медведева,realtor,https://www.cian.ru/rent/flat/307662477/,Москва,rent,flat,2,5,2,63.0,80000,0,Щукино, Маршала Бирюзова,16,Панфиловская
15,Империя недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307649072/,Москва,rent,flat,4,12,2,45.0,50000,0,Хорошево-Мневники, Маршала Тухачевского,48,Панфиловская
16,Циан х ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307636751/,Москва,rent,flat,5,5,2,58.9,130200,0,Сокол,Волоколамское шоссе,7,Панфиловская
17,Михаил Мальцев,realtor,https://www.cian.ru/rent/flat/307622850/,Москва,rent,flat,18,22,2,56.0,145000,0,Щукино, Берзарина,30А,Панфиловская
18,ID 4272,realtor,https://www.cian.ru/rent/flat/307605415/,Москва,rent,flat,10,20,2,65.0,90000,0,Хорошево-Мневники, Маршала Тухачевского,37/21,Панфиловская
19,ID 12460270,unknown,https://www.cian.ru/rent/flat/307590453/,Москва,rent,flat,4,22,2,50.0,85000,0,Хорошево-Мневники, Маршала Тухачевского,41к1,Панфиловская
20,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307582415/,Москва,rent,flat,20,32,2,51.0,120000,0,Хорошево-Мневники,бульвар Генерала Карбышева,15,Панфиловская
