,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Александр Евдокимов,realtor,https://www.cian.ru/rent/flat/307726161/,Москва,rent,flat,1,4,2,54.0,70000,0,Капотня,2-й кв-л,12,Братиславская
1,ID 395633,realtor,https://www.cian.ru/rent/flat/307725592/,Москва,rent,flat,14,17,2,50.0,80000,0,Марьино,Братиславская ,19К1,Братиславская
2,Ольга Сапова,realtor,https://www.cian.ru/rent/flat/307723860/,Москва,rent,flat,3,9,2,46.9,55000,0,Люблино,Совхозная ,18К2,Братиславская
3,ID 20991572,realtor,https://www.cian.ru/rent/flat/307687057/,Москва,rent,flat,3,12,2,38.2,50000,0,Капотня,4-й кв-л,2,Братиславская
4,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307680366/,Москва,rent,flat,16,23,2,39.0,75000,0,Люблино,Люблинская ,80к6,Братиславская
5,Элис,real_estate_agent,https://www.cian.ru/rent/flat/307669093/,Москва,rent,flat,3,17,2,63.0,60000,0,Люблино, Верхние Поля,35К5,Братиславская
6,Калитаград,real_estate_agent,https://www.cian.ru/rent/flat/307664660/,Москва,rent,flat,7,9,2,42.6,50000,0,Люблино, Головачева,13,Братиславская
7,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307661571/,Москва,rent,flat,5,5,2,56.0,69000,0,Люблино, Судакова,16/47,Братиславская
8,ID 24684,realtor,https://www.cian.ru/rent/flat/307652198/,Москва,rent,flat,7,14,2,53.4,50000,0,Люблино, Марьинский Парк,33,Братиславская
9,ID 13747281,realtor,https://kotelniki.cian.ru/rent/flat/307618934/,Москва,rent,flat,3,25,2,55.0,90000,0,,,1к20,Братиславская
10,ID 12620057,unknown,https://www.cian.ru/rent/flat/307616668/,Москва,rent,flat,8,12,2,45.2,65000,0,Марьино,Подольская ,11,Братиславская
11,ID 59261542,realtor,https://www.cian.ru/rent/flat/307606910/,Москва,rent,flat,7,25,2,48.0,75000,0,Люблино,Люблинская ,78к3,Братиславская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307582420/,Москва,rent,flat,2,25,2,36.0,85000,0,Люблино,Люблинская ,76к2,Братиславская
13,Магазин квартир,real_estate_agent,https://www.cian.ru/rent/flat/307561673/,Москва,rent,flat,12,12,2,50.0,60000,0,Люблино,Белореченская ,21,Братиславская
14,ID 85886395,homeowner,https://www.cian.ru/rent/flat/307553007/,Москва,rent,flat,2,25,2,36.0,85000,0,Люблино,Люблинская ,76к2,Братиславская
15,ID 419424,realtor,https://www.cian.ru/rent/flat/307522861/,Москва,rent,flat,17,26,2,42.0,70000,0,Люблино,Люблинская ,80к6,Братиславская
16,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307520894/,Москва,rent,flat,2,25,2,40.0,85000,0,Люблино,Люблинская ,76к2,Братиславская
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307494388/,Москва,rent,flat,9,25,2,47.0,80000,0,Люблино,Люблинская ,74к3,Братиславская
18,ID 27897,realtor,https://www.cian.ru/rent/flat/307432003/,Москва,rent,flat,14,14,2,54.0,63000,0,Марьино,Поречная ,3К1,Братиславская
19,ID 121871816,homeowner,https://www.cian.ru/rent/flat/307427012/,Москва,rent,flat,11,23,2,55.0,94000,0,Люблино,Люблинская ,76к5,Братиславская
