,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ОЛИМПИК СТАР,real_estate_agent,https://www.cian.ru/rent/flat/307770516/,Москва,rent,flat,3,23,1,38.0,95000,0,Рязанский,2-й Грайвороновский проезд,44к3,Нижегородская
1,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307766618/,Москва,rent,flat,5,33,1,35.9,79900,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
2,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307737937/,Москва,rent,flat,15,27,1,34.0,70000,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307723727/,Москва,rent,flat,12,25,1,25.0,52000,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
4,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307721902/,Москва,rent,flat,15,27,1,35.0,70000,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
5,ID 80795598,homeowner,https://www.cian.ru/rent/flat/307687495/,Москва,rent,flat,8,18,1,40.6,65000,0,Нижегородский, Нижняя Хохловка,8,Нижегородская
6,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307687038/,Москва,rent,flat,13,31,1,43.0,100000,0,Нижегородский,Газгольдерная ,10,Нижегородская
7,Ольга Нагорнова,realtor,https://www.cian.ru/rent/flat/307680420/,Москва,rent,flat,16,21,1,42.0,60000,0,Нижегородский, Нижняя Хохловка,8,Нижегородская
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307673359/,Москва,rent,flat,15,27,1,34.0,70000,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
9,RENT_BAND,real_estate_agent,https://www.cian.ru/rent/flat/307658773/,Москва,rent,flat,15,27,1,34.0,75000,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
10,Андрей Чернов,realtor,https://www.cian.ru/rent/flat/307592157/,Москва,rent,flat,5,24,1,41.0,70000,0,Нижегородский, Нижняя Хохловка,6,Нижегородская
11,ID 15734197,unknown,https://www.cian.ru/rent/flat/307581893/,Москва,rent,flat,2,32,1,38.0,90000,0,Нижегородский,Газгольдерная ,10,Нижегородская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307564909/,Москва,rent,flat,14,23,1,38.0,70000,0,Рязанский,2-й Грайвороновский проезд,44к3,Нижегородская
13,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307531147/,Москва,rent,flat,14,23,1,38.0,70000,0,Рязанский,2-й Грайвороновский проезд,44к3,Нижегородская
14,ID 121960028,homeowner,https://www.cian.ru/rent/flat/307523236/,Москва,rent,flat,14,23,1,38.0,70000,0,Рязанский,2-й Грайвороновский проезд,44к3,Нижегородская
15,ID 53762105,unknown,https://www.cian.ru/rent/flat/307504209/,Москва,rent,flat,18,20,1,40.0,85000,0,Нижегородский, Нижняя Хохловка,6,Нижегородская
16,Сергей Карпов,realtor,https://www.cian.ru/rent/flat/307475875/,Москва,rent,flat,14,20,1,43.2,70000,0,Нижегородский,Рязанский проспект,2/1к2Д,Нижегородская
17,ID 14089,realtor,https://www.cian.ru/rent/flat/307317828/,Москва,rent,flat,6,12,1,35.0,42000,0,Текстильщики,Люблинская ,5К6,Нижегородская
18,ID 8548,realtor,https://www.cian.ru/rent/flat/307278515/,Москва,rent,flat,15,19,1,38.0,80000,0,Рязанский,2-й Грайвороновский проезд,44к1,Нижегородская
19,Мария Майорова,realtor,https://www.cian.ru/rent/flat/307234748/,Москва,rent,flat,5,12,1,35.0,50000,0,Текстильщики,Грайвороновская ,16К1,Нижегородская
20,ID 119463695,homeowner,https://www.cian.ru/rent/flat/307130098/,Москва,rent,flat,11,17,1,37.2,70000,0,Нижегородский,Перовское шоссе,6,Нижегородская
21,Сергей Ушаков,realtor,https://www.cian.ru/rent/flat/307110630/,Москва,rent,flat,23,25,1,36.0,70000,0,Нижегородский,Рязанский проспект,2/1к2Б,Нижегородская
