,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Светлана Анисимова,realtor,https://www.cian.ru/rent/flat/307728993/,Москва,rent,flat,8,33,2,36.0,65000,0,Царицыно,Кавказский бульвар,51к2,Царицыно
1,Сергей Соловьев,realtor,https://www.cian.ru/rent/flat/307724836/,Москва,rent,flat,22,24,2,65.0,32000,0,Бирюлево Восточное,6-я Радиальная ,7/1к2,Царицыно
2,Елена Лапшина,realtor,https://vidnoye.cian.ru/rent/flat/307723846/,Москва,rent,flat,3,5,2,44.0,45000,0,,Советская ,54,Царицыно
3,Циан х ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307706744/,Москва,rent,flat,2,33,2,53.3,115000,0,Царицыно,Кавказский бульвар,51к2,Царицыно
4,Алексей Барсуков,realtor,https://www.cian.ru/rent/flat/307684678/,Москва,rent,flat,5,5,2,45.0,59500,0,Царицыно, Бехтерева,35К2,Царицыно
5,ID 91741934,homeowner,https://www.cian.ru/rent/flat/307682554/,Москва,rent,flat,4,5,2,32.0,52000,0,Царицыно,Пролетарский проспект,26К4,Царицыно
6,Мурад Рзаев,realtor,https://vidnoye.cian.ru/rent/flat/307674742/,Москва,rent,flat,11,19,2,60.0,60000,0,, Березовая,14,Царицыно
7,ID 57640508,unknown,https://vidnoye.cian.ru/rent/flat/307661600/,Москва,rent,flat,9,17,2,57.0,52000,0,,бульвар Зеленые аллеи,14,Царицыно
8,ID 74592860,homeowner,https://www.cian.ru/rent/flat/307639362/,Москва,rent,flat,2,16,2,52.0,65000,0,Бирюлево Восточное,Михневский проезд,10,Царицыно
9,Александра Глотова,realtor,https://vidnoye.cian.ru/rent/flat/307628699/,Москва,rent,flat,5,17,2,68.5,59000,0,,бульвар Зеленые аллеи,12,Царицыно
10,Московские ключи,real_estate_agent,https://www.cian.ru/rent/flat/307624559/,Москва,rent,flat,14,33,2,40.0,75000,0,Царицыно,Кавказский бульвар,51к2,Царицыно
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307608202/,Москва,rent,flat,2,5,2,42.0,55000,0,Москворечье-Сабурово, Кошкина,7,Царицыно
12,Кристина Жигулина,realtor,https://www.cian.ru/rent/flat/307607182/,Москва,rent,flat,5,50,2,60.0,70000,0,Бирюлево Восточное,Михневская ,8,Царицыно
13,Владислав Заименко,realtor,https://www.cian.ru/rent/flat/307588001/,Москва,rent,flat,8,15,2,52.0,70000,0,Царицыно,Пролетарский проспект,25,Царицыно
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307572249/,Москва,rent,flat,13,14,2,51.0,65000,0,Орехово-Борисово Северное, Маршала Захарова,16К1,Царицыно
15,ID 81291799,homeowner,https://vidnoye.cian.ru/rent/flat/307567730/,Москва,rent,flat,1,12,2,60.0,60000,0,,Жуковский проезд,5,Царицыно
16,ID 13419828,real_estate_agent,https://www.cian.ru/rent/flat/307546780/,Москва,rent,flat,5,5,2,49.0,60000,0,Царицыно, Медиков,18,Царицыно
17,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307543485/,Москва,rent,flat,7,9,2,44.0,70000,0,Царицыно, Медиков,13,Царицыно
18,ID 24690,realtor,https://www.cian.ru/rent/flat/307541584/,Москва,rent,flat,6,9,2,45.0,48000,0,Бирюлево Восточное,Бирюлевская ,52К1,Царицыно
