,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Марина Никифорова,realtor,https://www.cian.ru/rent/flat/307727600/,Москва,rent,flat,14,17,2,50.0,70000,0,, Липовый Парк,10к3,Бунинская аллея
1,Егор Россихин,realtor,https://www.cian.ru/rent/flat/307706368/,Москва,rent,flat,7,17,2,60.0,55000,0,, Александры Монаховой,101,Бунинская аллея
2,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307703950/,Москва,rent,flat,16,18,2,50.0,55000,0,, Александры Монаховой,92к2,Бунинская аллея
3,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307701622/,Москва,rent,flat,14,17,2,42.0,65000,0,,проспект Куприна,24к3,Бунинская аллея
4,ID 87578192,unknown,https://www.cian.ru/rent/flat/307679841/,Москва,rent,flat,7,18,2,54.4,80000,0,, Александры Монаховой,89к1,Бунинская аллея
5,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307678534/,Москва,rent,flat,9,18,2,70.0,72000,0,, Александры Монаховой,92к2,Бунинская аллея
6,ID 122118308,homeowner,https://www.cian.ru/rent/flat/307676057/,Москва,rent,flat,7,19,2,70.0,72000,0,, Липовый Парк,10к3,Бунинская аллея
7,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307674143/,Москва,rent,flat,8,10,2,70.0,75000,0,Южное Бутово, Академика Семенова,3,Бунинская аллея
8,ID 24523,realtor,https://www.cian.ru/rent/flat/307668682/,Москва,rent,flat,2,10,2,54.0,65000,0,Южное Бутово, Адмирала Лазарева,74,Бунинская аллея
9,Циан х ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307665467/,Москва,rent,flat,13,14,2,39.0,60700,0,, Потаповская Роща,20к1,Бунинская аллея
10,ID 117928964,homeowner,https://www.cian.ru/rent/flat/307662040/,Москва,rent,flat,14,18,2,42.5,50000,0,,проспект Куприна,18к2,Бунинская аллея
