,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Алексей Шкиль,realtor,https://www.cian.ru/rent/flat/307812902/,Москва,rent,flat,4,16,3,54.0,65000,0,Черемушки,Херсонская ,37,Воронцовская
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307778310/,Москва,rent,flat,7,16,3,64.0,120000,0,Черемушки, Обручева,65/54,Воронцовская
2,Максим Веселов,realtor,https://www.cian.ru/rent/flat/307775268/,Москва,rent,flat,15,16,3,68.0,110000,0,Коньково, Бутлерова,30,Воронцовская
3,Геометрия,real_estate_agent,https://www.cian.ru/rent/flat/307773133/,Москва,rent,flat,10,12,3,61.6,80000,0,Черемушки,Перекопская ,21К1,Воронцовская
4,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/307633199/,Москва,rent,flat,7,40,3,110.0,200000,0,Обручевский,Профсоюзная ,64к2,Воронцовская
5,ID 526899,realtor,https://www.cian.ru/rent/flat/307601819/,Москва,rent,flat,7,20,3,105.0,240000,0,Обручевский,Ленинский проспект,107к1,Воронцовская
6,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307490029/,Москва,rent,flat,7,40,3,110.0,200000,0,Обручевский,Профсоюзная ,64к2,Воронцовская
7,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307475397/,Москва,rent,flat,7,40,3,110.0,200000,0,Обручевский,Профсоюзная ,64к2,Воронцовская
8,Анна Кубик,realtor,https://www.cian.ru/rent/flat/307425150/,Москва,rent,flat,12,12,3,62.0,120000,0,Черемушки,Перекопская ,21К1,Воронцовская
9,Вячеслав Кан,realtor,https://www.cian.ru/rent/flat/307391162/,Москва,rent,flat,13,14,3,76.0,85000,0,Ломоносовский, Гарибальди,10К4,Воронцовская
10,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307294918/,Москва,rent,flat,13,22,3,123.0,220000,0,Ломоносовский, Академика Пилюгина,22К1,Воронцовская
11,Роман Шокуров,realtor,https://www.cian.ru/rent/flat/307252358/,Москва,rent,flat,4,22,3,150.0,220000,0,Ломоносовский, Гарибальди,15,Воронцовская
12,Виктория Рояк,realtor,https://www.cian.ru/rent/flat/307214185/,Москва,rent,flat,10,16,3,70.0,115000,0,Черемушки, Обручева,65/54,Воронцовская
13,Олег Швецов,realtor,https://www.cian.ru/rent/flat/307074631/,Москва,rent,flat,14,21,3,99.2,190000,0,Черемушки,Новочеремушкинская ,71/32,Воронцовская
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306772685/,Москва,rent,flat,7,40,3,110.0,200000,0,Обручевский,Профсоюзная ,64к2,Воронцовская
15,ID 22653,real_estate_agent,https://www.cian.ru/rent/flat/306566343/,Москва,rent,flat,14,24,3,76.2,150000,0,Обручевский, Новаторов,6,Воронцовская
16,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303538967/,Москва,rent,flat,10,20,3,163.0,464310,0,Обручевский, Новаторов,8К2,Воронцовская
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/302536702/,Москва,rent,flat,13,16,3,65.0,90000,0,Коньково, Генерала Антонова,5К4,Воронцовская
18,ЭКСПРЕСС Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/301162150/,Москва,rent,flat,4,9,3,60.0,85000,0,Ломоносовский, Гарибальди,14К1,Воронцовская
19,ID 76463806,homeowner,https://www.cian.ru/rent/flat/296801941/,Москва,rent,flat,37,40,3,110.3,240000,0,Обручевский,Профсоюзная ,64к2,Воронцовская
20,ID 16175,realtor,https://www.cian.ru/rent/flat/296307236/,Москва,rent,flat,2,16,3,125.0,200000,0,Обручевский, Архитектора Власова,22,Воронцовская
21,ID 58288564,homeowner,https://www.cian.ru/rent/flat/291750621/,Москва,rent,flat,13,22,3,84.0,140000,0,Черемушки, Каховка,31,Воронцовская
22,ID 88435630,homeowner,https://www.cian.ru/rent/flat/279508846/,Москва,rent,flat,7,40,3,110.0,200000,0,Обручевский,Профсоюзная ,64к2,Воронцовская
23,ID 7296245,realtor,https://www.cian.ru/rent/flat/205769665/,Москва,rent,flat,7,16,3,64.0,120000,0,Черемушки, Обручева,65/54,Воронцовская
24,ID 322714,realtor,https://www.cian.ru/rent/flat/287399373/,Москва,rent,flat,10,14,2,75.0,100000,0,Черемушки, Гарибальди,36,Новые Черёмушки
