,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307723889/,Москва,rent,flat,6,9,1,32.0,40000,0,Головинский,Флотская ,46,Водный стадион
1,Антон Бочкарев,realtor,https://www.cian.ru/rent/flat/307721330/,Москва,rent,flat,4,5,1,31.3,70000,0,Войковский,Ленинградское шоссе,48К1,Водный стадион
2,Виталий Михеев,realtor,https://www.cian.ru/rent/flat/307716439/,Москва,rent,flat,6,24,1,44.0,65000,0,Коптево,Соболевский проезд,20Б,Водный стадион
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700308/,Москва,rent,flat,14,22,1,45.0,60000,0,Левобережный,Фестивальная ,41к4,Водный стадион
4,Наталья Светлая,realtor,https://www.cian.ru/rent/flat/307680806/,Москва,rent,flat,2,4,1,35.4,50000,0,Войковский,Ленинградское шоссе,38К1,Водный стадион
5,Анна Ларина,realtor,https://www.cian.ru/rent/flat/307667860/,Москва,rent,flat,5,9,1,30.8,55000,0,Головинский,Флотская ,46,Водный стадион
6,Квартирный вопрос,real_estate_agent,https://www.cian.ru/rent/flat/307665938/,Москва,rent,flat,9,22,1,35.0,65000,0,Коптево,Старокоптевский переулок,4,Водный стадион
7,BM-estate Восточный офис,real_estate_agent,https://www.cian.ru/rent/flat/307660724/,Москва,rent,flat,6,17,1,40.0,70000,0,Войковский,Нарвская ,1Ак2,Водный стадион
8,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307649384/,Москва,rent,flat,30,32,1,42.0,109000,0,Головинский,Кронштадтский бульвар,9к2,Водный стадион
9,ID 49840631,homeowner,https://www.cian.ru/rent/flat/307636902/,Москва,rent,flat,6,18,1,38.0,85000,0,Левобережный,Фестивальная ,15К4,Водный стадион
10,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307615520/,Москва,rent,flat,10,14,1,40.0,56000,0,Головинский,Флотская ,28К2,Водный стадион
11,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307603065/,Москва,rent,flat,13,20,1,20.0,60000,0,Головинский,Михалковская ,48к2,Водный стадион
12,ID 71293630,realtor,https://www.cian.ru/rent/flat/307581999/,Москва,rent,flat,24,37,1,43.0,115000,0,Войковский,Головинское шоссе,10Б,Водный стадион
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307566687/,Москва,rent,flat,1,10,1,30.0,72000,0,Войковский, Адмирала Макарова,6А,Водный стадион
14,RENT_BAND,real_estate_agent,https://www.cian.ru/rent/flat/307549277/,Москва,rent,flat,13,16,1,42.0,95000,0,Головинский,Флотская ,6/21,Водный стадион
15,ID 121975883,homeowner,https://www.cian.ru/rent/flat/307542707/,Москва,rent,flat,14,22,1,45.0,60000,0,Левобережный,Фестивальная ,41к4,Водный стадион
16,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307505402/,Москва,rent,flat,12,33,1,46.1,104600,0,Головинский,Кронштадтский бульвар,9к3,Водный стадион
17,VETA RENT,real_estate_agent,https://www.cian.ru/rent/flat/307499875/,Москва,rent,flat,12,30,1,30.0,80000,0,Головинский,Головинское шоссе,7,Водный стадион
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307457083/,Москва,rent,flat,3,24,1,25.0,74999,0,Головинский,Головинское шоссе,11,Водный стадион
19,ID 1176,realtor,https://www.cian.ru/rent/flat/307444153/,Москва,rent,flat,4,17,1,42.0,65000,0,Войковский,Нарвская ,1Ак1,Водный стадион
20,ID 19292096,unknown,https://www.cian.ru/rent/flat/307443618/,Москва,rent,flat,4,26,1,43.0,70000,0,Головинский,Кронштадтский бульвар,6к3,Водный стадион
21,ID 66993770,unknown,https://www.cian.ru/rent/flat/307415492/,Москва,rent,flat,12,17,1,35.0,70000,0,Коптево,Старокоптевский переулок,8А,Водный стадион
22,ЕРЦН,real_estate_agent,https://www.cian.ru/rent/flat/307385493/,Москва,rent,flat,17,17,1,40.0,56000,0,Головинский,Онежская ,22,Водный стадион
23,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307212109/,Москва,rent,flat,7,23,1,37.0,90000,0,Головинский,Михалковская ,48к2,Водный стадион
24,Екатерина Орлова,realtor,https://www.cian.ru/rent/flat/307200119/,Москва,rent,flat,4,26,1,43.0,70000,0,Головинский,Кронштадтский бульвар,6к3,Водный стадион
25,ID 13114270,realtor,https://www.cian.ru/rent/flat/307184348/,Москва,rent,flat,5,21,1,36.0,85000,0,Войковский,Выборгская ,9/1,Водный стадион
26,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307104881/,Москва,rent,flat,10,20,1,36.0,85000,0,Головинский,Михалковская ,48к2,Водный стадион
27,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307014434/,Москва,rent,flat,15,30,1,46.0,100000,0,Головинский,Кронштадтский бульвар,9к2,Водный стадион
28,Елена Владимировна  Ратич,realtor,https://www.cian.ru/rent/flat/306858646/,Москва,rent,flat,4,17,1,35.0,70000,0,Войковский,Ленинградское шоссе,29,Водный стадион
29,Александр Евдокимов,realtor,https://www.cian.ru/rent/flat/306801182/,Москва,rent,flat,6,22,1,35.0,74000,0,Коптево,Старокоптевский переулок,4,Водный стадион
30,ID 82266654,homeowner,https://www.cian.ru/rent/flat/306790074/,Москва,rent,flat,10,18,1,41.2,90000,0,Головинский,Михалковская ,48к2,Водный стадион
