,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Валерия Платонова,realtor,https://www.cian.ru/rent/flat/307779827/,Москва,rent,flat,17,33,3,52.0,110000,0,Гольяново,Амурская ,2к2,Партизанская
1,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307779311/,Москва,rent,flat,32,33,3,58.0,90000,0,Метрогородок,Открытое шоссе,18Ак4,Партизанская
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307725449/,Москва,rent,flat,22,33,3,65.0,100000,0,Метрогородок,Открытое шоссе,18Ак3,Партизанская
3,ID 18115359,homeowner,https://www.cian.ru/rent/flat/307704202/,Москва,rent,flat,14,24,3,60.0,150000,0,Соколиная гора,Окружной проезд,10Б,Партизанская
4,ID 15730535,realtor,https://www.cian.ru/rent/flat/307685463/,Москва,rent,flat,6,25,3,60.0,130000,0,Метрогородок,Тагильская ,2к1,Партизанская
5,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307587422/,Москва,rent,flat,4,5,3,60.0,75000,0,Измайлово,Измайловская площадь,3,Партизанская
6,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307573663/,Москва,rent,flat,5,33,3,85.0,130000,0,Метрогородок,Открытое шоссе,18Ак1,Партизанская
7,Юла,real_estate_agent,https://www.cian.ru/rent/flat/307495065/,Москва,rent,flat,20,33,3,58.0,113000,0,Гольяново,Амурская ,2Ак1,Партизанская
8,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307490217/,Москва,rent,flat,6,23,3,90.0,140000,0,Измайлово,Первомайская ,42к3,Партизанская
9,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307484120/,Москва,rent,flat,6,10,3,83.0,120000,0,Измайлово,Сиреневый бульвар,4/7,Партизанская
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307476868/,Москва,rent,flat,6,10,3,84.0,120000,0,Измайлово,Сиреневый бульвар,4/7,Партизанская
11,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307432607/,Москва,rent,flat,2,4,3,50.0,75000,0,Измайлово,Измайловский проезд,6,Партизанская
12,ID 121816890,homeowner,https://www.cian.ru/rent/flat/307369493/,Москва,rent,flat,24,29,3,55.0,145000,0,Богородское,Открытое шоссе,14Д,Партизанская
13,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://www.cian.ru/rent/flat/307341468/,Москва,rent,flat,32,33,3,58.0,90000,0,Метрогородок,Открытое шоссе,18Ак4,Партизанская
14,ID 103757520,homeowner,https://www.cian.ru/rent/flat/302571453/,Москва,rent,flat,2,33,3,47.0,80000,0,Гольяново,Амурская ,2Ак2,Партизанская
15,ID 94330837,homeowner,https://www.cian.ru/rent/flat/297405204/,Москва,rent,flat,9,24,3,73.0,120000,0,Гольяново,Амурская ,1/2/3,Партизанская
16,ID 19660,realtor,https://www.cian.ru/rent/flat/189046307/,Москва,rent,flat,5,9,3,63.0,70000,0,Гольяново,Алтайская ,15,Щёлковская
17,Денис Мастяев,realtor,https://www.cian.ru/rent/flat/307391852/,Москва,rent,flat,1,5,3,60.0,60000,0,Северное Измайлово,Щелковское шоссе,42,Щёлковская
18,Юлия Смышляева,realtor,https://www.cian.ru/rent/flat/307718484/,Москва,rent,flat,2,4,3,80.0,100000,0,Восточное Измайлово,Первомайская ,80,Первомайская
19,ID 107338040,homeowner,https://www.cian.ru/rent/flat/307592081/,Москва,rent,flat,4,9,2,48.5,80000,0,Восточное Измайлово,Первомайская ,113К1,Первомайская
20,ID 112706334,homeowner,https://www.cian.ru/rent/flat/307685462/,Москва,rent,flat,19,33,2,52.0,105000,0,Гольяново,Амурская ,2к2,Партизанская
21,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/278475310/,Москва,rent,flat,10,12,3,65.0,75000,0,Басманный, Госпитальный Вал,3К5,Лефортово
22,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307613751/,Москва,rent,flat,1,5,3,56.0,60000,0,Северное Измайлово,Щелковское шоссе,18,Черкизовская
23,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307679785/,Москва,rent,flat,12,22,3,76.4,85000,0,Алексеевский,Маломосковская ,21К1,ВДНХ
24,Столичный Проспект,real_estate_agent,https://www.cian.ru/rent/flat/307664991/,Москва,rent,flat,3,14,3,60.0,70000,0,Богородское,3-я Гражданская ,3,Бульвар Рокоссовского
