,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 7299,realtor,https://www.cian.ru/rent/flat/307722898/,Москва,rent,flat,18,24,2,39.0,75000,0,Ново-Переделкино,Чоботовская ,2к2,Боровское шоссе
1,Евгения Большакова,realtor,https://www.cian.ru/rent/flat/307706676/,Москва,rent,flat,12,17,2,64.0,80000,0,Ново-Переделкино,Боровское шоссе,20К1,Боровское шоссе
2,ID 46989435,realtor,https://www.cian.ru/rent/flat/307687938/,Москва,rent,flat,4,22,2,74.0,55000,0,Солнцево,Производственная ,4к2,Боровское шоссе
3,Инна Клименко,realtor,https://www.cian.ru/rent/flat/307649368/,Москва,rent,flat,16,17,2,60.0,75000,0,Ново-Переделкино,Новопеределкинская ,10К1,Боровское шоссе
4,Мария Первушкина,realtor,https://www.cian.ru/rent/flat/307583016/,Москва,rent,flat,19,24,2,54.0,80000,0,Ново-Переделкино,Чоботовская ,2к3,Боровское шоссе
5,RENT_BAND,real_estate_agent,https://www.cian.ru/rent/flat/307552406/,Москва,rent,flat,2,16,2,37.0,60000,0,Солнцево, Юлиана Семенова,8к1,Боровское шоссе
6,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307540040/,Москва,rent,flat,13,17,2,55.0,80000,0,Ново-Переделкино,Боровское шоссе,19,Боровское шоссе
7,Region777,real_estate_agent,https://www.cian.ru/rent/flat/307491803/,Москва,rent,flat,5,17,2,54.0,60000,0,Ново-Переделкино,Боровское шоссе,58К1,Боровское шоссе
8,ID 78433703,homeowner,https://www.cian.ru/rent/flat/307427278/,Москва,rent,flat,8,22,2,59.0,110000,0,Солнцево, Авиаторов,1,Боровское шоссе
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307390285/,Москва,rent,flat,10,17,2,51.0,77000,0,Ново-Переделкино,Боровское шоссе,20К1,Боровское шоссе
10,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307387371/,Москва,rent,flat,8,33,2,63.0,110000,0,Солнцево, Авиаторов,1,Боровское шоссе
11,ID 25890959,homeowner,https://www.cian.ru/rent/flat/307265332/,Москва,rent,flat,12,16,2,53.5,70000,0,Солнцево, Авиаторов,6К1,Боровское шоссе
12,ID 263272,unknown,https://www.cian.ru/rent/flat/299844325/,Москва,rent,flat,7,19,2,39.0,70000,0,Солнцево, Юлиана Семенова,8к2,Боровское шоссе
13,ID 52015228,homeowner,https://www.cian.ru/rent/flat/243689485/,Москва,rent,flat,10,17,2,51.2,80000,0,Ново-Переделкино,Боровское шоссе,20К1,Боровское шоссе
14,ID 1313,realtor,https://www.cian.ru/rent/flat/307553526/,Москва,rent,flat,7,17,2,57.7,60000,0,Раменки, Раменки,7К1,Раменки
15,ID 121978713,homeowner,https://www.cian.ru/rent/flat/307546919/,Москва,rent,flat,14,25,2,52.0,70000,0,Кунцево,№ 100 кв-л,1к3,Павшино
16,МГАН,real_estate_agent,https://www.cian.ru/rent/flat/307645511/,Москва,rent,flat,13,25,2,63.0,40000,0,, Авиаконструктора Петлякова,31,Пыхтино
17,ID 122115794,homeowner,https://www.cian.ru/rent/flat/307673310/,Москва,rent,flat,5,12,2,52.2,74000,0,Очаково-Матвеевское,Озерная ,11,Очаково
18,Ольга Петрова,realtor,https://www.cian.ru/rent/flat/277957336/,Москва,rent,flat,10,24,1,45.0,65000,0,Солнцево,Боровское шоссе,2к5,Говорово
19,ID 92569743,homeowner,https://www.cian.ru/rent/flat/307585469/,Москва,rent,flat,6,13,3,60.0,60000,0,, Летчика Грицевца,,Пыхтино
20,Павел Конорев,realtor,https://www.cian.ru/rent/flat/306253671/,Москва,rent,flat,15,22,2,57.5,75000,0,,Родниковая ,30к3,Румянцево
21,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307606852/,Москва,rent,flat,17,22,1,40.0,60000,0,Ново-Переделкино,Боровское шоссе,33К1,Боровское шоссе
22,ID 81735825,homeowner,https://www.cian.ru/rent/flat/307391460/,Москва,rent,flat,15,25,2,46.3,85000,0,Солнцево,Боровское шоссе,2к7,Говорово
23,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307521658/,Москва,rent,flat,10,11,2,45.0,80000,0,,бульвар Андрея Тарковского,11,Рассказовка
24,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307091907/,Москва,rent,flat,5,16,2,53.0,65000,0,Тропарево-Никулино,Никулинская ,23К3,Озёрная
