,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307715588/,Москва,rent,flat,7,18,3,65.0,150000,0,Нагатинский затон, Корабельная,3А,Коломенская
1,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307708139/,Москва,rent,flat,14,33,3,70.0,120000,0,Нагатино-Садовники,2-й Нагатинский проезд,2/2к1,Коломенская
2,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307686948/,Москва,rent,flat,29,31,3,103.0,132500,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Коломенская
3,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307661129/,Москва,rent,flat,3,16,3,61.0,150000,0,Нагатинский затон, Корабельная,5А,Коломенская
4,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307660365/,Москва,rent,flat,4,5,3,85.0,170000,0,Даниловский,проспект Лихачева,22,Коломенская
5,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307581437/,Москва,rent,flat,24,33,3,58.0,100000,0,Нагатино-Садовники,2-й Нагатинский проезд,2/2к1,Коломенская
6,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307571856/,Москва,rent,flat,4,5,3,82.0,170000,0,Даниловский,проспект Лихачева,22,Коломенская
7,ID 40785623,homeowner,https://www.cian.ru/rent/flat/307567238/,Москва,rent,flat,4,5,3,82.0,170000,0,Даниловский,проспект Лихачева,22,Коломенская
8,Гурам Базадзе,realtor,https://www.cian.ru/rent/flat/307552222/,Москва,rent,flat,6,9,3,59.7,120000,0,Нагатино-Садовники, Академика Миллионщикова,16,Коломенская
9,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307549492/,Москва,rent,flat,3,33,3,100.0,120000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Коломенская
10,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307501572/,Москва,rent,flat,3,33,3,100.0,120000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Коломенская
11,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307433260/,Москва,rent,flat,10,19,3,75.0,149800,0,Нагатинский затон, Корабельная,11к1,Коломенская
12,ID 399531,unknown,https://www.cian.ru/rent/flat/307399989/,Москва,rent,flat,18,33,3,129.0,200000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к2,Коломенская
13,ID 103861025,unknown,https://www.cian.ru/rent/flat/307393861/,Москва,rent,flat,4,9,3,55.4,90000,0,Нагатинский затон,проспект Андропова,37К2,Коломенская
14,Элитный Дом,real_estate_agent,https://www.cian.ru/rent/flat/307338228/,Москва,rent,flat,10,19,3,75.0,149800,0,Нагатинский затон, Корабельная,11к1,Коломенская
15,ЦеНтр ПИК,real_estate_agent,https://www.cian.ru/rent/flat/307321866/,Москва,rent,flat,8,24,3,73.0,299999,0,Нагатинский затон,проспект Андропова,9/1,Коломенская
16,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307297964/,Москва,rent,flat,9,13,3,93.0,230000,0,Нагатинский затон, Новинки,1,Коломенская
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306798289/,Москва,rent,flat,19,33,3,87.0,120000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к2,Коломенская
18,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306733849/,Москва,rent,flat,19,33,3,90.0,120000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к2,Коломенская
19,Мистраль,real_estate_agent,https://www.cian.ru/rent/flat/306673482/,Москва,rent,flat,4,9,3,55.0,95000,0,Нагатинский затон,проспект Андропова,37К2,Коломенская
20,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306604150/,Москва,rent,flat,7,33,3,82.0,130000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к1,Коломенская
21,ID 28888582,homeowner,https://www.cian.ru/rent/flat/306524584/,Москва,rent,flat,7,33,3,82.6,130000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к1,Коломенская
22,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306502546/,Москва,rent,flat,22,33,3,100.0,130000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Коломенская
23,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306472644/,Москва,rent,flat,7,33,3,85.0,130000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к1,Коломенская
24,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/306226449/,Москва,rent,flat,9,22,3,75.0,120000,0,Нагатинский затон,Нагатинская набережная,54,Коломенская
25,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306223079/,Москва,rent,flat,9,22,3,75.0,120000,0,Нагатинский затон,Нагатинская набережная,54,Коломенская
26,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306220526/,Москва,rent,flat,9,22,3,75.0,120000,0,Нагатинский затон,Нагатинская набережная,54,Коломенская
27,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303276921/,Москва,rent,flat,9,13,3,120.0,170000,0,Нагатинский затон,Коломенская ,21К3,Коломенская
