,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Юлия Горковенко,realtor,https://www.cian.ru/rent/flat/307780005/,Москва,rent,flat,9,32,2,44.0,110000,0,Ховрино, Дыбенко,7/1,Левобережная
1,Парус,real_estate_agent,https://khimki.cian.ru/rent/flat/307716277/,Москва,rent,flat,15,25,2,67.0,100000,0,, Калинина,7,Левобережная
2,ID 87131145,homeowner,https://khimki.cian.ru/rent/flat/307659265/,Москва,rent,flat,15,25,2,67.3,100000,0,, Калинина,7,Левобережная
3,ГАРАНТ,real_estate_agent,https://khimki.cian.ru/rent/flat/307603094/,Москва,rent,flat,5,9,2,45.0,50000,0,,Зеленая ,11,Левобережная
4,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/307546580/,Москва,rent,flat,23,25,2,64.0,78000,0,,Совхозная ,8,Левобережная
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307532590/,Москва,rent,flat,17,30,2,42.0,125000,0,Ховрино, Дыбенко,7/1,Левобережная
6,СМАРЕНТ,real_estate_agent,https://www.cian.ru/rent/flat/307425718/,Москва,rent,flat,23,30,2,36.6,94900,0,Ховрино, Дыбенко,7/1,Левобережная
7,ID 10250146,realtor,https://khimki.cian.ru/rent/flat/307334853/,Москва,rent,flat,4,25,2,60.0,55000,0,,Совхозная ,8а,Левобережная
8,ID 8933554,homeowner,https://khimki.cian.ru/rent/flat/299037039/,Москва,rent,flat,24,25,2,60.0,95000,0,,Совхозная ,16к2,Левобережная
9,ID 540940,realtor,https://khimki.cian.ru/rent/flat/292753789/,Москва,rent,flat,1,9,2,46.0,55000,0,, Пожарского,6,Левобережная
10,ID 467657,real_estate_agent,https://www.cian.ru/rent/flat/283902537/,Москва,rent,flat,12,12,2,45.0,70000,0,Ховрино,Зеленоградская ,45,Левобережная
11,НАТАНИЭЛЬ,real_estate_agent,https://khimki.cian.ru/rent/flat/222601042/,Москва,rent,flat,3,5,2,43.0,50000,0,, Кирова,23,Левобережная
12,ФЛЭТ Зеленоград,real_estate_agent,https://khimki.cian.ru/rent/flat/307381994/,Москва,rent,flat,17,17,1,39.0,42000,0,,Железнодорожная ,33к1,Сходня
13,Павел Черкашин,realtor,https://khimki.cian.ru/rent/flat/307627441/,Москва,rent,flat,3,9,2,45.0,48000,0,,Юбилейный проспект,40,Химки
14,ID 122026980,homeowner,https://khimki.cian.ru/rent/flat/307596093/,Москва,rent,flat,23,23,1,43.0,42000,0,, Горшина,6к2,Химки
15,Антон Садаев,realtor,https://khimki.cian.ru/rent/flat/207088119/,Москва,rent,flat,9,16,1,40.0,45000,0,,Юбилейный проспект,9/1,Химки
16,MDco,real_estate_agent,https://khimki.cian.ru/rent/flat/307635432/,Москва,rent,flat,15,17,2,60.0,55000,0,,Молодежная ,1,Сходненская
17,ID 289286,official_representative,https://khimki.cian.ru/rent/flat/307567461/,Москва,rent,flat,1,17,1,22.0,40000,0,,9 Мая ,4Ак2,Химки
18,МИЭЛЬ,real_estate_agent,https://khimki.cian.ru/rent/flat/307103520/,Москва,rent,flat,4,15,1,42.0,48000,0,, Академика Грушина,10,Химки
19,ID 434904,realtor,https://khimki.cian.ru/rent/flat/303313494/,Москва,rent,flat,7,21,1,24.0,44228,0,, Имени К.И. Вороницына,18к1,Химки
20,ИНГРУПП,real_estate_agent,https://khimki.cian.ru/rent/flat/307360477/,Москва,rent,flat,9,17,3,91.0,60000,0,мкр. Подрезково,Центральная ,6к2,
21,Светлана Иванова,realtor,https://khimki.cian.ru/rent/flat/302506762/,Москва,rent,flat,10,17,2,85.0,45000,0,,Молодежная ,34к1,Сходненская
22,Дмитрий Левин,realtor,https://khimki.cian.ru/rent/flat/307631148/,Москва,rent,flat,14,25,1,40.0,40000,0,,Молодежная ,52,Молжаниново
23,ID 72215705,homeowner,https://khimki.cian.ru/rent/flat/297208654/,Москва,rent,flat,5,5,2,58.0,70000,0,, Ивановская,12к2,Молжаниново
24,Евгений Мартынов,realtor,https://khimki.cian.ru/rent/flat/307625332/,Москва,rent,flat,3,12,2,61.0,47000,0,, Жаринова,15,Подрезково
