,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
38,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307311805/,Москва,rent,flat,13,14,2,49.0,90000,0,Котловка, Дмитрия Ульянова,47,Крымская
39,Классика,real_estate_agent,https://www.cian.ru/rent/flat/307497094/,Москва,rent,flat,1,8,2,53.0,90000,0,Гагаринский,Молодежная ,3,Университет
40,Виолетта Ермакова,realtor,https://www.cian.ru/rent/flat/299947604/,Москва,rent,flat,3,12,2,50.0,90000,0,Обручевский, Академика Челомея,8К1,Воронцовская
41,ID 11593464,realtor,https://www.cian.ru/rent/flat/304972016/,Москва,rent,flat,9,17,2,60.0,85000,0,Академический,проспект 60-летия Октября,19,Академическая
42,Галина Лесник,realtor,https://www.cian.ru/rent/flat/307209169/,Москва,rent,flat,6,17,2,60.0,80000,0,Ломоносовский, Академика Пилюгина,8К2,Новые Черёмушки
43,ID 88720357,unknown,https://www.cian.ru/rent/flat/307579707/,Москва,rent,flat,7,8,3,80.0,90000,0,Академический,Нахимовский проспект,50,Профсоюзная
44,Vmestate,real_estate_agent,https://www.cian.ru/rent/flat/306482756/,Москва,rent,flat,8,10,2,57.0,70000,0,Ломоносовский, Вавилова,95,Новые Черёмушки
45,Елена Атаманова,realtor,https://www.cian.ru/rent/flat/307511431/,Москва,rent,flat,3,24,2,55.6,80000,0,Зюзино,Балаклавский проспект,18К1,Чертановская
46,ID 21214887,unknown,https://www.cian.ru/rent/flat/306929911/,Москва,rent,flat,8,8,1,40.0,85000,0,Академический, Дмитрия Ульянова,24,Академическая
47,ID 7277,realtor,https://www.cian.ru/rent/flat/307572738/,Москва,rent,flat,3,8,2,55.0,90000,0,Ломоносовский, Строителей,11К1,Университет
48,Наталья Горюнова,realtor,https://www.cian.ru/rent/flat/307630361/,Москва,rent,flat,8,9,2,45.0,70000,0,Ломоносовский,Ленинский проспект,93К2,Новаторская
49,Вячеслав Кан,realtor,https://www.cian.ru/rent/flat/307391162/,Москва,rent,flat,13,14,3,76.0,85000,0,Ломоносовский, Гарибальди,10К4,Новые Черёмушки
50,ID 128160,realtor,https://www.cian.ru/rent/flat/306495486/,Москва,rent,flat,8,9,2,60.0,90000,0,Гагаринский,проспект Вернадского,9/10,Университет
51,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307082288/,Москва,rent,flat,6,8,2,55.0,95000,0,Ломоносовский,Ленинский проспект,91,Новаторская
