,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 32403,real_estate_agent,https://www.cian.ru/rent/flat/307779689/,Москва,rent,flat,3,9,1,34.0,43000,0,Нагатинский затон,Якорная ,9,Кленовый бульвар
1,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307742816/,Москва,rent,flat,3,12,1,32.8,55000,0,Нагатинский затон,Затонная ,10К3,Кленовый бульвар
2,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307736460/,Москва,rent,flat,2,16,1,40.0,75000,0,Нагатинский затон,Судостроительная ,17,Кленовый бульвар
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307724522/,Москва,rent,flat,2,5,1,35.0,50000,0,Нагатинский затон,Затонная ,9К1,Кленовый бульвар
4,ID 5368,realtor,https://www.cian.ru/rent/flat/307717381/,Москва,rent,flat,5,9,1,35.0,65000,0,Нагатинский затон,Судостроительная ,7К2,Кленовый бульвар
5,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307706525/,Москва,rent,flat,2,14,1,39.0,90000,0,Нагатинский затон, Корабельная,9А,Кленовый бульвар
6,Квадраты Москвы,real_estate_agent,https://www.cian.ru/rent/flat/307662817/,Москва,rent,flat,2,5,1,35.0,50000,0,Нагатинский затон,Затонная ,9К1,Кленовый бульвар
7,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307657226/,Москва,rent,flat,4,9,1,30.0,64000,0,Нагатинский затон,проспект Андропова,33К2,Кленовый бульвар
8,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307657044/,Москва,rent,flat,3,17,1,30.0,75000,0,Нагатинский затон, Корабельная,6,Кленовый бульвар
9,ID 182816,realtor,https://www.cian.ru/rent/flat/307647836/,Москва,rent,flat,11,12,1,35.0,54000,0,Нагатинский затон,Нагатинская набережная,60К1,Кленовый бульвар
10,ID 122040108,homeowner,https://www.cian.ru/rent/flat/307607970/,Москва,rent,flat,3,12,1,45.0,79000,0,Нагатинский затон,Затонная ,13К2,Кленовый бульвар
11,Ирина Манукян,realtor,https://www.cian.ru/rent/flat/307604336/,Москва,rent,flat,3,9,1,33.0,45000,0,Нагатинский затон,Якорная ,9,Кленовый бульвар
12,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307586331/,Москва,rent,flat,13,33,1,25.3,64900,0,Нагатино-Садовники,2-й Нагатинский проезд,2/2к1,Кленовый бульвар
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307525556/,Москва,rent,flat,1,5,1,30.0,60000,0,Нагатинский затон,Якорная ,4К1,Кленовый бульвар
14,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307479757/,Москва,rent,flat,1,5,1,31.0,60000,0,Нагатинский затон,Якорная ,4К1,Кленовый бульвар
15,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307478724/,Москва,rent,flat,8,33,1,20.1,65000,0,Нагатино-Садовники,2-й Нагатинский проезд,2/2к2,Кленовый бульвар
16,ID 48976342,unknown,https://www.cian.ru/rent/flat/307435361/,Москва,rent,flat,7,9,1,33.0,65000,0,Нагатинский затон,Судостроительная ,11к1,Кленовый бульвар
17,Алёна Иванова,realtor,https://www.cian.ru/rent/flat/307431972/,Москва,rent,flat,12,17,1,46.0,95000,0,Нагатино-Садовники,Нагатинская набережная,10к1,Кленовый бульвар
18,Estes,real_estate_agent,https://www.cian.ru/rent/flat/307391650/,Москва,rent,flat,5,17,1,37.0,75000,0,Нагатинский затон,Коломенская набережная,12,Кленовый бульвар
19,Александр Зернов,realtor,https://www.cian.ru/rent/flat/307344568/,Москва,rent,flat,9,12,1,33.4,60000,0,Нагатинский затон,Кленовый бульвар,24,Кленовый бульвар
20,ID 121031,realtor,https://www.cian.ru/rent/flat/307247619/,Москва,rent,flat,7,20,1,42.0,70000,0,Нагатинский затон,Нагатинская набережная,56А,Кленовый бульвар
21,Парус,real_estate_agent,https://www.cian.ru/rent/flat/306994563/,Москва,rent,flat,8,21,1,40.0,75000,0,Нагатинский затон,Нагатинская набережная,46,Кленовый бульвар
22,ID 37556525,realtor,https://www.cian.ru/rent/flat/306976194/,Москва,rent,flat,6,9,1,36.0,55000,0,Нагатинский затон,Судостроительная ,14/16,Кленовый бульвар
23,ОЛИМПИК СТАР,real_estate_agent,https://www.cian.ru/rent/flat/306974654/,Москва,rent,flat,8,21,1,40.0,75000,0,Нагатинский затон,Нагатинская набережная,46,Кленовый бульвар
24,Диоскурия,real_estate_agent,https://www.cian.ru/rent/flat/305604566/,Москва,rent,flat,8,9,1,28.0,45000,0,Нагатино-Садовники,проспект Андропова,38,Кленовый бульвар
25,Марина Эрнс,realtor,https://www.cian.ru/rent/flat/295122653/,Москва,rent,flat,8,17,1,42.0,100000,0,Нагатинский затон, Корабельная,6,Кленовый бульвар
26,ID 507720,homeowner,https://www.cian.ru/rent/flat/293433381/,Москва,rent,flat,16,17,1,51.0,70000,0,Нагатинский затон,Кленовый бульвар,13,Кленовый бульвар
27,ID 7291,realtor,https://www.cian.ru/rent/flat/290292235/,Москва,rent,flat,9,33,1,34.0,65000,0,Нагатино-Садовники,2-й Нагатинский проезд,2/2к1,Кленовый бульвар
28,ID 2443,realtor,https://www.cian.ru/rent/flat/281591186/,Москва,rent,flat,16,23,1,38.0,67000,0,Нагатинский затон,Нагатинская набережная,54,Кленовый бульвар
29,ID 17573399,homeowner,https://www.cian.ru/rent/flat/276594526/,Москва,rent,flat,3,17,1,35.0,90000,0,Нагатинский затон, Корабельная,6,Кленовый бульвар
30,Антонио Фернандес,realtor,https://www.cian.ru/rent/flat/171594463/,Москва,rent,flat,10,12,1,35.0,70000,0,Нагатинский затон,Затонная ,14К2,Кленовый бульвар
31,Александр Долгов,realtor,https://www.cian.ru/rent/flat/277797504/,Москва,rent,flat,4,5,2,43.0,65000,0,Нагорный,Варшавское шоссе,52/2,Нахимовский проспект
32,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307434590/,Москва,rent,flat,1,9,1,40.0,60000,0,Нагатино-Садовники,Каширское шоссе,7К1,Нагорная
33,ID 536041,homeowner,https://www.cian.ru/rent/flat/307346028/,Москва,rent,flat,16,25,1,38.6,69000,0,Братеево,Ключевая ,20,Алма-Атинская
