,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 65977618,homeowner,https://www.cian.ru/rent/flat/307741769/,Москва,rent,flat,4,5,2,44.0,60000,0,Северное Измайлово,Щелковский проезд,11К1,Первомайская
1,ID 12859261,realtor,https://www.cian.ru/rent/flat/307740823/,Москва,rent,flat,6,17,2,53.4,65000,0,Гольяново,Хабаровская ,4,Первомайская
2,ID 35480,realtor,https://www.cian.ru/rent/flat/307725190/,Москва,rent,flat,10,15,2,54.0,75000,0,Восточное Измайлово,Первомайская ,112,Первомайская
3,ID 1581910,realtor,https://www.cian.ru/rent/flat/307724143/,Москва,rent,flat,1,5,2,45.0,40000,0,Гольяново,Байкальская ,36,Первомайская
4,Про Жильё,real_estate_agent,https://balashikha.cian.ru/rent/flat/307723640/,Москва,rent,flat,8,17,2,65.0,53000,0,,,11,Первомайская
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307721247/,Москва,rent,flat,5,10,2,50.0,70000,0,Северное Измайлово,7-я Парковая ,33К5,Первомайская
6,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307715091/,Москва,rent,flat,1,5,2,44.0,48000,0,Северное Измайлово,15-я Парковая ,42К10,Первомайская
7,МГСН,real_estate_agent,https://www.cian.ru/rent/flat/307713364/,Москва,rent,flat,3,5,2,46.0,65000,0,Северное Измайлово,11-я Парковая ,54К3,Первомайская
8,ПАРТНЕР,real_estate_agent,https://www.cian.ru/rent/flat/307711670/,Москва,rent,flat,8,15,2,70.0,60000,0,Северное Измайлово,15-я Парковая ,42К5,Первомайская
9,Самолет Плюс Москва,real_estate_agent,https://www.cian.ru/rent/flat/307695763/,Москва,rent,flat,3,19,2,61.8,120000,0,Измайлово,Никитинская ,10,Первомайская
10,ID 119597,realtor,https://www.cian.ru/rent/flat/307688731/,Москва,rent,flat,5,9,2,45.0,70000,0,Гольяново,Алтайская ,32,Первомайская
11,Тимур Сарвари,realtor,https://www.cian.ru/rent/flat/307686817/,Москва,rent,flat,2,17,2,53.0,62000,0,Северное Измайлово,15-я Парковая ,49,Первомайская
12,ID 11448286,realtor,https://balashikha.cian.ru/rent/flat/307684322/,Москва,rent,flat,12,17,2,58.0,40000,0,, Летная,9,Первомайская
13,Ольга Титова,realtor,https://www.cian.ru/rent/flat/307670143/,Москва,rent,flat,4,5,2,42.0,50000,0,Северное Измайлово,Никитинская ,18,Первомайская
14,ID 20956497,realtor,https://www.cian.ru/rent/flat/307669704/,Москва,rent,flat,13,16,2,52.0,60000,0,Восточное Измайлово,Первомайская ,92,Первомайская
15,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/307668524/,Москва,rent,flat,5,10,2,50.0,70000,0,Северное Измайлово,7-я Парковая ,33К5,Первомайская
16,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307668454/,Москва,rent,flat,2,17,2,55.0,85000,0,Гольяново,Уральская ,1к1,Первомайская
17,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307667567/,Москва,rent,flat,3,5,2,42.0,65000,0,Северное Измайлово,5-я Парковая ,66/38,Первомайская
