,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Лилия Ильина,realtor,https://www.cian.ru/rent/flat/307728969/,Москва,rent,flat,11,12,1,38.9,50000,0,Бибирево,Мурановская ,6,Бибирево
1,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307722891/,Москва,rent,flat,1,18,1,38.0,50000,0,Северное Медведково,Полярная ,42К1,Бибирево
2,AURELIA,real_estate_agent,https://www.cian.ru/rent/flat/307722317/,Москва,rent,flat,20,22,1,44.0,75000,0,Отрадное, Римского-Корсакова,11к5,Бибирево
3,АВАНГАРД,real_estate_agent,https://www.cian.ru/rent/flat/307721164/,Москва,rent,flat,6,16,1,38.0,40000,0,Бибирево, Лескова,17,Бибирево
4,На Петровке,real_estate_agent,https://www.cian.ru/rent/flat/307715653/,Москва,rent,flat,7,16,1,36.0,55000,0,Алтуфьевский,Бибиревская ,7К2,Бибирево
5,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307708132/,Москва,rent,flat,6,9,1,35.0,50000,0,Бибирево, Корнейчука,46,Бибирево
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307704865/,Москва,rent,flat,3,9,1,35.0,60000,0,Алтуфьевский,проезд Черского,7,Бибирево
7,ID 16652,realtor,https://www.cian.ru/rent/flat/307699203/,Москва,rent,flat,10,12,1,39.1,60000,0,Бибирево, Плещеева,18,Бибирево
8,Ольга Титова,realtor,https://www.cian.ru/rent/flat/307693638/,Москва,rent,flat,8,17,1,35.0,80000,0,Северное Медведково, Грекова,5,Бибирево
9,ID 47643263,realtor,https://www.cian.ru/rent/flat/307680098/,Москва,rent,flat,1,22,1,40.0,55000,0,Бибирево,Алтуфьевское шоссе,92,Бибирево
10,ID 62156,realtor,https://www.cian.ru/rent/flat/307669665/,Москва,rent,flat,16,25,1,38.0,55000,0,Северное Медведково,Студеный проезд,14,Бибирево
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307669543/,Москва,rent,flat,5,25,1,24.0,55000,0,Южное Медведково,Полярная ,27к4,Бибирево
12,ID 3182,realtor,https://mytishchi.cian.ru/rent/flat/307668677/,Москва,rent,flat,5,17,1,33.0,55000,0,Датский квартал ЖК, Полковника Романова,5,
