,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307745619/,Москва,rent,flat,2,22,3,80.0,75000,0,Некрасовка, Недорубова,7,Некрасовка
1,Метрика,real_estate_agent,https://www.cian.ru/rent/flat/307724270/,Москва,rent,flat,13,18,3,76.0,55000,0,Некрасовка, Вертолетчиков,2Ак3,Некрасовка
2,ID 23675,realtor,https://lyubertsy.cian.ru/rent/flat/307699890/,Москва,rent,flat,3,5,3,56.0,45000,0,, С.П. Попова,11,Некрасовка
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307673636/,Москва,rent,flat,11,19,3,80.0,77000,0,Некрасовка, Ухтомского Ополчения,5,Некрасовка
4,YU HOME,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307669832/,Москва,rent,flat,2,18,3,75.0,85000,0,, Дружбы,5к2,Некрасовка
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307635017/,Москва,rent,flat,2,12,3,60.0,90000,0,Косино-Ухтомский,Святоозерская ,21,Некрасовка
6,Алексей Колесов,realtor,https://lyubertsy.cian.ru/rent/flat/307623130/,Москва,rent,flat,3,23,3,70.0,65000,0,,Комсомольский проспект,18/1,Некрасовка
7,ID 104272,unknown,https://www.cian.ru/rent/flat/307617017/,Москва,rent,flat,17,17,3,74.0,60000,0,Некрасовка, Лавриненко,11к1,Некрасовка
8,Capital Mars,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307614812/,Москва,rent,flat,13,25,3,90.0,90000,0,, Юности,13к1,Некрасовка
9,Алена Кокуева,realtor,https://balashikha.cian.ru/rent/flat/307606924/,Москва,rent,flat,5,10,3,64.5,50000,0,, 1 Мая,11,Некрасовка
10,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307563858/,Москва,rent,flat,8,17,3,90.0,90000,0,Некрасовка, Липчанского,10,Некрасовка
11,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307430164/,Москва,rent,flat,2,27,3,80.0,75000,0,Некрасовка, Недорубова,7,Некрасовка
12,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307399422/,Москва,rent,flat,15,22,3,78.0,70000,0,Некрасовка, Липчанского,7к1,Некрасовка
13,ID 5922,realtor,https://lyubertsy.cian.ru/rent/flat/307229619/,Москва,rent,flat,6,17,3,76.1,90000,0,, Юности,11,Некрасовка
14,Марина Гильманшина,realtor,https://lyubertsy.cian.ru/rent/flat/307057381/,Москва,rent,flat,8,18,3,78.0,75000,0,, Рождественская,8,Некрасовка
15,Юлия Вашура,realtor,https://lyubertsy.cian.ru/rent/flat/306976987/,Москва,rent,flat,5,24,3,90.0,59999,0,, Рождественская,10,Некрасовка
16,Анна Глушук,realtor,https://balashikha.cian.ru/rent/flat/306652673/,Москва,rent,flat,6,7,3,72.0,45000,0,, Народного ополчения,3,Некрасовка
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306607664/,Москва,rent,flat,11,17,3,80.0,73000,0,Некрасовка, Ухтомского Ополчения,5,Некрасовка
18,ID 105450140,homeowner,https://lyubertsy.cian.ru/rent/flat/306123737/,Москва,rent,flat,2,17,3,78.6,60000,0,, Камова,5к2,Некрасовка
19,Татьяна Чернышевская,realtor,https://lyubertsy.cian.ru/rent/flat/293703482/,Москва,rent,flat,7,17,3,53.7,55000,0,, Назаровская,4,Некрасовка
20,ID 12457074,homeowner,https://lyubertsy.cian.ru/rent/flat/285754440/,Москва,rent,flat,13,25,3,90.0,90000,0,, Юности,13к1,Некрасовка
21,Мария Трофимова,realtor,https://lyubertsy.cian.ru/rent/flat/255408100/,Москва,rent,flat,5,9,3,67.0,50000,0,, Воинов-интернационалистов,3,Некрасовка
22,ID 15150262,homeowner,https://balashikha.cian.ru/rent/flat/226148262/,Москва,rent,flat,5,9,3,65.0,45000,0,,,22,Некрасовка
23,Галина Федоровна,realtor,https://www.cian.ru/rent/flat/219115447/,Москва,rent,flat,11,14,3,82.0,65000,0,Некрасовка,1-я Вольская ,12к1,Некрасовка
24,ID 89414531,realtor,https://lyubertsy.cian.ru/rent/flat/307677321/,Москва,rent,flat,2,18,2,54.9,60000,0,, Юности,7,Некрасовка
