,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Моя Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/304860154/,Москва,rent,flat,7,8,1,34.0,67000,0,Хорошевский, Куусинена,17к1,Зорге
1,Сити Инвест МСК,real_estate_agent,https://www.cian.ru/rent/flat/304394799/,Москва,rent,flat,5,21,1,38.0,100000,0,Хорошевский, Зорге,9Ак1,Зорге
2,Юлия Алимова,realtor,https://www.cian.ru/rent/flat/293148990/,Москва,rent,flat,2,15,1,35.0,110000,0,Хорошевский,Ходынский бульвар,20А,Зорге
3,Ольга Лапина,realtor,https://www.cian.ru/rent/flat/261221470/,Москва,rent,flat,9,11,1,55.0,90000,0,Щукино, Маршала Рыбалко,2к6,Зорге
4,ID 13701623,realtor,https://www.cian.ru/rent/flat/197142033/,Москва,rent,flat,8,15,1,36.0,90000,0,Хорошевский,Ходынский бульвар,20А,Зорге
5,Александра Мирошниченко,realtor,https://www.cian.ru/rent/flat/305944367/,Москва,rent,flat,9,14,1,20.0,60000,0,Сокол,Балтийская ,15,Сокол
6,ID 28036,realtor,https://www.cian.ru/rent/flat/307679619/,Москва,rent,flat,8,9,2,33.6,85000,0,Сокол, Сальвадора Альенде,4К2,Зорге
7,Империя недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/274657176/,Москва,rent,flat,7,19,1,62.0,75000,0,Хорошево-Мневники,проспект Маршала Жукова,76к2,Народное Ополчение
8,ID 23184073,homeowner,https://www.cian.ru/rent/flat/269988733/,Москва,rent,flat,20,25,1,35.0,85000,0,Филевский парк,Береговой проезд,5Ак7,Фили
9,ID 104761392,homeowner,https://www.cian.ru/rent/flat/289350318/,Москва,rent,flat,4,5,2,31.0,95000,0,Пресненский,Мантулинская ,20,Улица 1905 года
10,Елена Кульпина,realtor,https://www.cian.ru/rent/flat/306856276/,Москва,rent,flat,7,17,1,40.0,75000,0,Хорошевский, Полины Осипенко,22К2,Полежаевская
11,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307590913/,Москва,rent,flat,7,9,1,41.0,65000,0,Хорошевский,Ленинградский проспект,43К1,Аэропорт
12,ДОМ.РФ Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307666989/,Москва,rent,flat,15,15,-1,26.0,76800,0,Хорошевский,Ходынский бульвар,2,ЦСКА
13,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/306082100/,Москва,rent,flat,10,22,2,34.0,96000,0,Хорошевский,1-я Магистральная ,25,Хорошёвская
14,АВИА-АПАРТ,real_estate_agent,https://www.cian.ru/rent/flat/288753502/,Москва,rent,flat,3,15,2,58.0,141900,0,Хорошевский,Ходынский бульвар,2,ЦСКА
15,Георгий Большаков,realtor,https://www.cian.ru/rent/flat/242740379/,Москва,rent,flat,4,17,1,40.0,65000,0,Хорошевский, Полины Осипенко,22К1,Полежаевская
16,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306179899/,Москва,rent,flat,9,14,1,43.1,99900,0,Беговой,Верхняя ,6,Белорусская
17,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/306786492/,Москва,rent,flat,3,17,2,42.0,100000,0,Беговой,Ленинградский проспект,35С2,Петровский Парк
18,ID 108462568,homeowner,https://www.cian.ru/rent/flat/293473417/,Москва,rent,flat,12,14,1,42.0,95000,0,Пресненский,Шелепихинское шоссе,13С3,Шелепиха
19,Артем Косяков,realtor,https://www.cian.ru/rent/flat/307661071/,Москва,rent,flat,5,17,1,35.7,60000,0,Хорошевский, Полины Осипенко,18К2,ЦСКА
20,Tower Estate,real_estate_agent,https://www.cian.ru/rent/flat/307603908/,Москва,rent,flat,7,17,1,38.0,75000,0,Хорошевский, Полины Осипенко,22К3,Полежаевская
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307654621/,Москва,rent,flat,19,22,1,31.0,85000,0,Пресненский,Шмитовский проезд,39к2,Шелепиха
22,Михаил Турманидзе,realtor,https://www.cian.ru/rent/flat/307253030/,Москва,rent,flat,9,14,1,35.8,70000,0,Беговой,Беговая ,6К3,Беговая
23,МГАН,real_estate_agent,https://www.cian.ru/rent/flat/307627985/,Москва,rent,flat,36,42,1,36.0,100000,0,Хорошево-Мневники,Шелепихинская набережная,34к1,Шелепиха
24,Александр Губатов,realtor,https://www.cian.ru/rent/flat/289050663/,Москва,rent,flat,17,19,-1,21.0,65000,0,Щукино,Большой Волоколамский проезд,23,Стрешнево
