,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Надин Исаева,realtor,https://balashikha.cian.ru/rent/flat/307780343/,Москва,rent,flat,12,17,3,87.0,55000,0,,Солнечная ,20,Щёлковская
1,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/307745893/,Москва,rent,flat,13,16,3,60.0,75000,0,Измайлово,7-я Парковая ,15К1,Щёлковская
2,Градсити,real_estate_agent,https://www.cian.ru/rent/flat/307741317/,Москва,rent,flat,6,9,3,65.0,60000,0,Гольяново,Хабаровская ,17/13,Щёлковская
3,Юлия Смышляева,realtor,https://www.cian.ru/rent/flat/307718484/,Москва,rent,flat,2,4,3,80.0,100000,0,Восточное Измайлово,Первомайская ,80,Щёлковская
4,ID 334100,unknown,https://www.cian.ru/rent/flat/307701781/,Москва,rent,flat,3,16,3,64.8,73000,0,Восточное Измайлово,Первомайская ,106,Щёлковская
5,Лидия Петренко,realtor,https://balashikha.cian.ru/rent/flat/307679967/,Москва,rent,flat,1,17,3,75.0,65000,0,,,8,Щёлковская
6,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307613751/,Москва,rent,flat,1,5,3,56.0,60000,0,Северное Измайлово,Щелковское шоссе,18,Щёлковская
7,Лариса Лялина,realtor,https://www.cian.ru/rent/flat/307611896/,Москва,rent,flat,1,14,3,77.8,80000,0,Северное Измайлово,13-я Парковая ,42,Щёлковская
8,Квартирный центр,real_estate_agent,https://balashikha.cian.ru/rent/flat/307611442/,Москва,rent,flat,14,15,3,71.0,40000,0,,Балашихинское шоссе,8к1,Щёлковская
9,ID 10582847,realtor,https://www.cian.ru/rent/flat/307530977/,Москва,rent,flat,5,8,3,70.5,130000,0,Измайлово,7-я Парковая ,30/24,Щёлковская
10,ID 3926698,realtor,https://www.cian.ru/rent/flat/307436339/,Москва,rent,flat,3,4,3,115.0,60000,0,д. Оболдино, Радужная,11,
11,Метражи group,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/307430188/,Москва,rent,flat,5,9,3,60.0,45000,0,,переулок 1-й Советский,5А,Щёлковская
12,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307430101/,Москва,rent,flat,1,5,3,80.0,82000,0,Измайлово,Измайловский бульвар,3,Щёлковская
13,АВАНГАРД,real_estate_agent,https://balashikha.cian.ru/rent/flat/307396982/,Москва,rent,flat,5,17,3,110.0,80000,0,,Заречная ,32,Щёлковская
14,Денис Мастяев,realtor,https://www.cian.ru/rent/flat/307391852/,Москва,rent,flat,1,5,3,60.0,60000,0,Северное Измайлово,Щелковское шоссе,42,Щёлковская
15,Игорь Дубравский,realtor,https://www.cian.ru/rent/flat/307383810/,Москва,rent,flat,10,17,3,82.0,110000,0,Северное Измайлово,Щелковское шоссе,26К2,Щёлковская
16,Геннадий Град,realtor,https://shchyolkovo.cian.ru/rent/flat/307360947/,Москва,rent,flat,5,5,3,60.0,25000,0,,переулок 1-й Советский,21,Щёлковская
17,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://balashikha.cian.ru/rent/flat/307308103/,Москва,rent,flat,9,24,3,85.0,80000,0,,,24,Щёлковская
18,Региональное,real_estate_agent,https://balashikha.cian.ru/rent/flat/307270695/,Москва,rent,flat,14,22,3,97.0,80000,0,, Свердлова,65,Щёлковская
19,Метражи group,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/307145891/,Москва,rent,flat,12,14,3,76.4,57000,0,,,4,Щёлковская
20,ID 193211,realtor,https://www.cian.ru/rent/flat/306757532/,Москва,rent,flat,3,12,3,87.0,115000,0,Гольяново,Уральская ,23К2,Щёлковская
21,Михаил Денисов,realtor,https://www.cian.ru/rent/flat/306595686/,Москва,rent,flat,5,5,3,55.0,62000,0,Северное Измайлово,9-я Парковая ,61К4,Щёлковская
22,ID 97247318,unknown,https://balashikha.cian.ru/rent/flat/306553235/,Москва,rent,flat,5,17,3,100.9,80000,0,, 40 лет Победы,27,Щёлковская
23,Екатерина Василькина,realtor,https://balashikha.cian.ru/rent/flat/306389262/,Москва,rent,flat,4,9,3,68.0,45000,0,,Московский бульвар,11,Щёлковская
24,Наталья Мишина,realtor,https://www.cian.ru/rent/flat/306281150/,Москва,rent,flat,9,9,3,65.0,80000,0,Гольяново,Байкальская ,48К1,Щёлковская
25,Сергей Давыдов,realtor,https://www.cian.ru/rent/flat/306275340/,Москва,rent,flat,8,16,3,82.0,95000,0,Гольяново,Красноярская ,1,Щёлковская
