,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Илья Соловьев,realtor,https://www.cian.ru/rent/flat/307781000/,Москва,rent,flat,1,7,3,67.7,120000,0,Мещанский,переулок Печатников,15А,Цветной бульвар
1,ID 332295,realtor,https://www.cian.ru/rent/flat/307762955/,Москва,rent,flat,2,4,3,75.0,160000,0,Мещанский,Мещанская ,1/17С1,Цветной бульвар
2,Елена Воинова,realtor,https://www.cian.ru/rent/flat/307461319/,Москва,rent,flat,4,8,3,58.0,500000,0,Мещанский,Садовая-Сухаревская ,13/15,Цветной бульвар
3,Александр Буряков,realtor,https://www.cian.ru/rent/flat/307437516/,Москва,rent,flat,1,5,3,150.0,650000,0,Мещанский,Трубная площадь,2,Цветной бульвар
4,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307322747/,Москва,rent,flat,3,8,3,115.0,350000,0,Мещанский,Большой Сухаревский переулок,11,Цветной бульвар
5,ID 34771,real_estate_agent,https://www.cian.ru/rent/flat/307264348/,Москва,rent,flat,6,11,3,115.0,170000,0,Мещанский,Троицкая ,9К1,Цветной бульвар
6,ID 15919760,unknown,https://www.cian.ru/rent/flat/306907860/,Москва,rent,flat,2,6,3,105.2,190000,0,Тверской,1-й Колобовский переулок,18,Цветной бульвар
7,ID 12558907,homeowner,https://www.cian.ru/rent/flat/306373863/,Москва,rent,flat,3,7,3,107.0,200000,0,Тверской,2-й Самотечный переулок,1,Цветной бульвар
8,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/305506265/,Москва,rent,flat,2,5,3,84.0,180000,0,Мещанский,Последний переулок,3,Цветной бульвар
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305459524/,Москва,rent,flat,4,8,3,58.0,500000,0,Мещанский,Садовая-Сухаревская ,13/15,Цветной бульвар
10,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/305362900/,Москва,rent,flat,2,5,3,84.0,180000,0,Мещанский,Последний переулок,3,Цветной бульвар
11,ID 43459945,homeowner,https://www.cian.ru/rent/flat/305340766/,Москва,rent,flat,7,10,3,83.0,110000,0,Тверской,Самотечная ,17А,Цветной бульвар
12,ID 69807890,homeowner,https://www.cian.ru/rent/flat/305297047/,Москва,rent,flat,4,8,3,58.0,500000,0,Мещанский,Садовая-Сухаревская ,13/15,Цветной бульвар
13,Эльмира Шиткова,realtor,https://www.cian.ru/rent/flat/305006872/,Москва,rent,flat,3,7,3,103.7,280000,0,Мещанский,Рождественский бульвар,5/7С1,Цветной бульвар
14,OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/303819986/,Москва,rent,flat,5,8,3,58.0,500000,0,Мещанский,Садовая-Сухаревская ,13/15,Цветной бульвар
15,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/303680176/,Москва,rent,flat,4,8,3,48.0,520000,0,Мещанский,Садовая-Сухаревская ,13/15,Цветной бульвар
16,Ashtons International Realty,real_estate_agent,https://www.cian.ru/rent/flat/302898994/,Москва,rent,flat,5,5,3,80.0,200000,0,Тверской,1-й Колобовский переулок,10С1,Цветной бульвар
17,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/300578284/,Москва,rent,flat,4,8,3,65.0,500000,0,Мещанский,Садовая-Сухаревская ,13/15,Цветной бульвар
18,Ольга Ковалева,realtor,https://www.cian.ru/rent/flat/293288088/,Москва,rent,flat,2,4,3,73.0,110000,0,Тверской,Садовая-Самотечная ,4С2,Цветной бульвар
19,ID 81158915,homeowner,https://www.cian.ru/rent/flat/283768361/,Москва,rent,flat,2,5,3,84.0,180000,0,Мещанский,Последний переулок,3,Цветной бульвар
20,ID 16921690,realtor,https://www.cian.ru/rent/flat/215194648/,Москва,rent,flat,5,6,3,106.0,280000,0,Мещанский,переулок Печатников,3С1,Цветной бульвар
21,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307447111/,Москва,rent,flat,5,6,2,55.0,175000,0,Тверской,Тверская ,6С5,Охотный ряд
22,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303632194/,Москва,rent,flat,5,5,3,65.2,130000,0,Замоскворечье,Пятницкая ,28,Третьяковская
23,Дмитрий Любовский,realtor,https://www.cian.ru/rent/flat/266096327/,Москва,rent,flat,7,7,3,82.2,160000,0,Басманный,Большой Златоустинский переулок,3АС2,Лубянка
24,Дипломат,real_estate_agent,https://www.cian.ru/rent/flat/307131445/,Москва,rent,flat,6,6,2,52.0,130000,0,Пресненский,Большой Патриарший переулок,10,Маяковская
