,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 231640,realtor,https://www.cian.ru/rent/flat/307746318/,Москва,rent,flat,4,14,2,39.0,55000,0,Чертаново Центральное,Чертановская ,46,Южная
1,МГЦН - Многофункциональный Городской Центр Недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307722906/,Москва,rent,flat,5,9,2,44.9,55000,0,Чертаново Центральное,Днепропетровская ,5К2,Южная
2,Марина Комарова,realtor,https://www.cian.ru/rent/flat/307706746/,Москва,rent,flat,11,16,2,59.0,70000,0,Чертаново Центральное,Варшавское шоссе,142К1,Южная
3,ID 109801425,realtor,https://www.cian.ru/rent/flat/307695954/,Москва,rent,flat,10,12,2,52.4,70000,0,Чертаново Северное,Кировоградская ,4К1,Южная
4,ID 82493089,unknown,https://www.cian.ru/rent/flat/307694210/,Москва,rent,flat,3,9,2,45.0,40000,0,Чертаново Центральное,Днепропетровская ,3К4,Южная
5,ID 48019121,realtor,https://www.cian.ru/rent/flat/307685558/,Москва,rent,flat,8,14,2,52.3,75000,0,Чертаново Центральное,Чертановская ,45К1,Южная
6,Марина Славина,realtor,https://www.cian.ru/rent/flat/307681811/,Москва,rent,flat,5,9,2,47.6,65000,0,Чертаново Северное,Сумской проезд,5К2,Южная
7,ID 80171119,unknown,https://www.cian.ru/rent/flat/307655894/,Москва,rent,flat,20,22,2,62.0,75000,0,Чертаново Северное,Чертановская ,9К3,Южная
8,ID 9231280,homeowner,https://www.cian.ru/rent/flat/307641331/,Москва,rent,flat,20,25,2,86.0,80000,0,Чертаново Центральное, Красного Маяка,22к3,Южная
9,Виктория Зубкова,realtor,https://www.cian.ru/rent/flat/307604594/,Москва,rent,flat,10,16,2,55.8,70000,0,Чертаново Центральное,Кировоградская ,19К1,Южная
10,RainbowEstate,real_estate_agent,https://www.cian.ru/rent/flat/307588134/,Москва,rent,flat,3,9,2,56.0,60000,0,Чертаново Центральное,Днепропетровская ,5К2,Южная
11,ID 16474,realtor,https://www.cian.ru/rent/flat/307516282/,Москва,rent,flat,7,17,2,58.5,65000,0,Чертаново Северное,Варшавское шоссе,114К1,Южная
12,ID 70161865,unknown,https://www.cian.ru/rent/flat/307463607/,Москва,rent,flat,7,9,2,44.5,70000,0,Чертаново Центральное,Днепропетровская ,5К2,Южная
13,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307228856/,Москва,rent,flat,12,25,2,86.0,93000,0,Чертаново Центральное, Красного Маяка,22к3,Южная
14,Светлана Градиштян,realtor,https://www.cian.ru/rent/flat/307207044/,Москва,rent,flat,7,17,2,52.0,70000,0,Чертаново Северное,Варшавское шоссе,124,Южная
15,ID 16613,realtor,https://www.cian.ru/rent/flat/307113138/,Москва,rent,flat,2,9,2,60.0,70000,0,Чертаново Северное,Сумской проезд,23К2,Южная
16,ID 66404122,homeowner,https://www.cian.ru/rent/flat/307069084/,Москва,rent,flat,10,12,2,55.9,80000,0,Чертаново Южное, Академика Янгеля,14К8,Южная
17,ID 30577,realtor,https://www.cian.ru/rent/flat/302374532/,Москва,rent,flat,1,12,2,50.0,55000,0,Чертаново Центральное,Кировоградская ,32К3,Южная
18,Георгий Данелия,realtor,https://www.cian.ru/rent/flat/298922035/,Москва,rent,flat,7,9,2,46.0,58000,0,Чертаново Северное,Сумской проезд,25К2,Южная
19,Антон Осмелкин,realtor,https://www.cian.ru/rent/flat/277636378/,Москва,rent,flat,5,9,2,45.0,55000,0,Чертаново Центральное,Днепропетровская ,5К2,Южная
20,Любовь Каргалева,realtor,https://www.cian.ru/rent/flat/277134239/,Москва,rent,flat,7,9,2,45.0,45000,0,Чертаново Южное,Чертановская ,58К2,Южная
21,Сергей Зилотов,realtor,https://www.cian.ru/rent/flat/189974780/,Москва,rent,flat,4,16,2,54.0,60000,0,Чертаново Северное,Сумской проезд,8К2,Южная
22,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307572603/,Москва,rent,flat,7,16,2,53.0,60000,0,Теплый Стан, Островитянова,26К1,Коньково
23,Никита Виноградов,realtor,https://www.cian.ru/rent/flat/264174844/,Москва,rent,flat,5,9,1,36.0,50000,0,Чертаново Центральное,Чертановская ,24К2,Южная
24,ID 12204,realtor,https://www.cian.ru/rent/flat/306750599/,Москва,rent,flat,3,5,2,44.0,49000,0,Зюзино, Каховка,13К5,Каховская
