,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 12269152,unknown,https://odintsovo.cian.ru/rent/flat/307707462/,Москва,rent,flat,9,10,2,57.6,55000,0,,,,
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307704866/,Москва,rent,flat,13,28,2,60.0,140000,0,Кунцево, Академика Павлова,28,Крылатское
2,ID 68286046,realtor,https://www.cian.ru/rent/flat/307684878/,Москва,rent,flat,20,33,2,58.3,160000,0,Кунцево, Академика Павлова,56к1,Крылатское
3,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307683102/,Москва,rent,flat,3,15,2,60.0,104600,0,Кунцево, Академика Павлова,56к1,Крылатское
4,ID 12815580,unknown,https://www.cian.ru/rent/flat/307659278/,Москва,rent,flat,2,17,2,55.0,75000,0,Крылатское,Осенний бульвар,16К2,Крылатское
5,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307651935/,Москва,rent,flat,13,28,2,60.0,140000,0,Кунцево, Академика Павлова,28,Крылатское
6,WestHills,real_estate_agent,https://www.cian.ru/rent/flat/307651265/,Москва,rent,flat,8,19,2,51.0,120000,0,Кунцево,Рублевское шоссе,101,Крылатское
7,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307649426/,Москва,rent,flat,6,33,2,50.0,110000,0,Кунцево, Академика Павлова,38к1,Крылатское
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307606931/,Москва,rent,flat,6,33,2,50.0,110000,0,Кунцево, Академика Павлова,38к1,Крылатское
9,Арбат,real_estate_agent,https://www.cian.ru/rent/flat/307564311/,Москва,rent,flat,9,17,2,56.0,75000,0,Крылатское,Осенний бульвар,3,Крылатское
10,ID 72244063,unknown,https://www.cian.ru/rent/flat/307550272/,Москва,rent,flat,16,17,2,58.0,80000,0,Крылатское,Осенний бульвар,5К1,Крылатское
11,ID 8125,realtor,https://www.cian.ru/rent/flat/307476686/,Москва,rent,flat,7,17,2,60.0,130000,0,Кунцево,Партизанская ,36,Крылатское
12,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307456796/,Москва,rent,flat,15,33,2,50.5,100000,0,Кунцево, Академика Павлова,38к1,Крылатское
13,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307448520/,Москва,rent,flat,9,25,2,70.0,110000,0,Кунцево,Ярцевская ,24К1,Крылатское
14,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307441905/,Москва,rent,flat,3,40,2,80.0,125000,0,Кунцево,Рублевское шоссе,107,Крылатское
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307436359/,Москва,rent,flat,3,40,2,80.0,125000,0,Кунцево,Рублевское шоссе,107,Крылатское
16,Марина Климова,realtor,https://www.cian.ru/rent/flat/307418663/,Москва,rent,flat,20,34,2,94.0,120000,0,Крылатское, Крылатские Холмы,37,Крылатское
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307361947/,Москва,rent,flat,9,25,2,70.0,110000,0,Кунцево,Ярцевская ,24К1,Крылатское
18,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307360210/,Москва,rent,flat,9,25,2,70.0,110000,0,Кунцево,Ярцевская ,24К1,Крылатское
19,ID 15779776,realtor,https://www.cian.ru/rent/flat/307114773/,Москва,rent,flat,1,4,2,42.0,55000,0,Кунцево, Новорублевская,6,Крылатское
20,Екатерина Глазкова,realtor,https://www.cian.ru/rent/flat/307110936/,Москва,rent,flat,10,17,2,53.0,100000,0,Крылатское,Рублевское шоссе,50,Крылатское
21,ID 60233868,homeowner,https://www.cian.ru/rent/flat/306954360/,Москва,rent,flat,6,33,2,50.0,110000,0,Кунцево, Академика Павлова,38к1,Крылатское
22,Марина Ерлина,realtor,https://www.cian.ru/rent/flat/306951981/,Москва,rent,flat,13,22,2,56.0,100000,0,Крылатское, Крылатские Холмы,30К8,Крылатское
23,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306770308/,Москва,rent,flat,4,30,2,51.0,120000,0,Кунцево,Ярцевская ,32,Крылатское
24,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306749090/,Москва,rent,flat,6,22,2,60.0,80000,0,Крылатское,Осенняя ,16,Крылатское
25,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306635276/,Москва,rent,flat,2,24,2,100.0,150000,0,Крылатское,Рублевское шоссе,70к7,Крылатское
26,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306271883/,Москва,rent,flat,6,30,2,50.0,120000,0,Кунцево,Ярцевская ,32,Крылатское
27,ID 150681,realtor,https://www.cian.ru/rent/flat/306214089/,Москва,rent,flat,6,30,2,46.3,120000,0,Кунцево,Ярцевская ,32,Крылатское
