,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,РЕФЕРАЛ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307779324/,Москва,rent,flat,21,21,3,50.0,100000,0,Солнцево,Производственная ,4А,Солнцево
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307773248/,Москва,rent,flat,6,9,3,50.0,72000,0,Солнцево, 50 лет Октября,25,Солнцево
2,ID 89458423,homeowner,https://www.cian.ru/rent/flat/307720037/,Москва,rent,flat,6,9,3,50.0,72000,0,Солнцево, 50 лет Октября,25,Солнцево
3,ID 26158211,unknown,https://www.cian.ru/rent/flat/307686758/,Москва,rent,flat,14,17,3,82.5,85000,0,Солнцево,Волынская ,12К1,Солнцево
4,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307619541/,Москва,rent,flat,2,22,3,75.0,90000,0,,Родниковая ,30к2,Солнцево
5,My Hoyse,real_estate_agent,https://www.cian.ru/rent/flat/307614421/,Москва,rent,flat,2,22,3,75.0,90000,0,,Родниковая ,30к2,Солнцево
6,ID 118477563,realtor,https://www.cian.ru/rent/flat/307590538/,Москва,rent,flat,11,15,3,54.7,80000,0,, Саларьевская,9,Солнцево
7,ID 106901554,unknown,https://www.cian.ru/rent/flat/307564346/,Москва,rent,flat,15,16,3,59.6,95000,0,,,,Солнцево
8,ID 106901554,unknown,https://www.cian.ru/rent/flat/307545652/,Москва,rent,flat,16,16,3,59.4,95000,0,,,,Солнцево
9,Елена Куракова,realtor,https://www.cian.ru/rent/flat/307480718/,Москва,rent,flat,2,22,3,74.0,120000,0,,Родниковая ,30к1,Солнцево
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307432141/,Москва,rent,flat,1,22,3,81.0,85000,0,Солнцево,Производственная ,2к1,Солнцево
11,Светлана Биличенко,realtor,https://www.cian.ru/rent/flat/307427566/,Москва,rent,flat,1,22,3,80.0,85000,0,Солнцево,Производственная ,2к1,Солнцево
12,MRealty.Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307416553/,Москва,rent,flat,20,23,3,88.4,100000,0,Солнцево, Богданова,6к1,Солнцево
13,Руслан Горовиков,realtor,https://www.cian.ru/rent/flat/307409799/,Москва,rent,flat,11,17,3,81.0,80000,0,Солнцево, Богданова,14К1,Солнцево
14,Анна Тюрина,realtor,https://www.cian.ru/rent/flat/307313992/,Москва,rent,flat,20,22,3,63.0,99900,0,,Родниковая ,30к2,Солнцево
15,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/300799897/,Москва,rent,flat,3,22,3,89.0,120000,0,,Родниковая ,30к2,Солнцево
16,ID 51377493,homeowner,https://www.cian.ru/rent/flat/282155306/,Москва,rent,flat,2,22,3,74.6,90000,0,,Родниковая ,30к2,Солнцево
17,Светлана Джавриева,realtor,https://www.cian.ru/rent/flat/264129998/,Москва,rent,flat,3,9,3,55.0,65000,0,Солнцево,Солнцевский проспект,9К2,Солнцево
18,ID 46989435,realtor,https://www.cian.ru/rent/flat/307687938/,Москва,rent,flat,4,22,2,78.0,55000,0,Солнцево,Производственная ,4к2,Солнцево
19,ID 92569743,homeowner,https://www.cian.ru/rent/flat/307585469/,Москва,rent,flat,6,13,2,60.0,65000,0,, Летчика Грицевца,,Пыхтино
20,ЛендЛар,real_estate_agent,https://www.cian.ru/rent/flat/307686342/,Москва,rent,flat,6,9,3,86.0,100000,0,,бульвар Андрея Тарковского,,Рассказовка
21,ID 16254,realtor,https://www.cian.ru/rent/flat/307685806/,Москва,rent,flat,3,5,3,60.0,85000,0,Проспект Вернадского,проспект Вернадского,24,Проспект Вернадского
22,Сергей Медведев,realtor,https://www.cian.ru/rent/flat/306983923/,Москва,rent,flat,6,9,3,60.0,70000,0,Ломоносовский,Ленинский проспект,93К3,Новаторская
23,ID 74788133,homeowner,https://www.cian.ru/rent/flat/280504992/,Москва,rent,flat,5,9,3,65.0,75000,0,Теплый Стан,Профсоюзная ,156К3,Тёплый Стан
24,ID 121429968,homeowner,https://www.cian.ru/rent/flat/307536740/,Москва,rent,flat,12,12,3,63.0,75000,0,Коньково, Островитянова,37,Коньково
