,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 11266169,homeowner,https://www.cian.ru/rent/flat/307728046/,Москва,rent,flat,6,13,2,60.2,150000,0,Лефортово,проезд Шелихова,3,Римская
1,Евгений Лаблюк,realtor,https://www.cian.ru/rent/flat/307727008/,Москва,rent,flat,19,25,2,66.0,135000,0,Таганский,Новорогожская ,20,Римская
2,Марина Кор,realtor,https://www.cian.ru/rent/flat/307724297/,Москва,rent,flat,16,25,2,67.0,120000,0,Таганский,Новорогожская ,28,Римская
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307703130/,Москва,rent,flat,6,13,2,61.0,150000,0,Лефортово,проезд Шелихова,3,Римская
4,Ярослав Бибиков,realtor,https://www.cian.ru/rent/flat/307701641/,Москва,rent,flat,6,13,2,60.5,150000,0,Лефортово,проезд Шелихова,3,Римская
5,YEVA Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307683026/,Москва,rent,flat,6,16,2,50.0,140000,0,Лефортово,Золоторожский проезд,3,Римская
6,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307677240/,Москва,rent,flat,6,13,2,60.0,150000,0,Лефортово,проезд Шелихова,3,Римская
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307671286/,Москва,rent,flat,6,13,2,60.5,150000,0,Лефортово,проезд Шелихова,3,Римская
8,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307666825/,Москва,rent,flat,10,24,2,60.0,75000,0,Лефортово,проезд Шелихова,9к1,Римская
9,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307662918/,Москва,rent,flat,5,17,2,60.0,100000,0,Лефортово,проезд Шелихова,9к1,Римская
10,Светлана Кириллова,realtor,https://www.cian.ru/rent/flat/307638387/,Москва,rent,flat,12,16,2,70.3,145000,0,Лефортово,Золоторожский проезд,3,Римская
11,Владимир Щучкин,realtor,https://www.cian.ru/rent/flat/307636243/,Москва,rent,flat,5,12,2,50.9,100000,0,Таганский,Библиотечная ,6,Римская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307582405/,Москва,rent,flat,8,13,2,58.0,150000,0,Лефортово,шоссе Энтузиастов,3к2,Римская
13,ID 11356763,realtor,https://www.cian.ru/rent/flat/307575113/,Москва,rent,flat,10,16,2,51.0,75000,0,Лефортово,Самокатная ,6К1,Римская
14,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307567076/,Москва,rent,flat,5,12,2,58.0,143000,0,Таганский,Большая Андроньевская ,20,Римская
15,Александр Афанасьев,realtor,https://www.cian.ru/rent/flat/307545415/,Москва,rent,flat,12,17,2,51.6,75000,0,Таганский,Международная ,34,Римская
16,ID 13257923,unknown,https://www.cian.ru/rent/flat/307500456/,Москва,rent,flat,10,16,2,55.0,85000,0,Лефортово,Волочаевская ,10,Римская
17,Гранд Плюс,real_estate_agent,https://www.cian.ru/rent/flat/307450875/,Москва,rent,flat,5,17,2,57.9,163000,0,Лефортово,проезд Шелихова,3,Римская
18,Мария Гладкевич,realtor,https://www.cian.ru/rent/flat/307446565/,Москва,rent,flat,8,14,2,41.0,100000,0,Лефортово,проезд Шелихова,3,Римская
19,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307414062/,Москва,rent,flat,5,17,2,59.0,100000,0,Лефортово,проезд Шелихова,9к1,Римская
20,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307386838/,Москва,rent,flat,2,8,2,70.0,140000,0,Лефортово,шоссе Энтузиастов,1к1,Римская
21,ЛИДЕРЛЭНД,real_estate_agent,https://www.cian.ru/rent/flat/307361680/,Москва,rent,flat,7,17,2,58.0,80000,0,Таганский,Рабочая ,37,Римская
22,Квартирный центр,real_estate_agent,https://www.cian.ru/rent/flat/307304135/,Москва,rent,flat,22,26,2,60.0,106000,0,Лефортово,проезд Шелихова,9к1,Римская
23,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307154266/,Москва,rent,flat,7,14,2,48.0,110000,0,Лефортово,шоссе Энтузиастов,3к2,Римская
24,ID 1122400,realtor,https://www.cian.ru/rent/flat/306977879/,Москва,rent,flat,15,21,2,52.0,145000,0,Лефортово, Крузенштерна,6,Римская
25,Град-эстейт,real_estate_agent,https://www.cian.ru/rent/flat/306940774/,Москва,rent,flat,10,17,2,57.7,80000,0,Лефортово,проезд Шелихова,9к1,Римская
26,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306063821/,Москва,rent,flat,10,16,2,52.0,85000,0,Лефортово,Волочаевская ,18,Римская
27,Любовь Черемисина,realtor,https://www.cian.ru/rent/flat/305811486/,Москва,rent,flat,12,12,2,50.0,140000,0,Лефортово,шоссе Энтузиастов,1к2,Римская
28,ID 101151122,unknown,https://www.cian.ru/rent/flat/297187196/,Москва,rent,flat,12,17,2,53.0,55000,0,Таганский,переулок Ковров,26С1,Римская
29,ID 13342354,unknown,https://www.cian.ru/rent/flat/279975439/,Москва,rent,flat,10,14,2,58.0,150000,0,Лефортово,шоссе Энтузиастов,3к2,Римская
30,Ариэл,real_estate_agent,https://www.cian.ru/rent/flat/263096068/,Москва,rent,flat,2,14,2,54.0,110000,0,Лефортово,шоссе Энтузиастов,3к2,Римская
31,Вячеслав Гордеев,realtor,https://www.cian.ru/rent/flat/307631791/,Москва,rent,flat,1,5,2,45.0,65000,0,Тверской,Угловой переулок,21,Савёловская
32,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/307295604/,Москва,rent,flat,8,8,2,58.0,60000,0,Южнопортовый,Новоостаповская ,6,Дубровка
33,ID 111202318,homeowner,https://www.cian.ru/rent/flat/307643098/,Москва,rent,flat,2,14,2,87.0,70000,0,Таганский,Сосинская ,6,Пролетарская
34,Алена Семина,realtor,https://www.cian.ru/rent/flat/297873410/,Москва,rent,flat,1,5,2,42.0,50000,0,Восточное Измайлово,9-я Парковая ,4,Первомайская
35,i-deal,real_estate_agent,https://www.cian.ru/rent/flat/307636594/,Москва,rent,flat,4,12,2,45.0,54000,0,Новогиреево,Союзный проспект,9К2,Новогиреево
36,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307454901/,Москва,rent,flat,5,12,2,48.0,60000,0,Марьина роща, 4-я Марьиной рощи,6,Марьина Роща
37,Наталья Шамонаева,realtor,https://www.cian.ru/rent/flat/307659237/,Москва,rent,flat,10,14,2,45.0,50000,0,Нагатино-Садовники,Нагатинская набережная,16К3,
38,ID 583323,realtor,https://www.cian.ru/rent/flat/307509773/,Москва,rent,flat,5,5,2,44.2,50000,0,Соколиная гора,проспект Буденного,20К1,Соколиная гора
39,ID 116088,realtor,https://www.cian.ru/rent/flat/307592086/,Москва,rent,flat,8,12,2,38.5,52000,0,Нагатинский затон,Затонная ,14К2,Кленовый бульвар
40,Михаил Мальцев,realtor,https://www.cian.ru/rent/flat/307602380/,Москва,rent,flat,9,9,2,45.0,50000,0,Новогиреево,Полимерная ,7,Кусково
41,Живое Поместье,real_estate_agent,https://www.cian.ru/rent/flat/307647215/,Москва,rent,flat,9,12,2,44.0,70000,0,Мещанский,Большая Переяславская ,3К1,Проспект Мира
42,Сергей Зилотов,realtor,https://www.cian.ru/rent/flat/307564321/,Москва,rent,flat,1,5,2,45.0,65000,0,Савеловский, 1-я Бебеля,3,Петровский Парк
43,ID 12457325,realtor,https://www.cian.ru/rent/flat/307407500/,Москва,rent,flat,6,12,2,38.0,55000,0,Новогиреево, Алексея Дикого,5К2,Новогиреево
44,ID 13380549,realtor,https://www.cian.ru/rent/flat/307670877/,Москва,rent,flat,9,16,2,60.0,69999,0,Марьина роща, Советской Армии,17/52,Марьина Роща
45,Горизонт,real_estate_agent,https://www.cian.ru/rent/flat/307652537/,Москва,rent,flat,6,9,2,46.0,60000,0,Ивановское,Напольный проезд,12,Новогиреево
46,ID 82493089,unknown,https://www.cian.ru/rent/flat/307622198/,Москва,rent,flat,7,9,2,43.0,60000,0,Новогиреево,Зеленый проспект,60/35,Новогиреево
47,ID 62510879,realtor,https://www.cian.ru/rent/flat/273123954/,Москва,rent,flat,4,14,2,40.0,57000,0,Таганский,Брошевский переулок,4,Пролетарская
48,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307666917/,Москва,rent,flat,1,5,2,43.0,55000,0,Свиблово,Снежная ,3А,Ботанический сад
49,ID 95720674,unknown,https://www.cian.ru/rent/flat/307627741/,Москва,rent,flat,9,9,2,43.0,55000,0,Вешняки,Косинская ,26К1,Выхино
50,ID 67874273,realtor,https://www.cian.ru/rent/flat/307636826/,Москва,rent,flat,4,9,2,38.0,55000,0,Южнопортовый, Симоновский Вал,11/31,Пролетарская
51,Манхэттен эстейт,real_estate_agent,https://www.cian.ru/rent/flat/307447108/,Москва,rent,flat,2,5,2,43.0,70000,0,Южнопортовый, Мельникова,15/10,Пролетарская
52,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307634350/,Москва,rent,flat,9,9,2,37.0,50000,0,Соколиная гора, 9-я Соколиной Горы,1,Соколиная гора
