,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 122124967,homeowner,https://www.cian.ru/rent/flat/307682892/,Москва,rent,flat,5,9,1,30.3,55000,0,Чертаново Южное, Газопровод,9К1,Аннино
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307676680/,Москва,rent,flat,6,12,1,36.0,60000,0,Чертаново Южное, Газопровод,3К1,Аннино
2,Мегаквартал,real_estate_agent,https://www.cian.ru/rent/flat/307672685/,Москва,rent,flat,10,14,1,39.0,55000,0,Чертаново Южное,Чертановская ,54К1,Аннино
3,Алла Горбунова,realtor,https://www.cian.ru/rent/flat/307635811/,Москва,rent,flat,3,16,1,39.0,45000,0,Чертаново Южное,Варшавское шоссе,154К2,Аннино
4,ID 106339463,homeowner,https://www.cian.ru/rent/flat/307631909/,Москва,rent,flat,2,12,1,31.6,55000,0,Чертаново Южное,Кировоградская ,44К2,Аннино
5,Елена Петряшова,realtor,https://www.cian.ru/rent/flat/307504535/,Москва,rent,flat,15,16,1,37.6,62000,0,Чертаново Южное,Варшавское шоссе,154К2,Аннино
6,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307495122/,Москва,rent,flat,5,25,1,23.5,65900,0,Чертаново Южное,Варшавское шоссе,141Ак2,Аннино
7,ID 89452501,homeowner,https://www.cian.ru/rent/flat/307442070/,Москва,rent,flat,21,33,1,43.1,70000,0,Чертаново Южное,Дорожная ,46к5,Аннино
8,ID 97944133,realtor,https://www.cian.ru/rent/flat/307378885/,Москва,rent,flat,4,20,1,44.0,69000,0,Чертаново Южное,Варшавское шоссе,160к2,Аннино
9,Самолет Плюс Москва,real_estate_agent,https://www.cian.ru/rent/flat/307342165/,Москва,rent,flat,15,24,1,46.8,80000,0,Чертаново Южное,Варшавское шоссе,141к10,Аннино
10,Century 21,real_estate_agent,https://www.cian.ru/rent/flat/307231481/,Москва,rent,flat,17,23,1,43.0,95000,0,Чертаново Южное, Академика Янгеля,2,Аннино
11,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307104750/,Москва,rent,flat,14,24,1,40.0,70000,0,Чертаново Южное,Варшавское шоссе,170Ек8,Аннино
12,Алиса Полякова,realtor,https://www.cian.ru/rent/flat/307019314/,Москва,rent,flat,18,25,1,32.3,70000,0,Чертаново Южное,Дорожная ,46к5,Аннино
13,Парус,real_estate_agent,https://www.cian.ru/rent/flat/306929893/,Москва,rent,flat,9,25,1,38.0,70000,0,Чертаново Южное,Варшавское шоссе,141Ак3,Аннино
14,ID 24549,realtor,https://www.cian.ru/rent/flat/306900131/,Москва,rent,flat,2,27,1,40.0,69000,0,Чертаново Южное,Варшавское шоссе,170Ек8,Аннино
15,ID 12383335,realtor,https://www.cian.ru/rent/flat/306791496/,Москва,rent,flat,9,19,1,43.0,80000,0,Чертаново Южное,Варшавское шоссе,170Ек7,Аннино
16,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306111929/,Москва,rent,flat,11,33,1,27.2,64900,0,Чертаново Южное,Дорожная ,46к5,Аннино
17,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306030600/,Москва,rent,flat,2,32,1,43.0,60000,0,Чертаново Южное,Дорожная ,46к5,Аннино
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305787468/,Москва,rent,flat,11,33,1,27.0,62000,0,Чертаново Южное,Дорожная ,46к5,Аннино
19,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305272026/,Москва,rent,flat,17,26,1,34.0,95000,0,Чертаново Южное,Варшавское шоссе,141к7,Аннино
20,ID 9708958,unknown,https://www.cian.ru/rent/flat/290582217/,Москва,rent,flat,10,17,1,39.0,80000,0,Чертаново Южное,Варшавское шоссе,152К2,Аннино
21,ID 176308,realtor,https://www.cian.ru/rent/flat/288725130/,Москва,rent,flat,20,23,1,44.0,65000,0,Чертаново Южное, Академика Янгеля,2,Аннино
22,ID 11956,realtor,https://www.cian.ru/rent/flat/287690876/,Москва,rent,flat,4,17,1,39.0,60000,0,Чертаново Южное,Варшавское шоссе,152К2,Аннино
23,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307442767/,Москва,rent,flat,22,25,1,40.3,57700,0,Южное Бутово, Поляны,5Ак1,Улица Скобелевская
24,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307434590/,Москва,rent,flat,1,9,1,40.0,60000,0,Нагатино-Садовники,Каширское шоссе,7К1,Нагорная
