,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 104333518,unknown,https://www.cian.ru/rent/flat/307711692/,Москва,rent,flat,9,12,1,31.0,45000,0,Соколиная гора,Зверинецкая ,23/8,Семёновская
1,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307702695/,Москва,rent,flat,5,9,1,38.0,67500,0,Богородское,Краснобогатырская ,23,Семёновская
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700293/,Москва,rent,flat,5,10,1,40.0,70000,0,Преображенское, Хромова,3,Семёновская
3,Елена Сергеева,realtor,https://www.cian.ru/rent/flat/307685983/,Москва,rent,flat,1,5,1,30.0,50000,0,Богородское,Ивантеевская ,15К1,Семёновская
4,Марина Латышева,realtor,https://www.cian.ru/rent/flat/307672773/,Москва,rent,flat,5,9,1,32.0,50000,0,Преображенское,Большая Черкизовская ,1К1,Семёновская
5,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307672587/,Москва,rent,flat,3,5,1,41.0,45000,0,Соколиная гора,Кирпичная ,12,Семёновская
6,Александр Градобоев,realtor,https://www.cian.ru/rent/flat/307665675/,Москва,rent,flat,8,14,1,40.0,59000,0,Соколиная гора, 10-я Соколиной Горы,6к1,Семёновская
7,ID 58070716,realtor,https://www.cian.ru/rent/flat/307657598/,Москва,rent,flat,2,4,1,30.0,80000,0,Соколиная гора,Щербаковская ,53К17,Семёновская
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307605473/,Москва,rent,flat,6,10,1,30.0,69000,0,Преображенское, Хромова,3,Семёновская
9,ID 108449429,homeowner,https://www.cian.ru/rent/flat/307585718/,Москва,rent,flat,4,5,1,32.0,50000,0,Преображенское,Суворовская ,24,Семёновская
10,ID 13949220,unknown,https://www.cian.ru/rent/flat/307577237/,Москва,rent,flat,4,9,1,31.9,60000,0,Соколиная гора,Измайловское шоссе,29,Семёновская
11,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307572659/,Москва,rent,flat,3,6,1,30.0,50000,0,Преображенское, Преображенский Вал,24К6,Семёновская
12,Сергей Бондарев,realtor,https://www.cian.ru/rent/flat/307487270/,Москва,rent,flat,7,16,1,36.0,62000,0,Соколиная гора,Измайловское шоссе,17К1,Семёновская
13,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/307442846/,Москва,rent,flat,13,16,1,38.0,48000,0,Преображенское, Преображенский Вал,26,Семёновская
14,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307428761/,Москва,rent,flat,16,25,1,36.0,55000,0,Соколиная гора,Вольная ,28/4к1,Семёновская
15,ОГРК,real_estate_agent,https://www.cian.ru/rent/flat/307400740/,Москва,rent,flat,2,9,1,33.0,50000,0,Богородское,Краснобогатырская ,75К1,Семёновская
16,ID 50513,realtor,https://www.cian.ru/rent/flat/307363076/,Москва,rent,flat,1,6,1,30.0,39000,0,Преображенское, Преображенский Вал,24К6,Семёновская
17,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307151972/,Москва,rent,flat,1,13,1,55.0,230000,0,Преображенское,Краснобогатырская ,90С1,Семёновская
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306988273/,Москва,rent,flat,5,9,1,32.0,65000,0,Преображенское,Большая Черкизовская ,1К2,Семёновская
19,ID 116418806,homeowner,https://www.cian.ru/rent/flat/306663467/,Москва,rent,flat,5,9,1,32.0,65000,0,Преображенское,Большая Черкизовская ,1К2,Семёновская
20,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/306502583/,Москва,rent,flat,3,6,1,30.0,50000,0,Преображенское, Преображенский Вал,24К6,Семёновская
21,ID 110996012,homeowner,https://www.cian.ru/rent/flat/305677163/,Москва,rent,flat,13,13,1,44.0,135000,0,Соколиная гора,Измайловское шоссе,20,Семёновская
22,ID 3182,realtor,https://www.cian.ru/rent/flat/287693989/,Москва,rent,flat,6,9,1,27.0,50000,0,Соколиная гора, 9-я Соколиной Горы,3,Семёновская
23,ID 97586780,homeowner,https://www.cian.ru/rent/flat/281206722/,Москва,rent,flat,2,16,1,40.0,70000,0,Соколиная гора, Бориса Жигуленкова,7,Семёновская
24,Анна Оболонкова,realtor,https://www.cian.ru/rent/flat/280315809/,Москва,rent,flat,32,32,1,42.0,80000,0,Богородское,Просторная ,7,Семёновская
25,Моя Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/250969698/,Москва,rent,flat,5,8,1,38.0,65000,0,Преображенское,Большая Черкизовская ,4К1,Семёновская
26,Максим Манцуров,realtor,https://www.cian.ru/rent/flat/183015411/,Москва,rent,flat,5,10,1,40.0,70000,0,Преображенское, Хромова,3,Семёновская
27,ID 12586229,homeowner,https://www.cian.ru/rent/flat/268197091/,Москва,rent,flat,2,39,1,30.0,55000,0,Гольяново,Амурская ,1Ак5,Черкизовская
28,ID 122008115,realtor,https://www.cian.ru/rent/flat/307575538/,Москва,rent,flat,1,6,1,42.3,55000,0,Марьина роща,площадь Борьбы,13,Достоевская
29,Антон Осмелкин,realtor,https://www.cian.ru/rent/flat/307553502/,Москва,rent,flat,2,14,1,42.4,45000,0,Гольяново,Байкальская ,23,Щёлковская
