,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307766517/,Москва,rent,flat,5,9,3,49.3,100000,0,Войковский, Зои и Александра Космодемьянских,11,Балтийская
1,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307743700/,Москва,rent,flat,5,9,3,49.3,100000,0,Войковский, Зои и Александра Космодемьянских,11,Балтийская
2,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307738448/,Москва,rent,flat,5,9,3,55.0,100000,0,Войковский, Зои и Александра Космодемьянских,11,Балтийская
3,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/307726036/,Москва,rent,flat,25,40,3,85.0,170000,0,Войковский,Ленинградское шоссе,25к2,Балтийская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307721253/,Москва,rent,flat,25,40,3,85.0,170000,0,Войковский,Ленинградское шоссе,25к2,Балтийская
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307654627/,Москва,rent,flat,21,34,3,60.0,240000,0,Войковский, Адмирала Макарова,6Ак1,Балтийская
6,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307651155/,Москва,rent,flat,11,17,3,62.6,190000,0,Войковский,Старопетровский проезд,8,Балтийская
7,ID 21374,realtor,https://www.cian.ru/rent/flat/307624604/,Москва,rent,flat,5,22,3,63.0,110000,0,Головинский,Кронштадтский бульвар,9к3,Балтийская
8,ID 50256654,unknown,https://www.cian.ru/rent/flat/307607838/,Москва,rent,flat,2,6,3,80.0,129990,0,Войковский,Ленинградское шоссе,17/1,Балтийская
9,ID 1176,realtor,https://www.cian.ru/rent/flat/307444153/,Москва,rent,flat,2,17,3,80.0,85000,0,Войковский,Нарвская ,1Ак1,Балтийская
10,ID 340220,realtor,https://www.cian.ru/rent/flat/307412031/,Москва,rent,flat,6,9,3,91.0,150000,0,Войковский, Зои и Александра Космодемьянских,11А,Балтийская
11,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307304658/,Москва,rent,flat,21,34,3,65.0,240000,0,Войковский, Адмирала Макарова,6Ак1,Балтийская
12,ID 15131148,homeowner,https://www.cian.ru/rent/flat/307287342/,Москва,rent,flat,21,34,3,60.0,240000,0,Войковский, Адмирала Макарова,6Ак1,Балтийская
13,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307144191/,Москва,rent,flat,3,29,3,54.0,170000,0,Головинский,Пулковская ,2,Балтийская
14,Роман Дыбин,realtor,https://www.cian.ru/rent/flat/306971073/,Москва,rent,flat,11,20,3,75.0,120000,0,Головинский,Смольная ,21А,Балтийская
15,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/306947743/,Москва,rent,flat,15,25,3,88.0,150000,0,Войковский,Выборгская ,7к1,Балтийская
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306557062/,Москва,rent,flat,4,17,3,100.0,135000,0,Головинский,Пулковская ,4К3,Балтийская
17,ID 102805074,unknown,https://www.cian.ru/rent/flat/306258595/,Москва,rent,flat,13,27,3,76.6,165000,0,Войковский, Адмирала Макарова,6Бк1,Балтийская
18,ID 71495071,homeowner,https://www.cian.ru/rent/flat/306042845/,Москва,rent,flat,4,17,3,100.0,135000,0,Головинский,Пулковская ,4К3,Балтийская
19,МРИЭЛТОР - офис Отрадное,real_estate_agent,https://www.cian.ru/rent/flat/305728861/,Москва,rent,flat,5,11,3,81.9,100000,0,Войковский, Зои и Александра Космодемьянских,6,Балтийская
20,Леон-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/305106031/,Москва,rent,flat,6,8,3,91.4,140000,0,Войковский,Ленинградское шоссе,21,Балтийская
21,ID 47197612,realtor,https://www.cian.ru/rent/flat/304320831/,Москва,rent,flat,22,25,3,122.0,150000,0,Головинский,Пулковская ,4К1,Балтийская
22,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/303299200/,Москва,rent,flat,2,5,3,148.0,300000,0,Покровское-Стрешнево,Береговая ,4К1,Балтийская
23,Дарья Румянцева,realtor,https://www.cian.ru/rent/flat/307632693/,Москва,rent,flat,2,5,3,68.0,110000,0,Савеловский,1-я Хуторская ,2К2,Дмитровская
24,Ирина Николаевна Иванилова,realtor,https://www.cian.ru/rent/flat/306447664/,Москва,rent,flat,6,14,3,75.0,85000,0,Головинский,Авангардная ,13,Речной вокзал
