,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Михаил Мальцев,realtor,https://krasnogorsk.cian.ru/rent/flat/307781833/,Москва,rent,flat,3,17,1,38.0,55000,0,,бульвар Ильинский,2,Павшино
1,ID 33136713,homeowner,https://krasnogorsk.cian.ru/rent/flat/307760212/,Москва,rent,flat,7,29,1,30.0,60000,0,, Большая Воскресенская,1,Павшино
2,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307755880/,Москва,rent,flat,9,14,1,45.0,60000,0,,Дачная ,11,Павшино
3,Светлана Жукова,realtor,https://www.cian.ru/rent/flat/307743268/,Москва,rent,flat,3,25,1,45.0,60000,0,Кунцево,№ 100 кв-л,1к1,Павшино
4,ID 105927269,homeowner,https://krasnogorsk.cian.ru/rent/flat/307708321/,Москва,rent,flat,8,9,1,34.0,54000,0,пос. Ильинское-Усово, Заповедная,13,
5,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307693779/,Москва,rent,flat,3,3,1,15.0,31000,0,,бульвар Павшинский,41,Павшино
6,ID 75909460,realtor,https://krasnogorsk.cian.ru/rent/flat/307688568/,Москва,rent,flat,28,46,1,38.1,65000,0,, Авангардная,4,Павшино
7,ID 135892,realtor,https://krasnogorsk.cian.ru/rent/flat/307678658/,Москва,rent,flat,6,9,1,33.7,45000,0,пос. Ильинское-Усово, Заповедная,13,
8,Татьяна Иванова,realtor,https://krasnogorsk.cian.ru/rent/flat/307671439/,Москва,rent,flat,13,14,1,35.0,40000,0,,Железнодорожная ,1б,Павшино
9,MOTYLEK - департамент недвижимости,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307650127/,Москва,rent,flat,1,9,1,32.0,40000,0,, Пришвина,1к1,Павшино
10,Самолет Плюс Красногорск,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307633380/,Москва,rent,flat,14,25,1,41.0,48000,0,,бульвар Космонавтов,13,Павшино
11,ПИК-Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307631897/,Москва,rent,flat,4,9,1,34.0,56700,0,пос. Ильинское-Усово, Архангельская,6,
12,Андрей Мосякин,realtor,https://krasnogorsk.cian.ru/rent/flat/307614676/,Москва,rent,flat,16,24,1,40.0,47000,0,,бульвар Космонавтов,17,Павшино
