,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Андрей Поймёнов,realtor,https://balashikha.cian.ru/rent/flat/307781551/,Москва,rent,flat,3,17,1,42.0,38000,0,, Троицкая,4,Кучино
1,МИЭЛЬ,real_estate_agent,https://balashikha.cian.ru/rent/flat/307780500/,Москва,rent,flat,1,5,1,24.5,20000,0,,шоссе Энтузиастов,77,Кучино
2,Ирина Симаченкова,realtor,https://balashikha.cian.ru/rent/flat/307780090/,Москва,rent,flat,10,17,1,44.0,42000,0,,,3,Кучино
3,ID 13114295,realtor,https://balashikha.cian.ru/rent/flat/307771245/,Москва,rent,flat,10,14,1,42.0,42000,0,, Колхозная,8,Кучино
4,Михаил Мальцев,realtor,https://balashikha.cian.ru/rent/flat/307746280/,Москва,rent,flat,10,19,1,38.0,30000,0,, Речная,12,Кучино
5,ID 15997179,homeowner,https://balashikha.cian.ru/rent/flat/307746227/,Москва,rent,flat,9,17,1,39.0,37000,0,, Рождественская,7,Кучино
6,МОЦАР,official_representative,https://balashikha.cian.ru/rent/flat/307742234/,Москва,rent,flat,7,22,1,39.0,37000,0,,проспект Героев,3,Кучино
7,EstateLiga,real_estate_agent,https://balashikha.cian.ru/rent/flat/307738906/,Москва,rent,flat,13,22,1,35.0,35000,0,,шоссе Косинское,8,Кучино
8,Этажи Москва,real_estate_agent,https://losino-petrovskiy.cian.ru/rent/flat/307723679/,Москва,rent,flat,6,16,1,51.0,40000,0,Свердловский рп, Заречная,16,
9,Анна Старченко,realtor,https://balashikha.cian.ru/rent/flat/307723027/,Москва,rent,flat,12,17,1,49.2,43000,0,, Жилгородок,4к1,Кучино
10,Елена Матвеева,realtor,https://balashikha.cian.ru/rent/flat/307716188/,Москва,rent,flat,15,18,1,38.0,32000,0,, Маяковского,30,Кучино
11,ID 77791480,homeowner,https://balashikha.cian.ru/rent/flat/307714133/,Москва,rent,flat,25,26,1,49.0,35000,0,,проспект Героев,10,Кучино
12,МИЭЛЬ - Офис в Железнодорожном,real_estate_agent,https://balashikha.cian.ru/rent/flat/307704166/,Москва,rent,flat,8,17,1,37.4,40000,0,, Жилгородок,2,Кучино
13,Наталья Морозова,realtor,https://staraya-kupavna.cian.ru/rent/flat/307700926/,Москва,rent,flat,8,18,1,42.0,42000,0,, Октябрьская,14А,Кучино
14,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://balashikha.cian.ru/rent/flat/307699720/,Москва,rent,flat,11,17,1,29.0,40000,0,, Пионерская,20,Кучино
15,ID 618886,realtor,https://balashikha.cian.ru/rent/flat/307698034/,Москва,rent,flat,2,5,1,30.0,40000,0,, Юлиуса Фучика,6к5,Кучино
16,ID 72629792,unknown,https://balashikha.cian.ru/rent/flat/307686857/,Москва,rent,flat,21,21,1,32.1,45000,0,,проспект Героев,18,Кучино
17,Ирина Дивакова,realtor,https://balashikha.cian.ru/rent/flat/307682158/,Москва,rent,flat,15,17,1,43.0,35000,0,, Твардовского,26,Кучино
18,ID 13626796,unknown,https://balashikha.cian.ru/rent/flat/307679715/,Москва,rent,flat,13,19,1,38.0,35000,0,, Рождественская,10,Кучино
19,Замоскворечье,real_estate_agent,https://balashikha.cian.ru/rent/flat/307670971/,Москва,rent,flat,16,17,1,38.0,36000,0,, Граничная,36,Кучино
20,ID 93917071,realtor,https://balashikha.cian.ru/rent/flat/307625037/,Москва,rent,flat,9,23,1,31.0,30000,0,, Бояринова,23,Кучино
21,ТСН Владис,real_estate_agent,https://balashikha.cian.ru/rent/flat/307606851/,Москва,rent,flat,5,17,1,40.2,40000,0,,Солнечная ,21,Кучино
22,ОГРК,real_estate_agent,https://balashikha.cian.ru/rent/flat/307604849/,Москва,rent,flat,2,5,1,30.6,38000,0,, Маяковского,19,Кучино
23,ID 74283137,unknown,https://balashikha.cian.ru/rent/flat/307577106/,Москва,rent,flat,11,17,1,40.0,37000,0,,Зеленая ,36,Кучино
24,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://balashikha.cian.ru/rent/flat/307567793/,Москва,rent,flat,10,14,1,42.0,32000,0,,,39,Кучино
25,На Петровке,real_estate_agent,https://balashikha.cian.ru/rent/flat/307545524/,Москва,rent,flat,11,22,1,49.2,45000,0,, Некрасова,6,Кучино
26,МИЭЛЬ - Офис в Железнодорожном,real_estate_agent,https://balashikha.cian.ru/rent/flat/307536017/,Москва,rent,flat,5,17,1,38.0,37000,0,, Маяковского,30,Кучино
27,Марина Ануфриева,realtor,https://balashikha.cian.ru/rent/flat/307523336/,Москва,rent,flat,15,22,1,40.0,37000,0,, Струве,3,Кучино
