,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307791739/,Москва,rent,flat,1,17,3,70.0,85000,0,,бульвар Павшинский,7,Волоколамская
1,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307773158/,Москва,rent,flat,3,17,3,80.0,75000,0,Митино,Митинская ,44,Волоколамская
2,Андрей Богословский,realtor,https://krasnogorsk.cian.ru/rent/flat/307750034/,Москва,rent,flat,20,28,3,90.0,150000,0,,бульвар Красногорский,25,Волоколамская
3,ID 23218,realtor,https://krasnogorsk.cian.ru/rent/flat/307741315/,Москва,rent,flat,16,27,3,81.0,70000,0,д. Путилково, 70-Летия Победы,4,
4,ID 188068,realtor,https://www.cian.ru/rent/flat/307729132/,Москва,rent,flat,2,17,3,72.0,90000,0,Митино,Новотушинский проезд,10К1,Волоколамская
5,My Hoyse,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307721778/,Москва,rent,flat,2,4,3,115.0,150000,0,,,,
6,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307718281/,Москва,rent,flat,9,17,3,80.0,120000,0,Митино, Барышиха,44,Волоколамская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307715406/,Москва,rent,flat,3,17,3,76.0,75000,0,Митино,Митинская ,44,Волоколамская
8,EMPIRE HOME,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307709563/,Москва,rent,flat,2,17,3,78.0,90000,0,д. Путилково, Садовая,19,
9,My Hoyse,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307707277/,Москва,rent,flat,5,5,3,120.0,110000,0,д. Аристово, Светлая,2,
10,ЕВРОНЕДВИЖИМОСТЬ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307645385/,Москва,rent,flat,2,7,3,84.0,70000,0,Левел Лесной ЖК, Кленовая,3,
11,ID 93135604,homeowner,https://krasnogorsk.cian.ru/rent/flat/307635651/,Москва,rent,flat,4,21,3,100.0,120000,0,,бульвар Красногорский,14,Волоколамская
12,ID 64290214,homeowner,https://krasnogorsk.cian.ru/rent/flat/307633948/,Москва,rent,flat,22,25,3,51.2,80000,0,д. Путилково, Просторная,13,
13,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307628870/,Москва,rent,flat,14,19,3,81.0,100000,0,д. Путилково, Сходненская,29,
14,ВЫСОТКА,real_estate_agent,https://www.cian.ru/rent/flat/307608064/,Москва,rent,flat,8,12,3,80.0,105000,0,Митино,Митинская ,21К1,Волоколамская
15,My Hoyse,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307605421/,Москва,rent,flat,6,6,3,75.0,100000,0,,,,
16,ID 113896997,homeowner,https://krasnogorsk.cian.ru/rent/flat/307602781/,Москва,rent,flat,15,17,3,87.0,70000,0,,бульвар Красногорский,19,Волоколамская
17,ID 7482,realtor,https://krasnogorsk.cian.ru/rent/flat/307602118/,Москва,rent,flat,16,29,3,112.0,115000,0,, Авангардная,5,Волоколамская
18,Вероника Зеленова,realtor,https://krasnogorsk.cian.ru/rent/flat/307588539/,Москва,rent,flat,5,24,3,76.1,100000,0,д. Путилково, Сходненская,35,
19,ID 26877,realtor,https://krasnogorsk.cian.ru/rent/flat/307559385/,Москва,rent,flat,9,44,3,78.0,96000,0,, Авангардная,6,Волоколамская
20,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307544563/,Москва,rent,flat,14,17,3,94.4,120000,0,,бульвар Подмосковный,5,Волоколамская
21,Андрей Алябьев,realtor,https://www.cian.ru/rent/flat/307521880/,Москва,rent,flat,9,17,3,80.0,120000,0,Митино, Барышиха,44,Волоколамская
22,ID 12816099,unknown,https://krasnogorsk.cian.ru/rent/flat/307517700/,Москва,rent,flat,23,26,3,60.0,110000,0,д. Путилково, Просторная,16,
23,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307499835/,Москва,rent,flat,14,17,3,74.0,90000,0,Митино, Барышиха,20,Волоколамская
24,ID 2301,realtor,https://www.cian.ru/rent/flat/307487041/,Москва,rent,flat,7,18,3,74.0,80000,0,Митино,Пятницкое шоссе,6К7,Волоколамская
25,ID 112384653,homeowner,https://krasnogorsk.cian.ru/rent/flat/307474585/,Москва,rent,flat,2,3,3,127.0,170000,0,,,,
26,ID 738190,homeowner,https://www.cian.ru/rent/flat/307461964/,Москва,rent,flat,9,17,3,80.0,120000,0,Митино, Барышиха,44,Волоколамская
27,ЦЗН ПРОСПЕКТ МИРА,real_estate_agent,https://www.cian.ru/rent/flat/307460022/,Москва,rent,flat,2,16,3,80.0,80000,0,Митино,Пятницкое шоссе,36,Волоколамская
