,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Адресъ-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307764308/,Москва,rent,flat,9,17,3,72.0,100000,0,Черемушки,Новочеремушкинская ,53К4,Академическая
1,Gallery HOUSE,real_estate_agent,https://www.cian.ru/rent/flat/307753715/,Москва,rent,flat,8,17,3,79.4,170000,0,Гагаринский,Ломоносовский проспект,14,Академическая
2,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307742515/,Москва,rent,flat,5,5,3,175.0,340000,0,Академический, Дмитрия Ульянова,31,Академическая
3,ID 94980064,unknown,https://www.cian.ru/rent/flat/307741563/,Москва,rent,flat,2,5,3,54.2,95000,0,Черемушки,Новочеремушкинская ,38К1,Академическая
4,Мария Зайцева,realtor,https://www.cian.ru/rent/flat/307657497/,Москва,rent,flat,5,9,3,80.0,155000,0,Академический,Профсоюзная ,20/9,Академическая
5,ID 29738035,unknown,https://www.cian.ru/rent/flat/307655915/,Москва,rent,flat,4,9,3,82.0,130000,0,Гагаринский,Ломоносовский проспект,23,Академическая
6,ID 12557799,homeowner,https://www.cian.ru/rent/flat/307651006/,Москва,rent,flat,22,27,3,120.0,230000,0,Академический,Нахимовский проспект,56,Академическая
7,ID 59221109,unknown,https://www.cian.ru/rent/flat/307634334/,Москва,rent,flat,13,17,3,115.0,160000,0,Академический,Новочеремушкинская ,23К2,Академическая
8,Юлия Паниотова,realtor,https://www.cian.ru/rent/flat/307629702/,Москва,rent,flat,5,16,3,82.0,110000,0,Академический,проспект 60-летия Октября,19,Академическая
9,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307609957/,Москва,rent,flat,6,8,3,96.0,130000,0,Академический, Вавилова,55/7,Академическая
10,Юлия Кравчук,realtor,https://www.cian.ru/rent/flat/307602633/,Москва,rent,flat,7,9,3,83.0,140000,0,Гагаринский,Ломоносовский проспект,23,Академическая
11,ID 88720357,unknown,https://www.cian.ru/rent/flat/307579707/,Москва,rent,flat,7,8,3,80.0,90000,0,Академический,Нахимовский проспект,50,Академическая
12,Елена Иванова,realtor,https://www.cian.ru/rent/flat/307552748/,Москва,rent,flat,3,12,3,67.5,120000,0,Академический, Ивана Бабушкина,4К1,Академическая
13,Оксана Артемова,realtor,https://www.cian.ru/rent/flat/307552389/,Москва,rent,flat,7,9,3,82.5,150000,0,Гагаринский,Ленинский проспект,70/11,Академическая
14,ВАШ ДОМ,real_estate_agent,https://www.cian.ru/rent/flat/307549302/,Москва,rent,flat,6,16,3,80.0,140000,0,Академический, Дмитрия Ульянова,16К2,Академическая
