,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 117867208,homeowner,https://khimki.cian.ru/rent/flat/307765128/,Москва,rent,flat,11,18,1,36.0,40000,0,,проезд Транспортный,15,Молжаниново
1,ГОРОБМЕН,real_estate_agent,https://khimki.cian.ru/rent/flat/307751426/,Москва,rent,flat,8,17,1,40.0,38000,0,, Германа Титова,1,Молжаниново
2,Новый свет,real_estate_agent,https://khimki.cian.ru/rent/flat/307743815/,Москва,rent,flat,19,27,1,42.0,50000,0,, Родионова,5,Молжаниново
3,МГЦН - Многофункциональный Городской Центр Недвижимости,real_estate_agent,https://khimki.cian.ru/rent/flat/307722903/,Москва,rent,flat,17,17,1,40.0,45000,0,, Имени К.И. Вороницына,1к1,Молжаниново
4,ID 86782191,realtor,https://khimki.cian.ru/rent/flat/307708775/,Москва,rent,flat,12,25,1,42.4,50000,0,,9 Мая ,8А,Молжаниново
5,ID 112739582,homeowner,https://khimki.cian.ru/rent/flat/307708571/,Москва,rent,flat,11,25,1,41.8,75000,0,,проезд Молодежный,6,Молжаниново
6,ID 384413,homeowner,https://khimki.cian.ru/rent/flat/307685453/,Москва,rent,flat,19,25,1,41.9,50000,0,,Молодежная ,74,Молжаниново
7,ID 29595389,homeowner,https://khimki.cian.ru/rent/flat/307631351/,Москва,rent,flat,10,17,1,42.0,50000,0,,,9,Молжаниново
8,Дмитрий Левин,realtor,https://khimki.cian.ru/rent/flat/307631148/,Москва,rent,flat,14,25,1,40.0,40000,0,,Молодежная ,52,Молжаниново
9,ID 112881341,homeowner,https://www.cian.ru/rent/flat/307592492/,Москва,rent,flat,11,14,1,35.6,50000,0,Молжаниновский,Ленинградское шоссе,228к7,Молжаниново
10,Яндекс Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/307478381/,Москва,rent,flat,2,7,1,47.0,80000,0,, Олимпийская,28,Молжаниново
11,Мост Недвижимость,real_estate_agent,https://khimki.cian.ru/rent/flat/307396547/,Москва,rent,flat,21,25,1,41.9,45000,0,,Молодежная ,54,Молжаниново
12,ID 17607,real_estate_agent,https://khimki.cian.ru/rent/flat/307188164/,Москва,rent,flat,11,17,1,45.0,45000,0,,9 Мая ,12А,Молжаниново
13,Галина Шанина,realtor,https://khimki.cian.ru/rent/flat/307095155/,Москва,rent,flat,5,10,1,40.0,48000,0,, Германа Титова,12к1,Молжаниново
14,Марина Дудоладова,realtor,https://khimki.cian.ru/rent/flat/306909233/,Москва,rent,flat,23,26,1,40.0,55000,0,,9 Мая ,21к1,Молжаниново
15,ID 28115112,homeowner,https://khimki.cian.ru/rent/flat/306655849/,Москва,rent,flat,20,26,1,36.1,65000,0,,9 Мая ,21к1,Молжаниново
16,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://khimki.cian.ru/rent/flat/306524557/,Москва,rent,flat,2,7,1,50.0,65000,0,, Олимпийская,28,Молжаниново
17,Яндекс Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/306481595/,Москва,rent,flat,1,17,1,36.0,49500,0,, Германа Титова,5к2,Молжаниново
18,ID 73419482,homeowner,https://khimki.cian.ru/rent/flat/305247949/,Москва,rent,flat,2,4,1,40.4,59000,0,, Ивановская,3к2,Молжаниново
19,Юлия Зобнина,realtor,https://khimki.cian.ru/rent/flat/294158365/,Москва,rent,flat,6,25,1,41.7,45000,0,,Молодежная ,60,Молжаниново
20,ID 96029464,unknown,https://khimki.cian.ru/rent/flat/289537097/,Москва,rent,flat,23,25,1,42.1,58000,0,,проспект Мельникова,33,Молжаниново
21,ID 33515204,homeowner,https://khimki.cian.ru/rent/flat/276819060/,Москва,rent,flat,18,27,1,47.0,55000,0,,Молодежная ,78,Молжаниново
22,Егор Колмогоров,realtor,https://khimki.cian.ru/rent/flat/288261546/,Москва,rent,flat,5,5,1,30.0,45000,0,, Энгельса,16,Химки
23,ФЛЭТ Зеленоград,real_estate_agent,https://khimki.cian.ru/rent/flat/307381994/,Москва,rent,flat,17,17,1,39.0,42000,0,,Железнодорожная ,33к1,Сходня
24,Павел Черкашин,realtor,https://khimki.cian.ru/rent/flat/307627441/,Москва,rent,flat,3,9,2,45.0,48000,0,,Юбилейный проспект,40,Химки
