,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307756662/,Москва,rent,flat,17,18,3,75.0,100000,0,Кузьминки, Юных Ленинцев,73,Волжская
1,ID 45447235,homeowner,https://www.cian.ru/rent/flat/307685822/,Москва,rent,flat,17,18,3,75.2,100000,0,Кузьминки, Юных Ленинцев,73,Волжская
2,Андрей Корчуганов,realtor,https://www.cian.ru/rent/flat/307618281/,Москва,rent,flat,5,12,3,62.0,85000,0,Текстильщики, Юных Ленинцев,10/15К2,Волжская
3,ID 17238,realtor,https://www.cian.ru/rent/flat/307414075/,Москва,rent,flat,1,9,3,58.6,90000,0,Люблино,Краснодарская ,20/1,Волжская
4,Светлана Пашатская,realtor,https://www.cian.ru/rent/flat/307407854/,Москва,rent,flat,10,14,3,75.0,95000,0,Люблино, Маршала Кожедуба,2К1,Волжская
5,ДИАЛОГ ГАРАНТ,real_estate_agent,https://www.cian.ru/rent/flat/307330706/,Москва,rent,flat,3,5,3,85.0,100000,0,Текстильщики, 7-я Текстильщиков,7К4,Волжская
6,Светлана Крамлих,realtor,https://www.cian.ru/rent/flat/307109780/,Москва,rent,flat,8,21,3,72.0,87000,0,Кузьминки,Волгоградский проспект,84К1,Волжская
7,Center Realty,real_estate_agent,https://www.cian.ru/rent/flat/306858356/,Москва,rent,flat,4,17,3,67.0,150000,0,Люблино,Цимлянская ,3к1,Волжская
8,Дом Плюс,real_estate_agent,https://www.cian.ru/rent/flat/306548304/,Москва,rent,flat,14,17,3,80.0,135000,0,Люблино, Верхние Поля,35К5,Волжская
9,Татьяна Долбикова,realtor,https://www.cian.ru/rent/flat/305824517/,Москва,rent,flat,9,22,3,80.0,90000,0,Люблино,Новороссийская ,34,Волжская
10,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/292554175/,Москва,rent,flat,6,17,3,78.0,80000,0,Кузьминки,Волжский бульвар,31К1,Волжская
11,Леонид Васильев,realtor,https://www.cian.ru/rent/flat/307662317/,Москва,rent,flat,8,17,1,38.0,50000,0,Донской,Загородное шоссе,4К3,Крымская
12,ID 76871139,homeowner,https://www.cian.ru/rent/flat/307264709/,Москва,rent,flat,10,17,3,77.0,85000,0,Марьино,Братиславская ,15К1,Братиславская
13,Елена Стометова,realtor,https://www.cian.ru/rent/flat/307561705/,Москва,rent,flat,3,9,2,45.0,60000,0,Марьино,Новочеркасский бульвар,9,Курьяново
14,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307650394/,Москва,rent,flat,14,18,1,38.0,45000,0,Марьино,Братиславская ,26,Братиславская
15,Максим Тарасов,realtor,https://www.cian.ru/rent/flat/306692133/,Москва,rent,flat,7,25,2,71.0,73000,0,Печатники, Гурьянова,19К2,Печатники
16,ID 102748459,homeowner,https://www.cian.ru/rent/flat/295059770/,Москва,rent,flat,13,17,2,55.0,75000,0,Марьино,Люблинская ,118,Марьино
17,ID 24684,realtor,https://www.cian.ru/rent/flat/307652198/,Москва,rent,flat,7,14,2,53.4,50000,0,Люблино, Марьинский Парк,33,Волжская
18,ID 27897,realtor,https://www.cian.ru/rent/flat/307432003/,Москва,rent,flat,14,14,2,54.0,63000,0,Марьино,Поречная ,3К1,Марьино
19,ID 17228670,realtor,https://www.cian.ru/rent/flat/306953819/,Москва,rent,flat,11,12,2,50.1,65000,0,Печатники, Кухмистерова,11,Люблино
20,Юрий Ким,realtor,https://www.cian.ru/rent/flat/307623471/,Москва,rent,flat,8,14,1,36.0,44000,0,Капотня,4-й кв-л,9,Люблино
21,Татьяна Киселева,realtor,https://www.cian.ru/rent/flat/307613202/,Москва,rent,flat,10,14,1,38.5,46000,0,Марьино,Новочеркасский бульвар,46,Марьино
22,Магазин квартир,real_estate_agent,https://www.cian.ru/rent/flat/307561673/,Москва,rent,flat,12,12,2,50.0,60000,0,Люблино,Белореченская ,21,Волжская
23,Елена Абрамова,realtor,https://www.cian.ru/rent/flat/296267694/,Москва,rent,flat,4,14,2,55.7,70000,0,Марьино,Поречная ,3К1,Марьино
24,ID 107003209,homeowner,https://www.cian.ru/rent/flat/307429684/,Москва,rent,flat,21,25,2,55.8,75000,0,Марьино, Перерва,55,Волжская
