,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,i-deal,real_estate_agent,https://www.cian.ru/rent/flat/307753197/,Москва,rent,flat,3,8,3,77.0,140000,0,Дорогомилово, Можайский Вал,6,Москва-Сити
1,Светлана Бабко,realtor,https://www.cian.ru/rent/flat/307741969/,Москва,rent,flat,4,10,3,87.0,160000,0,Дорогомилово,Кутузовский проспект,22,Москва-Сити
2,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307715893/,Москва,rent,flat,3,7,3,90.0,200000,0,Дорогомилово,Кутузовский проспект,26К2,Москва-Сити
3,SKY REALTY,real_estate_agent,https://www.cian.ru/rent/flat/307707145/,Москва,rent,flat,6,15,3,105.0,480000,0,Дорогомилово,Студенческая ,20к1,Москва-Сити
4,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307674007/,Москва,rent,flat,2,11,3,65.0,125000,0,Дорогомилово,Кутузовский проспект,4/2,Москва-Сити
5,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307617512/,Москва,rent,flat,2,11,3,69.0,125000,0,Дорогомилово,Кутузовский проспект,4/2,Москва-Сити
6,ID 396898,homeowner,https://www.cian.ru/rent/flat/307616236/,Москва,rent,flat,2,11,3,65.0,125000,0,Дорогомилово,Кутузовский проспект,4/2,Москва-Сити
7,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307609869/,Москва,rent,flat,3,5,3,80.0,270000,0,Дорогомилово,Студенческая ,34,Москва-Сити
8,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307607173/,Москва,rent,flat,4,8,3,70.0,238000,0,Дорогомилово,Кутузовский проспект,26К1,Москва-Сити
9,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307492790/,Москва,rent,flat,2,6,3,73.0,180000,0,Дорогомилово,Студенческая ,28к1,Москва-Сити
10,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/307426471/,Москва,rent,flat,44,75,3,145.0,450000,0,Пресненский,1-й Красногвардейский проезд,15,Москва-Сити
11,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307384778/,Москва,rent,flat,4,8,3,70.0,250000,0,Дорогомилово,Кутузовский проспект,26К1,Москва-Сити
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307296752/,Москва,rent,flat,7,14,3,78.0,160000,0,Дорогомилово,Украинский бульвар,5,Москва-Сити
13,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307229377/,Москва,rent,flat,9,11,3,75.0,340000,0,Дорогомилово,Кутузовский проспект,4/2,Москва-Сити
14,Анна Миронова,realtor,https://www.cian.ru/rent/flat/307083512/,Москва,rent,flat,2,6,3,90.0,195000,0,Дорогомилово,Студенческая ,28к1,Москва-Сити
15,ID 44877722,unknown,https://www.cian.ru/rent/flat/307042982/,Москва,rent,flat,6,8,3,78.0,135000,0,Дорогомилово,Кутузовский проспект,14,Москва-Сити
16,Ярослав Бибиков,realtor,https://www.cian.ru/rent/flat/306942258/,Москва,rent,flat,3,8,3,77.0,140000,0,Дорогомилово, Можайский Вал,6,Москва-Сити
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306847315/,Москва,rent,flat,3,8,3,77.0,130000,0,Дорогомилово, Можайский Вал,6,Москва-Сити
18,ЦДВ Инвест,real_estate_agent,https://www.cian.ru/rent/flat/306762848/,Москва,rent,flat,4,10,3,71.0,220000,0,Дорогомилово,Кутузовский проспект,24,Москва-Сити
19,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306753455/,Москва,rent,flat,9,10,3,78.0,340000,0,Дорогомилово,Кутузовский проспект,4/2,Москва-Сити
20,Delight Realty,real_estate_agent,https://www.cian.ru/rent/flat/306672200/,Москва,rent,flat,8,67,3,102.0,450000,0,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити
21,formula estate,real_estate_agent,https://www.cian.ru/rent/flat/306658597/,Москва,rent,flat,30,61,3,84.0,350000,0,Пресненский,Краснопресненская набережная,14Ак3,Москва-Сити
22,Яна Абрамовская,realtor,https://www.cian.ru/rent/flat/306312858/,Москва,rent,flat,8,21,3,125.0,580000,0,Пресненский, Сергея Макеева,9к4,Москва-Сити
23,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305904706/,Москва,rent,flat,4,8,3,76.0,170000,0,Дорогомилово, Можайский Вал,6,Москва-Сити
24,RainbowEstate,real_estate_agent,https://www.cian.ru/rent/flat/305821570/,Москва,rent,flat,4,8,3,76.0,170000,0,Дорогомилово, Можайский Вал,6,Москва-Сити
25,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/305634565/,Москва,rent,flat,5,5,3,89.0,220000,0,Дорогомилово,Студенческая ,22К2,Москва-Сити
26,BOYKOV Company,real_estate_agent,https://www.cian.ru/rent/flat/305566122/,Москва,rent,flat,45,75,3,120.0,520000,0,Пресненский,1-й Красногвардейский проезд,15,Москва-Сити
27,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/303748862/,Москва,rent,flat,7,14,3,80.0,160000,0,Дорогомилово,Украинский бульвар,5,Москва-Сити
