,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Елеанна Горбунова,realtor,https://www.cian.ru/rent/flat/307686803/,Москва,rent,flat,8,14,2,48.0,130000,0,Хамовники,Большая Пироговская ,29,Фрунзенская
1,Шамиль Хайруллин,realtor,https://www.cian.ru/rent/flat/307613161/,Москва,rent,flat,5,10,2,75.0,200000,0,Хамовники,3-я Фрунзенская ,9,Фрунзенская
2,Татьяна Антонова,realtor,https://www.cian.ru/rent/flat/307610630/,Москва,rent,flat,2,12,2,96.0,220000,0,Хамовники,Несвижский переулок,14,Фрунзенская
3,ID 429461,homeowner,https://www.cian.ru/rent/flat/307454189/,Москва,rent,flat,1,15,2,69.9,200000,0,Хамовники,Фрунзенская набережная,24,Фрунзенская
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307436387/,Москва,rent,flat,5,10,2,45.0,150000,0,Хамовники,Фрунзенская набережная,50,Фрунзенская
5,ID 85832026,realtor,https://www.cian.ru/rent/flat/307249295/,Москва,rent,flat,3,16,2,106.0,500000,0,Хамовники,переулок 1-й Тружеников,16,Фрунзенская
6,ID 18707,realtor,https://www.cian.ru/rent/flat/307236441/,Москва,rent,flat,6,8,2,45.0,97000,0,Хамовники,Комсомольский проспект,30,Фрунзенская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307130083/,Москва,rent,flat,3,13,2,75.0,400000,0,Хамовники,Погодинская ,2,Фрунзенская
8,ID 12415737,unknown,https://www.cian.ru/rent/flat/307080148/,Москва,rent,flat,3,13,2,75.0,400000,0,Хамовники,Погодинская ,2,Фрунзенская
9,ID 6732,realtor,https://www.cian.ru/rent/flat/307023884/,Москва,rent,flat,2,5,2,60.0,180000,0,Хамовники,Фрунзенская набережная,2/1,Фрунзенская
10,ID 102583537,realtor,https://www.cian.ru/rent/flat/306966234/,Москва,rent,flat,2,16,2,59.3,120000,0,Хамовники,Фрунзенская набережная,50,Фрунзенская
11,Олег Кочнев,realtor,https://www.cian.ru/rent/flat/306897340/,Москва,rent,flat,3,12,2,53.0,145000,0,Хамовники,Большая Пироговская ,53-55,Фрунзенская
12,ID 276063,homeowner,https://www.cian.ru/rent/flat/304902853/,Москва,rent,flat,5,5,2,50.0,120000,0,Хамовники,Малая Пироговская ,6/4к1,Фрунзенская
13,Moscow Estate,real_estate_agent,https://www.cian.ru/rent/flat/303930916/,Москва,rent,flat,8,15,2,98.0,370000,0,Хамовники,Малая Пироговская ,8,Фрунзенская
14,Елена Новикова,realtor,https://www.cian.ru/rent/flat/301087762/,Москва,rent,flat,3,9,2,45.0,90000,0,Хамовники,1-я Фрунзенская ,6,Фрунзенская
15,Михаил Ивано,realtor,https://www.cian.ru/rent/flat/298231394/,Москва,rent,flat,8,12,2,70.0,155000,0,Хамовники,3-я Фрунзенская ,1,Фрунзенская
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/297080429/,Москва,rent,flat,4,5,2,60.0,130000,0,Хамовники, Усачева,29К8,Фрунзенская
17,ID 83364698,homeowner,https://www.cian.ru/rent/flat/296953691/,Москва,rent,flat,4,5,2,60.0,130000,0,Хамовники, Усачева,29К8,Фрунзенская
18,ID 44635371,homeowner,https://www.cian.ru/rent/flat/293542836/,Москва,rent,flat,3,8,2,57.0,140000,0,Хамовники, Хамовнический Вал,28,Фрунзенская
19,Анастасия Иванова,realtor,https://www.cian.ru/rent/flat/291479751/,Москва,rent,flat,8,8,2,60.0,130000,0,Хамовники,3-я Фрунзенская ,12,Фрунзенская
20,ID 154585,unknown,https://www.cian.ru/rent/flat/274916135/,Москва,rent,flat,8,8,2,53.0,150000,0,Хамовники, Хамовнический Вал,28,Фрунзенская
21,Иветта Царёва,realtor,https://www.cian.ru/rent/flat/256585690/,Москва,rent,flat,4,5,2,64.0,110000,0,Хамовники,Комсомольский проспект,14/1К3,Фрунзенская
22,ID 451686,realtor,https://www.cian.ru/rent/flat/211724842/,Москва,rent,flat,5,10,2,45.0,150000,0,Хамовники,Фрунзенская набережная,50,Фрунзенская
23,ID 124603,realtor,https://www.cian.ru/rent/flat/195977961/,Москва,rent,flat,4,8,2,44.0,100000,0,Хамовники,3-я Фрунзенская ,13,Фрунзенская
24,Андрей Вокин,realtor,https://www.cian.ru/rent/flat/307647164/,Москва,rent,flat,7,8,1,35.0,65000,0,Хамовники,Новодевичий проезд,4,Фрунзенская
