,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307756653/,Москва,rent,flat,13,33,3,76.0,150000,0,Отрадное,Сигнальный проезд,16к1,Отрадное
1,Фирдуси Гевондян,realtor,https://www.cian.ru/rent/flat/307756460/,Москва,rent,flat,6,12,3,90.0,95000,0,Отрадное, Бестужевых,12,Отрадное
2,Анна Косыхина,realtor,https://www.cian.ru/rent/flat/307739974/,Москва,rent,flat,10,22,3,80.0,100000,0,Отрадное,Высоковольтный проезд,1к4,Отрадное
3,Андрей Перевезенцев,realtor,https://www.cian.ru/rent/flat/307726142/,Москва,rent,flat,13,16,3,65.0,70000,0,Отрадное, Бестужевых,7,Отрадное
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307703110/,Москва,rent,flat,9,12,3,60.0,85000,0,Отрадное, Декабристов,8,Отрадное
5,Андрей Смирнов,realtor,https://www.cian.ru/rent/flat/307684761/,Москва,rent,flat,15,33,3,80.0,150000,0,Отрадное,Сигнальный проезд,16,Отрадное
6,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307674470/,Москва,rent,flat,7,20,3,50.0,95000,0,Останкинский,Березовая аллея,19к4,Отрадное
7,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307669621/,Москва,rent,flat,13,33,3,80.0,150000,0,Отрадное,Сигнальный проезд,16к1,Отрадное
8,ID 91702746,homeowner,https://www.cian.ru/rent/flat/307668451/,Москва,rent,flat,13,33,3,76.0,150000,0,Отрадное,Сигнальный проезд,16к1,Отрадное
9,Наталья Шеле,realtor,https://www.cian.ru/rent/flat/307636816/,Москва,rent,flat,4,12,3,61.4,90000,0,Алтуфьевский,Бибиревская ,17В,Отрадное
10,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307635029/,Москва,rent,flat,22,24,3,60.0,110000,0,Отрадное, Римского-Корсакова,11к4,Отрадное
11,Ирина Аверьянова,realtor,https://www.cian.ru/rent/flat/307619087/,Москва,rent,flat,2,9,3,55.0,70000,0,Отрадное,Алтуфьевское шоссе,26В,Отрадное
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307606932/,Москва,rent,flat,22,24,3,56.0,110000,0,Отрадное, Римского-Корсакова,11к4,Отрадное
13,ID 25983,realtor,https://www.cian.ru/rent/flat/307602645/,Москва,rent,flat,4,12,3,64.0,80000,0,Бибирево, Плещеева,22,Отрадное
14,ID 36577735,homeowner,https://www.cian.ru/rent/flat/307593263/,Москва,rent,flat,22,24,3,56.0,110000,0,Отрадное, Римского-Корсакова,11к4,Отрадное
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307572258/,Москва,rent,flat,9,17,3,73.0,90000,0,Отрадное, Декабристов,10К1,Отрадное
16,Станислав Макивка,realtor,https://www.cian.ru/rent/flat/307537851/,Москва,rent,flat,3,16,3,73.0,90000,0,Южное Медведково,проезд Дежнева,27К1,Отрадное
17,Антон Осмелкин,realtor,https://www.cian.ru/rent/flat/307530536/,Москва,rent,flat,4,9,3,60.0,70000,0,Отрадное, Бестужевых,17Б,Отрадное
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307529571/,Москва,rent,flat,7,17,3,50.0,95000,0,Останкинский,Березовая аллея,19к4,Отрадное
19,ID 2966,realtor,https://www.cian.ru/rent/flat/307465459/,Москва,rent,flat,14,14,3,92.0,150000,0,Останкинский,Олонецкая ,6,Отрадное
20,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307450026/,Москва,rent,flat,17,17,3,75.0,105000,0,Отрадное, Мусоргского,5К3,Отрадное
21,Андрей Кривец,realtor,https://www.cian.ru/rent/flat/307406020/,Москва,rent,flat,4,18,3,55.9,120000,0,Останкинский,Сельскохозяйственная ,39,Отрадное
22,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307341345/,Москва,rent,flat,2,17,3,75.0,85000,0,Южное Медведково,Ясный проезд,14,Отрадное
23,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://www.cian.ru/rent/flat/307339968/,Москва,rent,flat,32,33,3,73.0,80000,0,Отрадное,Сигнальный проезд,16,Отрадное
24,Инна Харитончик,realtor,https://www.cian.ru/rent/flat/307321701/,Москва,rent,flat,7,9,3,60.0,80000,0,Отрадное,Северный бульвар,17,Отрадное
25,ID 26275764,homeowner,https://www.cian.ru/rent/flat/307286870/,Москва,rent,flat,9,17,3,73.0,90000,0,Отрадное, Декабристов,10К1,Отрадное
26,ID 103974617,unknown,https://www.cian.ru/rent/flat/307135124/,Москва,rent,flat,9,12,3,63.0,85000,0,Отрадное, Декабристов,29,Отрадное
27,ID 17539193,homeowner,https://www.cian.ru/rent/flat/307038696/,Москва,rent,flat,10,18,3,85.0,122000,0,Отрадное,Юрловский проезд,21,Отрадное
