,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,СЕДЬМОЕ НЕБО,real_estate_agent,https://www.cian.ru/rent/flat/307706067/,Москва,rent,flat,11,19,2,64.0,150000,0,Алексеевский,Маломосковская ,14,Выставочный центр
1,ID 106529382,homeowner,https://www.cian.ru/rent/flat/307680348/,Москва,rent,flat,9,14,2,48.0,80000,0,Алексеевский, Космонавтов,8К2,Выставочный центр
2,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307672680/,Москва,rent,flat,7,22,2,60.0,130000,0,Алексеевский,Староалексеевская ,3,Выставочный центр
3,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307656589/,Москва,rent,flat,19,21,2,50.0,120000,0,Алексеевский,Маломосковская ,14,Выставочный центр
4,ID 15390,realtor,https://www.cian.ru/rent/flat/307651560/,Москва,rent,flat,1,8,2,61.0,75000,0,Алексеевский, Павла Корчагина,10,Выставочный центр
5,Самолет Плюс Мичуринский,real_estate_agent,https://www.cian.ru/rent/flat/307625433/,Москва,rent,flat,2,16,2,52.2,80000,0,Ростокино,Сельскохозяйственная ,22к1,Выставочный центр
6,ID 122006073,homeowner,https://www.cian.ru/rent/flat/307572528/,Москва,rent,flat,11,12,2,38.0,89000,0,Алексеевский,Ярославская ,4К1,Выставочный центр
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307499799/,Москва,rent,flat,5,5,2,50.0,140000,0,Алексеевский,Ярославская ,17,Выставочный центр
8,Елена Колоченкова,realtor,https://korolev.cian.ru/rent/flat/307332678/,Москва,rent,flat,1,14,2,37.6,48000,0,, Сакко и Ванцетти,34А,Выставочный центр
9,Домклик Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307308062/,Москва,rent,flat,6,10,2,78.1,118000,0,Алексеевский,проспект Мира,184К1,Выставочный центр
10,Рариэлти,real_estate_agent,https://www.cian.ru/rent/flat/307151041/,Москва,rent,flat,3,8,2,50.0,68000,0,Ростокино,1-й Сельскохозяйственный проезд,3,Выставочный центр
11,ID 13775209,unknown,https://www.cian.ru/rent/flat/307134741/,Москва,rent,flat,17,22,2,60.0,100000,0,Останкинский, Академика Королева,8К2,Выставочный центр
12,Татьяна Юрченко,realtor,https://www.cian.ru/rent/flat/307075598/,Москва,rent,flat,7,12,2,50.0,95000,0,Останкинский, Цандера,7,Выставочный центр
13,ID 115652836,homeowner,https://www.cian.ru/rent/flat/306797184/,Москва,rent,flat,3,16,2,52.9,85000,0,Останкинский,2-я Останкинская ,10,Выставочный центр
14,ID 84292681,homeowner,https://www.cian.ru/rent/flat/306294523/,Москва,rent,flat,21,22,2,58.5,120000,0,Останкинский, Академика Королева,4К2,Выставочный центр
15,СЕДЬМОЕ НЕБО,real_estate_agent,https://www.cian.ru/rent/flat/306153782/,Москва,rent,flat,15,22,2,65.0,150000,0,Алексеевский,Маломосковская ,14,Выставочный центр
16,Александр Табуринский,realtor,https://www.cian.ru/rent/flat/306085068/,Москва,rent,flat,12,14,2,37.9,75000,0,Алексеевский,Маломосковская ,6К2,Выставочный центр
17,ID 12399,realtor,https://www.cian.ru/rent/flat/299829089/,Москва,rent,flat,16,19,2,58.0,79000,0,Алексеевский,Маломосковская ,21К2,Выставочный центр
18,Петр Солышко,realtor,https://www.cian.ru/rent/flat/287639400/,Москва,rent,flat,4,10,2,69.5,85000,0,Останкинский,проспект Мира,99,Выставочный центр
19,ID 12917725,realtor,https://www.cian.ru/rent/flat/280760291/,Москва,rent,flat,7,22,2,60.0,130000,0,Алексеевский,Староалексеевская ,3,Выставочный центр
20,ID 115115,unknown,https://www.cian.ru/rent/flat/279588695/,Москва,rent,flat,2,17,2,72.0,170000,0,Алексеевский,Маломосковская ,14,Выставочный центр
21,Азбука Жилья Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307584262/,Москва,rent,flat,6,12,2,38.0,65000,0,Алексеевский,Новоалексеевская ,4К2,Алексеевская
22,ID 49550815,realtor,https://www.cian.ru/rent/flat/300352634/,Москва,rent,flat,21,22,1,44.0,65000,0,Алексеевский,Маломосковская ,21К3,Выставочный центр
23,Илья Солдатенков,realtor,https://www.cian.ru/rent/flat/196194658/,Москва,rent,flat,14,17,2,54.0,75000,0,Алексеевский,3-я Мытищинская ,3к2,Алексеевская
24,Светлана Захарова,realtor,https://www.cian.ru/rent/flat/307275521/,Москва,rent,flat,8,9,2,50.0,89000,0,Сокольники,Старослободская ,16/17,Сокольники
