,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Елена Батюк,realtor,https://www.cian.ru/rent/flat/307726561/,Москва,rent,flat,12,26,2,56.0,78000,0,Чертаново Южное,Варшавское шоссе,170Ек11,Лесопарковая
1,ID 20750189,unknown,https://www.cian.ru/rent/flat/307697944/,Москва,rent,flat,11,14,2,51.0,78000,0,Северное Бутово,Старобитцевская ,23К4,Лесопарковая
2,Александр Владимирович Михайловский,realtor,https://www.cian.ru/rent/flat/307649376/,Москва,rent,flat,9,26,2,60.0,100000,0,Чертаново Южное,Варшавское шоссе,170Ек1,Лесопарковая
3,ID 12212213,realtor,https://www.cian.ru/rent/flat/307631423/,Москва,rent,flat,13,22,2,56.0,56000,0,Северное Бутово,Старобитцевская ,19К3,Лесопарковая
4,Денис Иванченко,realtor,https://www.cian.ru/rent/flat/307608017/,Москва,rent,flat,17,19,2,60.0,105000,0,Чертаново Южное,Варшавское шоссе,170Ек9,Лесопарковая
5,Евгений Сопов,realtor,https://www.cian.ru/rent/flat/307360898/,Москва,rent,flat,10,26,2,57.0,80000,0,Чертаново Южное,Варшавское шоссе,170Ек8,Лесопарковая
6,ID 86821402,homeowner,https://www.cian.ru/rent/flat/304754575/,Москва,rent,flat,2,17,2,52.8,85000,0,Северное Бутово, Знаменские Садки,7К2,Лесопарковая
7,ID 1320592,realtor,https://www.cian.ru/rent/flat/301598627/,Москва,rent,flat,9,19,2,60.0,117000,0,Чертаново Южное,Варшавское шоссе,168,Лесопарковая
8,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307442767/,Москва,rent,flat,22,25,1,40.3,57700,0,Южное Бутово, Поляны,5Ак1,Улица Скобелевская
9,ID 370585,realtor,https://www.cian.ru/rent/flat/307310153/,Москва,rent,flat,9,10,2,56.0,58000,0,Южное Бутово, Адмирала Лазарева,74,Бунинская аллея
10,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307611527/,Москва,rent,flat,4,16,2,42.0,60000,0,Южное Бутово,Краснолиманская ,29,Бутово
11,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307577090/,Москва,rent,flat,8,9,3,75.0,60000,0,Южное Бутово,Южнобутовская ,84,Бунинская аллея
12,Иван Заугаров,realtor,https://www.cian.ru/rent/flat/307475593/,Москва,rent,flat,8,14,2,55.0,60000,0,Южное Бутово, Адмирала Руднева,12,Улица Горчакова
13,ID 681757,homeowner,https://www.cian.ru/rent/flat/307407519/,Москва,rent,flat,17,24,1,42.0,65000,0,Южное Бутово,Скобелевская ,5К1,Улица Скобелевская
14,Елена Атаманова,realtor,https://www.cian.ru/rent/flat/307511431/,Москва,rent,flat,3,24,2,55.6,80000,0,Зюзино,Балаклавский проспект,18К1,Чертановская
15,Лидия Скороходова,realtor,https://www.cian.ru/rent/flat/307628356/,Москва,rent,flat,4,12,2,53.0,50000,0,Южное Бутово,проезд Чечерский,104,Бунинская аллея
16,ID 16474,realtor,https://www.cian.ru/rent/flat/307516282/,Москва,rent,flat,7,17,2,58.5,65000,0,Чертаново Северное,Варшавское шоссе,114К1,Чертановская
17,ID 208669,realtor,https://www.cian.ru/rent/flat/307612676/,Москва,rent,flat,10,13,2,47.0,75000,0,Чертаново Южное,Варшавское шоссе,141к11,Аннино
18,Игорь Соловьев,realtor,https://www.cian.ru/rent/flat/307534089/,Москва,rent,flat,3,5,2,56.8,75000,0,Зюзино,Азовская ,3,Нахимовский проспект
19,Мария Александрова,realtor,https://www.cian.ru/rent/flat/276616876/,Москва,rent,flat,14,31,2,60.0,85000,0,Южное Бутово, Поляны,5,Улица Скобелевская
20,Евгений Герасимов,realtor,https://www.cian.ru/rent/flat/307523610/,Москва,rent,flat,1,14,1,45.0,55000,0,Северное Бутово, Знаменские Садки,9К1,Лесопарковая
21,Московский Дом,real_estate_agent,https://www.cian.ru/rent/flat/305154793/,Москва,rent,flat,4,14,2,47.1,50000,0,Чертаново Южное,Чертановская ,63К2,Улица Академика Янгеля
22,ID 105214,realtor,https://www.cian.ru/rent/flat/306893974/,Москва,rent,flat,9,17,3,75.0,75000,0,Южное Бутово, Адмирала Лазарева,43,Бунинская аллея
23,ID 85565303,realtor,https://www.cian.ru/rent/flat/307508853/,Москва,rent,flat,8,12,1,40.0,44000,0,Южное Бутово,Изюмская ,43,Бутово
24,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/307298006/,Москва,rent,flat,16,23,1,29.0,50000,0,Южное Бутово,Старокрымская ,17,Улица Скобелевская
