,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Наталья Шелестова,realtor,https://www.cian.ru/rent/flat/307739920/,Москва,rent,flat,7,8,2,60.0,280000,0,Таганский,Славянская площадь,2/5с1,Площадь Революции
1,ID 18835544,official_representative,https://www.cian.ru/rent/flat/281664247/,Москва,rent,flat,5,12,2,80.0,1200000,0,Тверской, Охотный Ряд,2,Площадь Революции
2,Олег Кочнев,realtor,https://www.cian.ru/rent/flat/306897340/,Москва,rent,flat,3,12,2,53.0,145000,0,Хамовники,Большая Пироговская ,53-55,Спортивная
3,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/304239996/,Москва,rent,flat,6,6,2,165.0,580000,0,Беговой, 3-я Ямского Поля,9,Белорусская
4,HOUSE MALL - Городская недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/281836793/,Москва,rent,flat,7,12,3,110.0,300000,0,Якиманка, Серафимовича,2,Боровицкая
5,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307126701/,Москва,rent,flat,21,24,2,67.0,160000,0,Таганский,Котельническая набережная,1/15кБ,Китай-город
6,PANDA ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/305572564/,Москва,rent,flat,6,6,2,60.0,140000,0,Пресненский,Богословский переулок,5,Тверская
7,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307447111/,Москва,rent,flat,5,6,2,55.0,175000,0,Тверской,Тверская ,6С5,Охотный ряд
8,Дипломат,real_estate_agent,https://www.cian.ru/rent/flat/307131445/,Москва,rent,flat,6,6,2,52.0,130000,0,Пресненский,Большой Патриарший переулок,10,Маяковская
9,ID 98807432,unknown,https://www.cian.ru/rent/flat/307564665/,Москва,rent,flat,40,77,2,57.0,50000000,0,Пресненский,1-й Красногвардейский проезд,22с2,
10,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307115734/,Москва,rent,flat,7,24,1,33.8,95000,0,Арбат, Новый Арбат,6,Арбатская
11,Delight Realty,real_estate_agent,https://www.cian.ru/rent/flat/303920048/,Москва,rent,flat,2,5,2,85.0,750000,0,Хамовники,Пречистенская набережная,43,Кропоткинская
12,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/304862030/,Москва,rent,flat,3,6,3,145.0,1400000,0,Хамовники,Курсовой переулок,10/1,Кропоткинская
13,NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/rent/flat/307588286/,Москва,rent,flat,10,10,-1,430.2,4200000,0,Замоскворечье,Большая Татарская ,7к1,Новокузнецкая
14,Лоцман,real_estate_agent,https://www.cian.ru/rent/flat/301257391/,Москва,rent,flat,3,5,2,75.0,145000,0,Пресненский,Вознесенский переулок,16/4,Тверская
15,ID 99704473,realtor,https://www.cian.ru/rent/flat/306122988/,Москва,rent,flat,6,8,2,94.8,160000,0,Тверской,Тверская ,4,Охотный ряд
16,FS PROPERTY,real_estate_agent,https://www.cian.ru/rent/flat/302540554/,Москва,rent,flat,1,3,-1,920.0,2500000,0,Басманный,Подсосенский переулок,3,Курская
17,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307210998/,Москва,rent,flat,7,10,2,70.0,145000,0,Пресненский,Ермолаевский переулок,18А,Маяковская
18,МиР-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306912816/,Москва,rent,flat,6,7,1,36.0,100000,0,Тверской,Воротниковский переулок,5/9,Маяковская
19,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307256806/,Москва,rent,flat,2,7,2,80.0,700000,0,Якиманка,Ордынский тупик,4А,Третьяковская
20,ID 6732,realtor,https://www.cian.ru/rent/flat/307023884/,Москва,rent,flat,2,5,2,60.0,180000,0,Хамовники,Фрунзенская набережная,2/1,Парк Культуры
21,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/301532610/,Москва,rent,flat,2,4,2,75.0,150000,0,Замоскворечье,Озерковский переулок,7С1,Новокузнецкая
22,ID 85832026,realtor,https://www.cian.ru/rent/flat/307249295/,Москва,rent,flat,3,16,2,106.0,500000,0,Хамовники,переулок 1-й Тружеников,16,Киевская
23,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307314879/,Москва,rent,flat,4,8,2,75.0,140000,0,Тверской,Тверская ,4,Охотный ряд
24,ID 89267711,official_representative,https://www.cian.ru/rent/flat/306501848/,Москва,rent,flat,81,96,-1,338.5,3000000,0,Пресненский,Московский международный деловой центр Москва-Сити тер.,,Москва-Сити
