,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Алексей Абрамов,realtor,https://vidnoye.cian.ru/rent/flat/306895427/,Москва,rent,flat,8,17,2,60.0,65000,0,Южная Битца ЖК,бульвар Южный,5,
1,ID 67275569,realtor,https://vidnoye.cian.ru/rent/flat/306875145/,Москва,rent,flat,5,9,2,70.0,80000,0,, Святослава Рихтера,6,Улица Старокачаловская
2,EMPIRE HOME,real_estate_agent,https://vidnoye.cian.ru/rent/flat/306825299/,Москва,rent,flat,1,5,2,46.9,50000,0,пос. Дубровский, Турова,12А,
3,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://vidnoye.cian.ru/rent/flat/306481123/,Москва,rent,flat,8,9,2,64.0,55000,0,, Галины Вишневской,10к2,Улица Старокачаловская
4,Артур Галустян,realtor,https://vidnoye.cian.ru/rent/flat/306389214/,Москва,rent,flat,13,17,2,40.0,50000,0,Боброво рп, Лесная,12,
5,ID 97685220,homeowner,https://vidnoye.cian.ru/rent/flat/306037512/,Москва,rent,flat,4,16,2,59.0,64000,0,Боброво рп, Крымская,15,
6,Лидия Антоненко,realtor,https://vidnoye.cian.ru/rent/flat/305604968/,Москва,rent,flat,9,9,2,50.0,55000,0,Лопатино рп, Сухановская,27,
7,ID 86821402,homeowner,https://www.cian.ru/rent/flat/304754575/,Москва,rent,flat,2,17,2,52.8,85000,0,Северное Бутово, Знаменские Садки,7К2,Улица Старокачаловская
8,GylkaGroup,real_estate_agent,https://vidnoye.cian.ru/rent/flat/302326147/,Москва,rent,flat,3,25,2,60.0,45000,0,Южная Битца ЖК, Парковая,3,
9,ID 113173185,homeowner,https://vidnoye.cian.ru/rent/flat/298437746/,Москва,rent,flat,16,25,2,59.3,65000,0,Южная Битца ЖК,бульвар Южный,4,
10,ID 152125,realtor,https://www.cian.ru/rent/flat/297593712/,Москва,rent,flat,15,15,2,60.0,120000,0,Северное Бутово,Феодосийская ,7к5,Улица Старокачаловская
11,Яндекс Аренда,real_estate_agent,https://vidnoye.cian.ru/rent/flat/297549567/,Москва,rent,flat,18,24,2,55.0,79000,0,Южная Битца ЖК,бульвар Южный,5,
12,ПИК-Аренда,real_estate_agent,https://vidnoye.cian.ru/rent/flat/296150146/,Москва,rent,flat,18,25,2,54.0,75000,0,Южная Битца ЖК,бульвар Южный,5,
13,ID 62457563,homeowner,https://vidnoye.cian.ru/rent/flat/293797915/,Москва,rent,flat,22,23,2,52.0,60000,0,,,,
14,ID 90422945,homeowner,https://vidnoye.cian.ru/rent/flat/293579868/,Москва,rent,flat,16,16,2,55.1,65000,0,Боброво рп, Лесная,12,
15,ID 80416546,homeowner,https://vidnoye.cian.ru/rent/flat/282094732/,Москва,rent,flat,13,25,2,55.5,55000,0,Боброво рп, Лесная,8к1,
16,ID 94766177,homeowner,https://vidnoye.cian.ru/rent/flat/277279696/,Москва,rent,flat,11,25,2,52.2,70000,0,Боброво рп, Крымская,1,
17,Мария Александрова,realtor,https://www.cian.ru/rent/flat/276616876/,Москва,rent,flat,14,31,2,60.0,85000,0,Южное Бутово, Поляны,5,Улица Старокачаловская
18,ID 18625038,homeowner,https://vidnoye.cian.ru/rent/flat/193081703/,Москва,rent,flat,3,14,2,61.4,55000,0,,,,
19,ID 98258614,homeowner,https://vidnoye.cian.ru/rent/flat/307674221/,Москва,rent,flat,14,24,1,28.0,35000,0,Южная Битца ЖК,бульвар Южный,5,
20,ID 92164450,homeowner,https://vidnoye.cian.ru/rent/flat/274866490/,Москва,rent,flat,15,17,1,33.0,40000,0,Южная Битца ЖК, Парковая,2,
21,ID 100456768,homeowner,https://vidnoye.cian.ru/rent/flat/297523223/,Москва,rent,flat,16,25,1,37.0,45000,0,Южная Битца ЖК,бульвар Южный,6,
22,ID 18185581,homeowner,https://vidnoye.cian.ru/rent/flat/307646958/,Москва,rent,flat,1,5,2,31.3,40000,0,пос. Дубровский, Турова,12А,
23,ID 92254362,homeowner,https://vidnoye.cian.ru/rent/flat/307403776/,Москва,rent,flat,9,17,1,38.0,50000,0,,,,
24,АНБИС,real_estate_agent,https://vidnoye.cian.ru/rent/flat/307055127/,Москва,rent,flat,2,10,2,50.0,45000,0,Лопатино рп, Сухановская,2,
