,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 12453396,homeowner,https://www.cian.ru/rent/flat/307778576/,Москва,rent,flat,2,8,1,34.0,65000,0,,проспект Магеллана,3,Прокшино
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307766054/,Москва,rent,flat,11,17,1,26.0,67000,0,,проспект Прокшинский,10,Прокшино
2,Жанна Толпарова,realtor,https://www.cian.ru/rent/flat/307753187/,Москва,rent,flat,9,9,1,33.0,35000,0,,,8,Прокшино
3,ESTATE FM,real_estate_agent,https://www.cian.ru/rent/flat/307726263/,Москва,rent,flat,9,14,1,35.0,75000,0,,бульвар Веласкеса,4,Прокшино
4,ID 73585803,homeowner,https://www.cian.ru/rent/flat/307726227/,Москва,rent,flat,5,16,1,41.0,80000,0,, Красулинская,22,Прокшино
5,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307721132/,Москва,rent,flat,13,17,1,48.0,50000,0,, Лазурная,16,Прокшино
6,Самолет плюс - Химки,real_estate_agent,https://www.cian.ru/rent/flat/307709241/,Москва,rent,flat,2,17,1,35.0,35000,0,, Кварцевая,4к3,Прокшино
7,Николай Валерьевич Душин,realtor,https://www.cian.ru/rent/flat/307695727/,Москва,rent,flat,15,17,1,40.0,48000,0,, Лазурная,16,Прокшино
8,Наталья Романова,realtor,https://www.cian.ru/rent/flat/307685449/,Москва,rent,flat,9,16,1,40.0,75000,0,, Лобановский Лес,13,Прокшино
9,ID 76400599,homeowner,https://www.cian.ru/rent/flat/307661421/,Москва,rent,flat,3,7,1,33.0,48000,0,, Золотошвейная,6,Прокшино
10,ID 40657,realtor,https://www.cian.ru/rent/flat/307649923/,Москва,rent,flat,5,17,1,33.0,60000,0,, Красулинская,20,Прокшино
11,ID 19246,realtor,https://www.cian.ru/rent/flat/307635218/,Москва,rent,flat,15,27,1,32.0,45000,0,, Фитаревская,15,Прокшино
12,ID 122021926,homeowner,https://www.cian.ru/rent/flat/307592961/,Москва,rent,flat,2,14,1,42.0,65000,0,,бульвар Веласкеса,8,Прокшино
13,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307592834/,Москва,rent,flat,3,9,1,35.8,65000,0,, Малое Понизовье,3,Прокшино
14,Монолит Столица,real_estate_agent,https://www.cian.ru/rent/flat/307588042/,Москва,rent,flat,7,16,1,38.0,90000,0,,проспект Прокшинский,9,Прокшино
15,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307583294/,Москва,rent,flat,10,18,1,19.8,70000,0,, Саларьевская,15к1,Прокшино
16,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307577196/,Москва,rent,flat,17,23,1,39.0,58000,0,, Картмазовские Пруды,2к2,Прокшино
17,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307480075/,Москва,rent,flat,9,12,1,38.0,40000,0,, Харлампиева,48к1,Прокшино
18,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307391483/,Москва,rent,flat,3,19,1,40.0,110000,0,,проспект Прокшинский,9,Прокшино
19,Дина Медведева,realtor,https://www.cian.ru/rent/flat/307369899/,Москва,rent,flat,4,9,1,37.0,32000,0,, Школьная,13,Прокшино
20,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307360988/,Москва,rent,flat,6,15,1,42.0,60000,0,, Малое Понизовье,10,Прокшино
21,ID 268682,unknown,https://www.cian.ru/rent/flat/307347847/,Москва,rent,flat,2,9,1,34.0,48000,0,, Золотошвейная,2,Прокшино
22,ID 12764234,homeowner,https://www.cian.ru/rent/flat/307308829/,Москва,rent,flat,23,25,1,35.0,63000,0,, Фитаревская,17,Прокшино
23,Ирина Манукян,realtor,https://www.cian.ru/rent/flat/307307549/,Москва,rent,flat,4,9,1,37.0,75000,0,,бульвар Севильский,3,Прокшино
24,Елена Пластинина,realtor,https://www.cian.ru/rent/flat/307098965/,Москва,rent,flat,7,9,1,34.0,50000,0,, Золотошвейная,6,Прокшино
25,На Петровке,real_estate_agent,https://www.cian.ru/rent/flat/307006476/,Москва,rent,flat,7,16,1,37.1,80000,0,,проспект Прокшинский,9,Прокшино
26,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306819546/,Москва,rent,flat,7,9,1,50.0,65000,0,, Николо-Хованская,16к1,Прокшино
27,Мария Иванова,realtor,https://www.cian.ru/rent/flat/306479752/,Москва,rent,flat,3,6,1,30.0,55000,0,, Жемчужная,1к5,Прокшино
