,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307725330/,Москва,rent,flat,13,16,1,38.0,60000,0,Марьино,Белореченская ,28К1,Марьино
1,ID 53093532,homeowner,https://www.cian.ru/rent/flat/307712629/,Москва,rent,flat,12,16,1,38.2,60000,0,Марьино,Белореченская ,28К1,Марьино
2,ID 66978074,homeowner,https://www.cian.ru/rent/flat/307705023/,Москва,rent,flat,2,22,1,39.0,55000,0,Марьино,Новочеркасский бульвар,42,Марьино
3,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307670223/,Москва,rent,flat,1,9,1,42.0,40000,0,Марьино,Батайский проезд,13,Марьино
4,Леонид Васильев,realtor,https://www.cian.ru/rent/flat/307662317/,Москва,rent,flat,3,14,1,38.0,40000,0,Марьино,Братиславская ,6К1,Марьино
5,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307661819/,Москва,rent,flat,7,14,1,40.0,60000,0,Марьино, Перерва,28,Марьино
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307656473/,Москва,rent,flat,7,14,1,39.0,60000,0,Марьино, Перерва,28,Марьино
7,ID 49879531,unknown,https://www.cian.ru/rent/flat/307651163/,Москва,rent,flat,9,16,1,35.0,55000,0,Марьино,Батайский проезд,33,Марьино
8,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307650394/,Москва,rent,flat,14,18,1,38.0,45000,0,Марьино,Братиславская ,26,Марьино
9,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307649312/,Москва,rent,flat,7,14,1,40.0,60000,0,Марьино, Перерва,28,Марьино
10,Ирина Яковлева,realtor,https://www.cian.ru/rent/flat/307630496/,Москва,rent,flat,14,17,1,37.9,57000,0,Марьино, Перерва,58,Марьино
