,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Замоскворечье,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307779451/,Москва,rent,flat,19,21,1,40.0,49000,0,, Кутузовская,10,Сколково
1,Дмитрий Ерохин,realtor,https://odintsovo.cian.ru/rent/flat/307775920/,Москва,rent,flat,4,12,1,36.0,43000,0,,Сосновая ,14,Сколково
2,ID 13224245,unknown,https://odintsovo.cian.ru/rent/flat/307772796/,Москва,rent,flat,3,25,1,36.0,40000,0,, Сколковская,1В,Сколково
3,Манхэттен эстейт,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307769462/,Москва,rent,flat,4,12,1,36.0,43000,0,,Сосновая ,14,Сколково
4,ИНГРУПП,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307760120/,Москва,rent,flat,21,24,1,38.0,50000,0,, Чистяковой,67,Сколково
5,ID 2793,realtor,https://odintsovo.cian.ru/rent/flat/307754495/,Москва,rent,flat,8,16,1,32.5,35000,0,Новоивановское рп, Агрохимиков,5,
6,Инна Новикова,realtor,https://odintsovo.cian.ru/rent/flat/307752714/,Москва,rent,flat,5,5,1,39.0,50000,0,с. Ромашково, Никольская,2к1,
7,ID 18696873,homeowner,https://odintsovo.cian.ru/rent/flat/307751317/,Москва,rent,flat,2,6,1,40.0,50000,0,,,,
8,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307741052/,Москва,rent,flat,7,9,1,32.0,35000,0,,Баковская ,2,Сколково
9,ID 642962,realtor,https://odintsovo.cian.ru/rent/flat/307737699/,Москва,rent,flat,5,25,1,41.0,43000,0,, Кутузовская,74В,Сколково
10,ID 1338190,homeowner,https://odintsovo.cian.ru/rent/flat/307723990/,Москва,rent,flat,5,9,1,38.0,40000,0,,,,
11,Престиж,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307706678/,Москва,rent,flat,7,34,1,25.0,60000,0,Новоивановское рп,Можайское шоссе,54,
12,Престиж,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307706362/,Москва,rent,flat,12,34,1,25.0,60000,0,Новоивановское рп,Можайское шоссе,54,
13,МЦН,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307704852/,Москва,rent,flat,21,24,1,42.0,79999,0,Новоивановское рп,бульвар Эйнштейна,5,
14,ПАРТНЕР,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307703821/,Москва,rent,flat,2,5,1,35.0,35000,0,,Можайское шоссе,27,Сколково
15,ID 110972270,homeowner,https://odintsovo.cian.ru/rent/flat/307700453/,Москва,rent,flat,21,24,1,41.1,80000,0,Новоивановское рп,бульвар Эйнштейна,5,
16,Антон Самойлов,realtor,https://odintsovo.cian.ru/rent/flat/307697605/,Москва,rent,flat,1,9,1,34.0,32000,0,, Маршала Неделина,9,Сколково
17,Евгения Гринь,realtor,https://odintsovo.cian.ru/rent/flat/307687021/,Москва,rent,flat,2,6,1,40.0,55000,0,с. Ромашково, Никольская,14к1,
18,ID 4720,realtor,https://odintsovo.cian.ru/rent/flat/307657694/,Москва,rent,flat,24,24,1,42.0,41000,0,, Кутузовская,15,Сколково
19,Яндекс Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307633496/,Москва,rent,flat,1,9,1,40.0,44000,0,, Верхне-Пролетарская,16,Сколково
20,Елена Дмитриева,realtor,https://odintsovo.cian.ru/rent/flat/307632591/,Москва,rent,flat,4,14,1,35.0,40000,0,, Говорова,38,Сколково
21,Циан х ПИК-Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307628162/,Москва,rent,flat,10,16,1,37.0,50600,0,,Советская ,1,Сколково
22,Самолет Плюс Москва ЮВАО,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307626311/,Москва,rent,flat,5,17,1,46.0,50000,0,, Сколковская,7А,Сколково
23,Миэль,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307610166/,Москва,rent,flat,32,34,1,45.0,75000,0,Новоивановское рп,Можайское шоссе,54,
24,Александр Пушин,realtor,https://odintsovo.cian.ru/rent/flat/307586835/,Москва,rent,flat,17,25,1,43.3,58000,0,,Вокзальная ,31,Сколково
25,Вероника Кудашова,realtor,https://odintsovo.cian.ru/rent/flat/307571105/,Москва,rent,flat,1,16,1,38.0,40000,0,,бульвар Маршала Крылова,4,Сколково
26,Сити Недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307541371/,Москва,rent,flat,3,12,1,35.0,35000,0,, Маршала Неделина,7,Сколково
27,ID 121835585,homeowner,https://odintsovo.cian.ru/rent/flat/307388419/,Москва,rent,flat,15,17,1,37.8,50000,0,, Говорова,52,Сколково
28,Престиж,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307365411/,Москва,rent,flat,8,26,1,42.0,45000,0,, Чистяковой,16,Сколково
29,Мост Недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307358223/,Москва,rent,flat,7,24,1,37.1,50000,0,, Кутузовская,12,Сколково
