,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Наталья Воронова,realtor,https://www.cian.ru/rent/flat/307707370/,Москва,rent,flat,5,21,2,75.0,140000,0,Южнопортовый, Мельникова,3к5,Волгоградский проспект
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700299/,Москва,rent,flat,8,9,2,50.0,90000,0,Таганский,Иерусалимская ,9,Волгоградский проспект
2,Олеся Пузанкова,realtor,https://www.cian.ru/rent/flat/307695887/,Москва,rent,flat,7,8,2,43.0,80000,0,Таганский,Волгоградский проспект,16,Волгоградский проспект
3,Homeprice,real_estate_agent,https://www.cian.ru/rent/flat/307686992/,Москва,rent,flat,11,14,2,54.0,110000,0,Южнопортовый,Шарикоподшипниковская ,18,Волгоградский проспект
4,Дмитрий Вологжанин,realtor,https://www.cian.ru/rent/flat/307665711/,Москва,rent,flat,8,9,2,45.0,90000,0,Таганский,Иерусалимская ,9,Волгоградский проспект
5,ID 93736768,homeowner,https://www.cian.ru/rent/flat/307657784/,Москва,rent,flat,9,9,2,44.7,180000,0,Таганский,Волгоградский проспект,15,Волгоградский проспект
6,Александр Бялик,realtor,https://www.cian.ru/rent/flat/307657171/,Москва,rent,flat,8,9,2,40.0,65000,0,Таганский,Волгоградский проспект,10,Волгоградский проспект
7,ID 111202318,homeowner,https://www.cian.ru/rent/flat/307643098/,Москва,rent,flat,2,14,2,87.0,60000,0,Таганский,Сосинская ,6,Волгоградский проспект
8,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307640437/,Москва,rent,flat,7,30,2,45.0,109000,0,Южнопортовый,Волгоградский проспект,32/3к5,Волгоградский проспект
9,Элитный Дом,real_estate_agent,https://www.cian.ru/rent/flat/307635613/,Москва,rent,flat,15,30,2,41.0,90000,0,Южнопортовый,Волгоградский проспект,32/5к1,Волгоградский проспект
10,Андрей Филиппов,realtor,https://www.cian.ru/rent/flat/307628052/,Москва,rent,flat,10,10,2,60.0,100000,0,Таганский,Волгоградский проспект,17,Волгоградский проспект
11,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307627325/,Москва,rent,flat,8,30,2,45.0,120000,0,Южнопортовый,Волгоградский проспект,32/3к4,Волгоградский проспект
12,ID 20728,realtor,https://www.cian.ru/rent/flat/307623138/,Москва,rent,flat,7,12,2,54.0,75000,0,Таганский, Талалихина,3,Волгоградский проспект
13,ID 122049080,homeowner,https://www.cian.ru/rent/flat/307612410/,Москва,rent,flat,8,9,2,45.0,90000,0,Таганский,Иерусалимская ,9,Волгоградский проспект
14,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307611427/,Москва,rent,flat,7,30,2,45.0,100000,0,Южнопортовый,Волгоградский проспект,32/5к1,Волгоградский проспект
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307611100/,Москва,rent,flat,9,9,2,37.3,90000,0,Таганский,Волгоградский проспект,5,Волгоградский проспект
16,Людмила Абросимова,realtor,https://www.cian.ru/rent/flat/307607312/,Москва,rent,flat,7,8,2,42.0,74000,0,Таганский,Волгоградский проспект,13,Волгоградский проспект
17,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307574502/,Москва,rent,flat,8,30,2,50.0,120000,0,Южнопортовый,Волгоградский проспект,32/3к4,Волгоградский проспект
18,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307530482/,Москва,rent,flat,2,7,2,56.0,110000,0,Южнопортовый,Новоостаповская ,4К1,Волгоградский проспект
19,Элитный Дом,real_estate_agent,https://www.cian.ru/rent/flat/307502652/,Москва,rent,flat,9,30,2,46.0,110000,0,Южнопортовый,Волгоградский проспект,32/5к1,Волгоградский проспект
20,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307499919/,Москва,rent,flat,27,30,2,41.0,140000,0,Южнопортовый,Волгоградский проспект,32/5к1,Волгоградский проспект
21,ID 121927601,homeowner,https://www.cian.ru/rent/flat/307493725/,Москва,rent,flat,19,30,2,37.2,110000,0,Южнопортовый,Волгоградский проспект,32/3к2,Волгоградский проспект
22,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307492996/,Москва,rent,flat,2,7,2,60.0,110000,0,Южнопортовый,Новоостаповская ,4К1,Волгоградский проспект
23,Манхэттен эстейт,real_estate_agent,https://www.cian.ru/rent/flat/307447108/,Москва,rent,flat,2,5,2,43.0,70000,0,Южнопортовый, Мельникова,15/10,Волгоградский проспект
24,Елена Тарусина,realtor,https://www.cian.ru/rent/flat/307420834/,Москва,rent,flat,7,16,2,54.0,85000,0,Таганский, Талалихина,1К3,Волгоградский проспект
25,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307367406/,Москва,rent,flat,8,30,2,50.0,120000,0,Южнопортовый,Волгоградский проспект,32/3к4,Волгоградский проспект
26,ID 80990212,realtor,https://www.cian.ru/rent/flat/307341270/,Москва,rent,flat,24,30,2,41.0,170000,0,Южнопортовый,Волгоградский проспект,32/5к1,Волгоградский проспект
27,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/307295604/,Москва,rent,flat,8,8,2,58.0,60000,0,Южнопортовый,Новоостаповская ,6,Волгоградский проспект
