,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307740178/,Москва,rent,flat,14,20,2,50.0,73000,0,Текстильщики, Чистова,16к4,Люблино
1,Светлана Сазонова,realtor,https://www.cian.ru/rent/flat/307738407/,Москва,rent,flat,5,5,2,42.0,49000,0,Люблино,Совхозная ,53К2,Люблино
2,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307736403/,Москва,rent,flat,9,25,2,50.0,80000,0,Люблино,Люблинская ,74к3,Люблино
3,ID 87427037,realtor,https://www.cian.ru/rent/flat/307722646/,Москва,rent,flat,4,9,2,38.0,45000,0,Печатники,Шоссейная ,28,Люблино
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307712610/,Москва,rent,flat,2,5,2,43.0,60000,0,Люблино,Ставропольская ,22,Люблино
5,Наталья Мишина,realtor,https://www.cian.ru/rent/flat/307712008/,Москва,rent,flat,5,5,2,45.0,48000,0,Люблино,Краснодонская ,19к1,Люблино
6,Валерий Фаер,realtor,https://www.cian.ru/rent/flat/307708781/,Москва,rent,flat,9,18,2,57.0,75000,0,Текстильщики, Чистова,16к6,Люблино
7,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307677950/,Москва,rent,flat,6,14,2,48.3,75000,0,Люблино,Люблинская ,72Ак2,Люблино
8,Квадраты Москвы,real_estate_agent,https://www.cian.ru/rent/flat/307655639/,Москва,rent,flat,2,5,2,44.0,64000,0,Люблино,Новороссийская ,7,Люблино
9,ID 56608287,realtor,https://www.cian.ru/rent/flat/307638865/,Москва,rent,flat,7,9,2,42.8,63000,0,Печатники,Шоссейная ,19к1,Люблино
10,Натэлла Кнежевич,realtor,https://www.cian.ru/rent/flat/307619075/,Москва,rent,flat,3,9,2,45.0,58000,0,Печатники, Кухмистерова,14,Люблино
11,Светлана Цыганкова,realtor,https://www.cian.ru/rent/flat/307604079/,Москва,rent,flat,13,16,2,52.0,55000,0,Печатники,Шоссейная ,31к2,Люблино
12,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307578506/,Москва,rent,flat,2,5,2,43.0,60000,0,Люблино,Ставропольская ,22,Люблино
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307494388/,Москва,rent,flat,9,25,2,47.0,80000,0,Люблино,Люблинская ,74к3,Люблино
14,ID 14869828,realtor,https://www.cian.ru/rent/flat/307481298/,Москва,rent,flat,1,9,2,46.3,70000,0,Печатники,Шоссейная ,19к2,Люблино
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307479659/,Москва,rent,flat,7,15,2,49.0,90000,0,Люблино,Люблинская ,72Ак2,Люблино
16,САМОЛЕТ ПЛЮС,real_estate_agent,https://www.cian.ru/rent/flat/307433413/,Москва,rent,flat,4,16,2,50.7,63000,0,Люблино,Ставропольская ,32,Люблино
17,Светлана Биличенко,realtor,https://www.cian.ru/rent/flat/307385357/,Москва,rent,flat,9,9,2,42.0,47000,0,Печатники,Шоссейная ,37,Люблино
18,ID 117344357,homeowner,https://www.cian.ru/rent/flat/307360712/,Москва,rent,flat,7,15,2,49.8,90000,0,Люблино,Люблинская ,72Ак2,Люблино
19,ID 16054678,homeowner,https://www.cian.ru/rent/flat/307290738/,Москва,rent,flat,6,14,2,54.0,75000,0,Люблино,Люблинская ,72Ак2,Люблино
20,Людмила Кокурина,realtor,https://www.cian.ru/rent/flat/307215836/,Москва,rent,flat,1,5,2,60.0,55000,0,Люблино,Люблинская ,107/10,Люблино
21,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307127674/,Москва,rent,flat,11,25,2,54.0,91000,0,Люблино,Люблинская ,72Ак2,Люблино
22,ID 17228670,realtor,https://www.cian.ru/rent/flat/306953819/,Москва,rent,flat,11,12,2,50.1,65000,0,Печатники, Кухмистерова,11,Люблино
23,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306951377/,Москва,rent,flat,12,25,2,60.4,73000,0,Люблино,Люблинская ,74к3,Люблино
24,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/306901388/,Москва,rent,flat,14,16,2,52.0,85000,0,Печатники, Полбина,54,Люблино
25,Максим Тарасов,realtor,https://www.cian.ru/rent/flat/306692133/,Москва,rent,flat,7,25,2,71.0,73000,0,Печатники, Гурьянова,19К2,Люблино
26,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306657645/,Москва,rent,flat,6,23,2,48.0,80000,0,Люблино,Люблинская ,72Ак2,Люблино
27,Диоскурия,real_estate_agent,https://www.cian.ru/rent/flat/291591582/,Москва,rent,flat,6,9,2,48.0,73000,0,Печатники,Шоссейная ,19к2,Люблино
28,ID 7632,realtor,https://www.cian.ru/rent/flat/307603333/,Москва,rent,flat,14,17,1,38.0,36000,0,Марьино, Верхние Поля,42К1,Братиславская
29,ID 116088,realtor,https://www.cian.ru/rent/flat/307592086/,Москва,rent,flat,8,12,2,38.5,52000,0,Нагатинский затон,Затонная ,14К2,Кленовый бульвар
30,Ирина Артамонова,realtor,https://www.cian.ru/rent/flat/307229679/,Москва,rent,flat,9,17,2,53.0,57000,0,Марьино,Новочеркасский бульвар,47,Марьино
