,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307745134/,Москва,rent,flat,26,59,2,65.0,214500,0,Тимирязевский,Дмитровский проезд,1,Тимирязевская
1,Алексей Мальцев,realtor,https://www.cian.ru/rent/flat/307720051/,Москва,rent,flat,5,5,2,45.0,70000,0,Тимирязевский,Тимирязевская ,20К2,Тимирязевская
2,Новый дом,real_estate_agent,https://www.cian.ru/rent/flat/307705773/,Москва,rent,flat,2,12,2,50.0,78000,0,Тимирязевский,Тимирязевская ,17А,Тимирязевская
3,Самолет Плюс,real_estate_agent,https://www.cian.ru/rent/flat/307677206/,Москва,rent,flat,5,5,2,43.4,60000,0,Тимирязевский,Астрадамская ,7А,Тимирязевская
4,Дмитрий Аверьянов,realtor,https://www.cian.ru/rent/flat/307671507/,Москва,rent,flat,24,25,2,43.0,100000,0,Бутырский, Милашенкова,1,Тимирязевская
5,Тимур Гарипов,realtor,https://www.cian.ru/rent/flat/307651110/,Москва,rent,flat,1,5,2,46.0,70000,0,Тимирязевский,Астрадамский проезд,1,Тимирязевская
6,Ирина Григорьева,realtor,https://www.cian.ru/rent/flat/307594796/,Москва,rent,flat,8,12,2,44.0,60000,0,Тимирязевский, Немчинова,4,Тимирязевская
7,Юлия Лапина,realtor,https://www.cian.ru/rent/flat/307575782/,Москва,rent,flat,1,5,2,44.0,75000,0,Тимирязевский,Астрадамская ,5А,Тимирязевская
8,ID 6679,realtor,https://www.cian.ru/rent/flat/307531416/,Москва,rent,flat,5,9,2,60.0,70000,0,Тимирязевский,Астрадамская ,4,Тимирязевская
9,Ирина Гришина,realtor,https://www.cian.ru/rent/flat/307526697/,Москва,rent,flat,5,12,2,45.0,60000,0,Тимирязевский, Немчинова,4,Тимирязевская
10,Виктория Родионова,realtor,https://www.cian.ru/rent/flat/307523299/,Москва,rent,flat,10,12,2,42.0,110000,0,Бутырский, Гончарова,7,Тимирязевская
11,Сергей Музыченко,realtor,https://www.cian.ru/rent/flat/307402489/,Москва,rent,flat,21,27,2,90.0,170000,0,Тимирязевский,Дмитровское шоссе,13,Тимирязевская
12,Суламит-НГС,real_estate_agent,https://www.cian.ru/rent/flat/307303201/,Москва,rent,flat,1,5,2,43.0,75000,0,Тимирязевский,Астрадамская ,5А,Тимирязевская
13,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307252869/,Москва,rent,flat,14,23,2,90.0,125000,0,Бутырский, Яблочкова,16,Тимирязевская
14,Ирина Гришина,realtor,https://www.cian.ru/rent/flat/307250651/,Москва,rent,flat,5,12,2,45.0,60000,0,Тимирязевский, Немчинова,4,Тимирязевская
15,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307250162/,Москва,rent,flat,38,59,2,66.0,191000,0,Тимирязевский,Дмитровский проезд,1,Тимирязевская
16,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307128072/,Москва,rent,flat,17,58,2,65.0,220000,0,Тимирязевский,Дмитровский проезд,1,Тимирязевская
17,ID 62253,homeowner,https://www.cian.ru/rent/flat/307126965/,Москва,rent,flat,14,23,2,90.0,125000,0,Бутырский, Яблочкова,16,Тимирязевская
18,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307037059/,Москва,rent,flat,2,23,2,51.5,80000,0,Бутырский, Фонвизина,7А,Тимирязевская
19,ID 114981397,homeowner,https://www.cian.ru/rent/flat/306912451/,Москва,rent,flat,1,5,2,48.0,70000,0,Бутырский,проезд Добролюбова,5А,Тимирязевская
20,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306879759/,Москва,rent,flat,3,10,2,63.0,115000,0,Тимирязевский,Дмитровское шоссе,3К1,Тимирязевская
21,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/306866096/,Москва,rent,flat,7,8,2,75.0,100000,0,Бутырский, Руставели,1/2,Тимирязевская
22,Олег Ляпин,realtor,https://www.cian.ru/rent/flat/306754515/,Москва,rent,flat,3,5,2,100.0,130000,0,Бутырский, Гончарова,17АК3,Тимирязевская
23,Наталья Мишина,realtor,https://www.cian.ru/rent/flat/306693177/,Москва,rent,flat,7,8,2,75.0,72000,0,Тимирязевский, Немчинова,2,Тимирязевская
24,ID 113840859,homeowner,https://www.cian.ru/rent/flat/306667863/,Москва,rent,flat,3,10,2,63.0,115000,0,Тимирязевский,Дмитровское шоссе,3К1,Тимирязевская
25,Анастасия Сергеева,realtor,https://www.cian.ru/rent/flat/306545815/,Москва,rent,flat,3,9,2,50.0,75000,0,Тимирязевский, Костякова,17К1,Тимирязевская
26,Екатерина Ильина,realtor,https://www.cian.ru/rent/flat/306414583/,Москва,rent,flat,11,16,2,50.0,73000,0,Тимирязевский,Красностуденческий проезд,7,Тимирязевская
27,Елена Иванова,realtor,https://www.cian.ru/rent/flat/306372495/,Москва,rent,flat,4,9,2,50.0,70000,0,Тимирязевский,Дмитровское шоссе,33К1,Тимирязевская
