,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Юрий Луизо,realtor,https://krasnogorsk.cian.ru/rent/flat/307744723/,Москва,rent,flat,14,25,1,44.5,40000,0,д. Путилково,бульвар Спасо-Тушинский,8,
1,ID 44474256,homeowner,https://krasnogorsk.cian.ru/rent/flat/307737813/,Москва,rent,flat,12,15,1,37.0,65000,0,пос. Отрадное, Лесная,19к4,
2,ID 8618,realtor,https://www.cian.ru/rent/flat/307736377/,Москва,rent,flat,24,25,1,46.0,54000,0,Митино,Митинская ,28к4,Пятницкое шоссе
3,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307721231/,Москва,rent,flat,11,22,1,45.0,56999,0,д. Путилково, Новотушинская,3,
4,Иннокентий Манякин,realtor,https://krasnogorsk.cian.ru/rent/flat/307716484/,Москва,rent,flat,7,8,1,27.5,35000,0,,,7,
5,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307706241/,Москва,rent,flat,4,25,1,32.0,55000,0,Митино,Муравская ,38к2,Пятницкое шоссе
6,ID 47959143,realtor,https://www.cian.ru/rent/flat/307704640/,Москва,rent,flat,21,27,1,45.0,65000,0,Митино,Пятницкое шоссе,21,Пятницкое шоссе
7,ID 269428,realtor,https://www.cian.ru/rent/flat/307701558/,Москва,rent,flat,11,27,1,42.0,55000,0,Митино,Пятницкое шоссе,21,Пятницкое шоссе
8,ID 12243106,unknown,https://krasnogorsk.cian.ru/rent/flat/307668070/,Москва,rent,flat,9,25,1,34.3,50000,0,д. Путилково, Просторная,12,
9,ID 119886752,homeowner,https://krasnogorsk.cian.ru/rent/flat/307659253/,Москва,rent,flat,7,9,1,32.3,45000,0,д. Сабурово, Парковая,24,
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307654622/,Москва,rent,flat,4,25,1,32.0,55000,0,Митино,Муравская ,38к2,Пятницкое шоссе
11,Каскад,real_estate_agent,https://www.cian.ru/rent/flat/307654440/,Москва,rent,flat,17,17,1,38.0,50000,0,Митино, Барышиха,21,Пятницкое шоссе
12,Игорь Юдочкин,realtor,https://www.cian.ru/rent/flat/307654164/,Москва,rent,flat,2,22,1,36.6,50000,0,Митино,Муравская ,38к2,Пятницкое шоссе
13,ID 50570,realtor,https://www.cian.ru/rent/flat/307652272/,Москва,rent,flat,8,14,1,37.8,60000,0,Митино,Митинская ,49,Пятницкое шоссе
14,ID 19066360,homeowner,https://krasnogorsk.cian.ru/rent/flat/307650650/,Москва,rent,flat,3,8,1,32.9,60000,0,д. Сабурово, Парковая,24,
15,Павел Пинек,realtor,https://www.cian.ru/rent/flat/307641679/,Москва,rent,flat,6,17,1,38.0,49000,0,Митино,Митинская ,52,Пятницкое шоссе
16,ID 95428605,realtor,https://krasnogorsk.cian.ru/rent/flat/307634921/,Москва,rent,flat,15,18,1,44.0,48000,0,д. Путилково,шоссе Путилковское,4к1,
17,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307628873/,Москва,rent,flat,17,19,1,32.0,65000,0,д. Путилково, Просторная,15,
18,ID 2058,realtor,https://krasnogorsk.cian.ru/rent/flat/307614554/,Москва,rent,flat,8,9,1,48.1,50000,0,д. Сабурово, Парковая,13,
19,Ирина Бережная,realtor,https://krasnogorsk.cian.ru/rent/flat/307610486/,Москва,rent,flat,13,25,1,32.0,50000,0,д. Путилково, Просторная,11,
20,Маргарита Топоркова,realtor,https://krasnogorsk.cian.ru/rent/flat/307605931/,Москва,rent,flat,20,24,1,43.0,55000,0,д. Путилково, Новотушинская,4,
21,ID 74181199,homeowner,https://krasnogorsk.cian.ru/rent/flat/307602026/,Москва,rent,flat,17,19,1,32.0,65000,0,д. Путилково, Просторная,15,
22,Елена Кортукова,realtor,https://krasnogorsk.cian.ru/rent/flat/307521321/,Москва,rent,flat,25,25,1,36.5,70000,0,д. Путилково, Просторная,9,
