,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 93832972,unknown,https://www.cian.ru/rent/flat/307707202/,Москва,rent,flat,5,9,1,35.0,70000,0,Гагаринский, Косыгина,13,Воробьёвы горы
1,Надежда Канькова,realtor,https://www.cian.ru/rent/flat/307483523/,Москва,rent,flat,6,8,1,39.0,80000,0,Гагаринский, Губкина,4,Воробьёвы горы
2,Виктория Шмакова,realtor,https://www.cian.ru/rent/flat/307605586/,Москва,rent,flat,7,9,1,33.0,58000,0,Черемушки, Архитектора Власова,19К4,Новые Черёмушки
3,ID 23956980,realtor,https://www.cian.ru/rent/flat/307625261/,Москва,rent,flat,1,5,1,33.0,65000,0,Якиманка,2-й Добрынинский переулок,5/9,Добрынинская
4,ID 20510,real_estate_agent,https://www.cian.ru/rent/flat/191432213/,Москва,rent,flat,5,16,1,40.0,60000,0,Академический, Кедрова,3,Академическая
5,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307458379/,Москва,rent,flat,3,22,1,39.0,65000,0,Ломоносовский, Академика Пилюгина,14К2,Новаторская
6,Иван Мыльников,realtor,https://www.cian.ru/rent/flat/306771514/,Москва,rent,flat,7,9,1,33.0,70000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,7к3,Юго-Западная
7,ID 101776928,homeowner,https://www.cian.ru/rent/flat/296048389/,Москва,rent,flat,4,9,2,50.0,90000,0,Гагаринский,Ленинский проспект,32,Воробьёвы горы
8,Оксана Новикова,realtor,https://www.cian.ru/rent/flat/307632968/,Москва,rent,flat,13,13,1,41.2,65000,0,Раменки,проспект Вернадского,10к1,Университет
9,ID 53162893,realtor,https://www.cian.ru/rent/flat/240605830/,Москва,rent,flat,5,9,1,32.5,62000,0,Якиманка,Донская ,17,Шаболовская
10,АРМ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307548023/,Москва,rent,flat,6,17,1,40.0,70000,0,Раменки,Мичуринский проспект,31К1,Раменки
11,Любовь Черемисина,realtor,https://www.cian.ru/rent/flat/307413398/,Москва,rent,flat,2,9,2,50.0,80000,0,Даниловский,Мытная ,62,Тульская
12,Елена Сергеева,realtor,https://www.cian.ru/rent/flat/307374452/,Москва,rent,flat,10,14,2,40.0,80000,0,Проспект Вернадского,Ленинский проспект,130К1,Проспект Вернадского
13,Светлана Чикунова,realtor,https://www.cian.ru/rent/flat/307229118/,Москва,rent,flat,6,17,2,51.0,70000,0,Обручевский,Профсоюзная ,60,Новые Черёмушки
14,Геннадий Гаина,realtor,https://www.cian.ru/rent/flat/251289983/,Москва,rent,flat,3,9,1,38.0,60000,0,Гагаринский, Вавилова,54К2,Академическая
15,ID 15379512,homeowner,https://www.cian.ru/rent/flat/287337844/,Москва,rent,flat,4,22,1,40.0,75000,0,Ломоносовский, Академика Пилюгина,26К3,Новаторская
16,Олег Акулов,realtor,https://www.cian.ru/rent/flat/307528085/,Москва,rent,flat,1,17,1,40.0,70000,0,Академический, Дмитрия Ульянова,28К2,Академическая
17,ID 270373,realtor,https://www.cian.ru/rent/flat/307577056/,Москва,rent,flat,3,7,2,54.0,85000,0,Гагаринский,Молодежная ,6,Воробьёвы горы
18,ID 47616901,homeowner,https://www.cian.ru/rent/flat/307397921/,Москва,rent,flat,5,9,2,48.0,75000,0,Раменки,Университетский проспект,23К2,Ломоносовский проспект
19,ID 25507,realtor,https://www.cian.ru/rent/flat/267438146/,Москва,rent,flat,5,5,2,43.0,75000,0,Раменки,Мосфильмовская ,31,Ломоносовский проспект
20,ID 14766,realtor,https://www.cian.ru/rent/flat/307082476/,Москва,rent,flat,3,14,1,39.2,80000,0,Замоскворечье,Люсиновская ,6,Добрынинская
21,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307625844/,Москва,rent,flat,6,12,1,40.0,70000,0,Академический, Шверника,7К2,Академическая
22,ID 11593464,realtor,https://www.cian.ru/rent/flat/304972016/,Москва,rent,flat,9,17,2,60.0,85000,0,Академический,проспект 60-летия Октября,19,Академическая
23,ID 22048,realtor,https://www.cian.ru/rent/flat/307056269/,Москва,rent,flat,3,5,2,46.0,85000,0,Якиманка, Шаболовка,25К2,Шаболовская
24,Галина Лесник,realtor,https://www.cian.ru/rent/flat/307209169/,Москва,rent,flat,6,17,2,60.0,80000,0,Ломоносовский, Академика Пилюгина,8К2,Новые Черёмушки
