,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307745320/,Москва,rent,flat,35,44,2,70.0,250000,0,Пресненский,Ходынская ,2С1,Улица 1905 года
1,ID 13468782,homeowner,https://www.cian.ru/rent/flat/307731478/,Москва,rent,flat,10,12,2,52.0,60000,0,Пресненский,Столярный переулок,18,Улица 1905 года
2,Татьяна Корсунь,realtor,https://www.cian.ru/rent/flat/307729670/,Москва,rent,flat,9,10,2,50.3,170000,0,Пресненский, Пресненский Вал,14к6,Улица 1905 года
3,Арбат Престиж,real_estate_agent,https://www.cian.ru/rent/flat/307716152/,Москва,rent,flat,12,21,2,55.0,300000,0,Пресненский,2-я Звенигородская ,14,Улица 1905 года
4,Vertex,real_estate_agent,https://www.cian.ru/rent/flat/307715503/,Москва,rent,flat,3,5,2,45.0,75000,0,Пресненский, Подвойского,20,Улица 1905 года
5,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307714206/,Москва,rent,flat,7,8,2,65.0,133000,0,Пресненский, Пресненский Вал,7С1,Улица 1905 года
6,ID 520898,realtor,https://www.cian.ru/rent/flat/307707477/,Москва,rent,flat,3,12,2,45.3,135000,0,Пресненский, Трехгорный Вал,3,Улица 1905 года
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307707201/,Москва,rent,flat,12,44,2,68.7,190000,0,Пресненский,Ходынская ,2,Улица 1905 года
8,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307688651/,Москва,rent,flat,1,12,2,45.0,150000,0,Пресненский, Малая Грузинская,25С2,Улица 1905 года
9,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307684771/,Москва,rent,flat,12,44,2,69.0,190000,0,Пресненский,Ходынская ,2,Улица 1905 года
10,Лариса Стручкова,realtor,https://www.cian.ru/rent/flat/307684208/,Москва,rent,flat,10,37,2,56.0,95000,0,Хорошевский,Хорошевское шоссе,12к1,Улица 1905 года
11,Екатерина Глазкова,realtor,https://www.cian.ru/rent/flat/307680863/,Москва,rent,flat,25,44,2,66.0,250000,0,Пресненский,Ходынская ,2,Улица 1905 года
12,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307680759/,Москва,rent,flat,10,14,2,54.0,170000,0,Пресненский, Пресненский Вал,14,Улица 1905 года
13,ID 18575568,unknown,https://www.cian.ru/rent/flat/307673242/,Москва,rent,flat,4,5,2,65.0,110000,0,Пресненский, Заморенова,5С1,Улица 1905 года
14,ID 22575,realtor,https://www.cian.ru/rent/flat/307655249/,Москва,rent,flat,8,8,2,56.0,115000,0,Пресненский, Климашкина,21,Улица 1905 года
15,ID 192184,unknown,https://www.cian.ru/rent/flat/307654794/,Москва,rent,flat,3,12,2,39.0,90000,0,Пресненский,2-я Черногрязская ,7К2,Улица 1905 года
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307626674/,Москва,rent,flat,2,14,2,57.0,100000,0,Пресненский, 1905 года,23,Улица 1905 года
17,Диана Сейфуллаева,realtor,https://www.cian.ru/rent/flat/307612544/,Москва,rent,flat,2,15,2,60.0,100000,0,Пресненский, 1905 года,23,Улица 1905 года
18,ПАРТНЕР,real_estate_agent,https://www.cian.ru/rent/flat/307612518/,Москва,rent,flat,2,15,2,60.0,100000,0,Пресненский, 1905 года,23,Улица 1905 года
19,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307611094/,Москва,rent,flat,5,9,2,40.0,115000,0,Пресненский,переулок Волков,5,Улица 1905 года
20,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307583421/,Москва,rent,flat,10,14,2,53.0,170000,0,Пресненский, Пресненский Вал,14,Улица 1905 года
21,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307533009/,Москва,rent,flat,12,21,2,55.0,300000,0,Пресненский,2-я Звенигородская ,14,Улица 1905 года
22,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307525528/,Москва,rent,flat,13,19,2,50.0,140000,0,Пресненский, Пресненский Вал,21,Улица 1905 года
23,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/307523576/,Москва,rent,flat,12,21,2,53.0,300000,0,Пресненский,2-я Звенигородская ,14,Улица 1905 года
24,ID 79504947,unknown,https://www.cian.ru/rent/flat/307511403/,Москва,rent,flat,12,21,2,55.0,300000,0,Пресненский,2-я Звенигородская ,14,Улица 1905 года
25,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307491931/,Москва,rent,flat,7,19,2,55.0,140000,0,Пресненский, Пресненский Вал,21,Улица 1905 года
