,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307721252/,Москва,rent,flat,1,9,1,11.0,45000,0,Сокол, Зорге,28,Октябрьское поле
1,ID 20656,realtor,https://www.cian.ru/rent/flat/307717492/,Москва,rent,flat,2,9,1,36.0,45000,0,Хорошево-Мневники, Маршала Тухачевского,21К1,Октябрьское поле
2,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307716454/,Москва,rent,flat,15,22,1,38.0,80000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Октябрьское поле
3,Ольга Кубарева,realtor,https://www.cian.ru/rent/flat/307706182/,Москва,rent,flat,10,25,1,37.8,85000,0,Щукино,Авиационная ,59,Октябрьское поле
4,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307704701/,Москва,rent,flat,1,12,1,35.0,55000,0,Щукино, Рогова,24,Октябрьское поле
5,ID 20604,real_estate_agent,https://www.cian.ru/rent/flat/307697652/,Москва,rent,flat,9,9,1,33.0,55000,0,Щукино, Расплетина,3К2,Октябрьское поле
6,Светлана Деркач,realtor,https://www.cian.ru/rent/flat/307684238/,Москва,rent,flat,2,8,1,32.0,42000,0,Хорошево-Мневники,бульвар Генерала Карбышева,22,Октябрьское поле
7,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307683779/,Москва,rent,flat,1,12,1,35.0,60000,0,Щукино, Рогова,24,Октябрьское поле
8,Николай Истрашкин,realtor,https://www.cian.ru/rent/flat/307675728/,Москва,rent,flat,4,5,1,33.0,65000,0,Щукино, Максимова,10,Октябрьское поле
9,ID 16085679,realtor,https://www.cian.ru/rent/flat/307672899/,Москва,rent,flat,1,9,1,20.0,55000,0,Щукино, Расплетина,3К2,Октябрьское поле
10,Оксана Гимишян,realtor,https://www.cian.ru/rent/flat/307611388/,Москва,rent,flat,8,25,1,40.0,85000,0,Щукино, Берзарина,32,Октябрьское поле
11,Елена Казиханова,realtor,https://www.cian.ru/rent/flat/307604345/,Москва,rent,flat,2,4,1,31.0,90000,0,Хорошевский, Куусинена,21,Октябрьское поле
12,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307603076/,Москва,rent,flat,1,25,1,40.0,65000,0,Хорошево-Мневники, Берзарина,21,Октябрьское поле
13,ID 26273579,homeowner,https://www.cian.ru/rent/flat/307594144/,Москва,rent,flat,4,25,1,40.0,95000,0,Щукино, Берзарина,32,Октябрьское поле
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307582412/,Москва,rent,flat,20,31,1,100.0,330000,0,Щукино,Авиационная ,77к2,Октябрьское поле
15,BDC,real_estate_agent,https://www.cian.ru/rent/flat/307555990/,Москва,rent,flat,13,25,1,41.0,89900,0,Щукино, Берзарина,32,Октябрьское поле
16,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307550190/,Москва,rent,flat,2,21,1,32.0,122500,0,Хорошево-Мневники,3-я Хорошевская ,17А,Октябрьское поле
17,АНПЛАНЕТА,real_estate_agent,https://www.cian.ru/rent/flat/307508827/,Москва,rent,flat,6,25,1,35.0,80000,0,Щукино, Берзарина,32,Октябрьское поле
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307484892/,Москва,rent,flat,1,25,1,39.0,65000,0,Хорошево-Мневники, Берзарина,21,Октябрьское поле
19,Алла Звоник,realtor,https://www.cian.ru/rent/flat/307483756/,Москва,rent,flat,6,8,1,35.0,80000,0,Сокол,Малый Песчаный переулок,2,Октябрьское поле
20,ID 14659,realtor,https://www.cian.ru/rent/flat/307477243/,Москва,rent,flat,10,28,1,33.0,70000,0,Щукино,Тепличный переулок,4,Октябрьское поле
21,ID 20141018,realtor,https://www.cian.ru/rent/flat/307474824/,Москва,rent,flat,3,12,1,36.0,70000,0,Щукино,Авиационная ,70К3,Октябрьское поле
22,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307459021/,Москва,rent,flat,10,23,1,28.0,80000,0,Щукино, Берзарина,30Б,Октябрьское поле
23,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307446616/,Москва,rent,flat,6,8,1,35.0,80000,0,Сокол,Малый Песчаный переулок,2,Октябрьское поле
24,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307444650/,Москва,rent,flat,7,9,1,32.0,90000,0,Строгино, Маршала Катукова,11К2,Октябрьское поле
25,СМАРЕНТ,real_estate_agent,https://www.cian.ru/rent/flat/307412043/,Москва,rent,flat,13,25,1,41.0,89900,0,Щукино, Берзарина,32,Октябрьское поле
26,CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/rent/flat/307398349/,Москва,rent,flat,10,12,1,39.0,68500,0,Хорошево-Мневники, Демьяна Бедного,19К2,Октябрьское поле
27,ID 121820285,homeowner,https://www.cian.ru/rent/flat/307370494/,Москва,rent,flat,8,17,1,37.6,72000,0,Строгино, Исаковского,33К1,Октябрьское поле
28,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307362967/,Москва,rent,flat,10,23,1,28.0,80000,0,Щукино, Берзарина,30Б,Октябрьское поле
29,Елена Наумова,realtor,https://www.cian.ru/rent/flat/307350603/,Москва,rent,flat,18,23,1,37.8,100000,0,Хорошево-Мневники,3-я Хорошевская ,19А,Октябрьское поле
30,M-PROPERTY moscow property,real_estate_agent,https://www.cian.ru/rent/flat/307339855/,Москва,rent,flat,10,22,1,41.0,150000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Октябрьское поле
31,Априори,real_estate_agent,https://www.cian.ru/rent/flat/307327547/,Москва,rent,flat,3,5,1,32.0,56000,0,Хорошево-Мневники,Живописная ,16,Октябрьское поле
32,ID 28134507,homeowner,https://www.cian.ru/rent/flat/307023384/,Москва,rent,flat,1,25,1,38.8,65200,0,Хорошево-Мневники, Берзарина,21,Октябрьское поле
33,ID 35837331,homeowner,https://www.cian.ru/rent/flat/306946919/,Москва,rent,flat,2,4,1,31.0,90000,0,Хорошевский, Куусинена,21,Октябрьское поле
34,ID 106985975,homeowner,https://www.cian.ru/rent/flat/306863750/,Москва,rent,flat,1,9,1,22.0,50000,0,Щукино, Расплетина,3К2,Октябрьское поле
35,Лариса Пилипенко,realtor,https://www.cian.ru/rent/flat/306838945/,Москва,rent,flat,12,22,1,38.0,80000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Октябрьское поле
36,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306783393/,Москва,rent,flat,2,23,1,35.0,90000,0,Хорошево-Мневники,3-я Хорошевская ,23к2,Октябрьское поле
37,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306414562/,Москва,rent,flat,2,23,1,35.0,90000,0,Хорошево-Мневники,3-я Хорошевская ,23к2,Октябрьское поле
38,ID 128336,homeowner,https://www.cian.ru/rent/flat/306134417/,Москва,rent,flat,2,23,1,35.0,90000,0,Хорошево-Мневники,3-я Хорошевская ,23к2,Октябрьское поле
39,ID 46367375,homeowner,https://www.cian.ru/rent/flat/305883396/,Москва,rent,flat,2,25,1,41.2,83000,0,Щукино, Берзарина,32,Октябрьское поле
40,ID 100200688,homeowner,https://www.cian.ru/rent/flat/305836573/,Москва,rent,flat,21,25,1,35.5,100000,0,Щукино, Берзарина,30Б,Октябрьское поле
41,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305687174/,Москва,rent,flat,3,6,1,40.0,150000,0,Щукино, Берзарина,12,Октябрьское поле
42,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/305684695/,Москва,rent,flat,3,6,1,40.0,150000,0,Щукино, Берзарина,12,Октябрьское поле
43,ID 386788,homeowner,https://www.cian.ru/rent/flat/305610144/,Москва,rent,flat,3,6,1,40.1,150000,0,Щукино, Берзарина,12,Октябрьское поле
44,ID 98370328,homeowner,https://www.cian.ru/rent/flat/305535247/,Москва,rent,flat,15,25,1,35.0,90000,0,Щукино, Берзарина,32,Октябрьское поле
45,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/305426038/,Москва,rent,flat,6,21,1,37.0,75000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Октябрьское поле
