,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 11661364,realtor,https://www.cian.ru/rent/flat/307744089/,Москва,rent,flat,5,14,1,37.0,40000,0,Гольяново,Курганская ,10,Щёлковская
1,ID 20000,realtor,https://www.cian.ru/rent/flat/307742819/,Москва,rent,flat,11,16,1,40.0,45000,0,Измайлово,7-я Парковая ,15К2,Щёлковская
2,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307736350/,Москва,rent,flat,5,14,1,35.0,80000,0,Измайлово,6-я Парковая ,13,Щёлковская
3,ID 18362,realtor,https://balashikha.cian.ru/rent/flat/307731150/,Москва,rent,flat,5,9,1,38.0,34000,0,,Звездная ,12,Щёлковская
4,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307725203/,Москва,rent,flat,5,14,1,35.0,80000,0,Измайлово,6-я Парковая ,13,Щёлковская
5,Комфорт,real_estate_agent,https://www.cian.ru/rent/flat/307725124/,Москва,rent,flat,10,17,1,41.0,40000,0,Восточное Измайлово,Средняя Первомайская ,17,Щёлковская
6,Татьяна Кучеровская,realtor,https://www.cian.ru/rent/flat/307724026/,Москва,rent,flat,9,20,1,39.5,55000,0,Северное Измайлово,5-я Парковая ,62Б,Щёлковская
7,Светлана Мельникова,realtor,https://www.cian.ru/rent/flat/307722845/,Москва,rent,flat,13,23,1,37.7,65000,0,Измайлово,Измайловский проезд,5/1к3,Щёлковская
8,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307718373/,Москва,rent,flat,9,12,1,40.0,55000,0,Гольяново,Уральская ,1,Щёлковская
9,Оранж,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/307717088/,Москва,rent,flat,2,9,1,38.0,35000,0,,Заречная ,5,Щёлковская
10,Абсолют Капитал Недвижимость,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/307712744/,Москва,rent,flat,5,5,1,32.0,28000,0,,Парковая ,27А,Щёлковская
11,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307711659/,Москва,rent,flat,7,9,1,32.0,55000,0,Северное Измайлово,3-я Парковая ,46К4,Щёлковская
12,ПАРТНЕР,real_estate_agent,https://balashikha.cian.ru/rent/flat/307705218/,Москва,rent,flat,17,19,1,42.0,35000,0,, Дмитриева,12,Щёлковская
13,МИРА,real_estate_agent,https://balashikha.cian.ru/rent/flat/307701015/,Москва,rent,flat,12,25,1,23.0,32000,0,, Яганова,5,Щёлковская
14,ID 118839271,homeowner,https://balashikha.cian.ru/rent/flat/307700870/,Москва,rent,flat,18,21,1,35.0,45000,0,,,4К1,Щёлковская
15,ID 120799603,realtor,https://balashikha.cian.ru/rent/flat/307696400/,Москва,rent,flat,16,17,1,42.3,40000,0,, Свердлова,46,Щёлковская
16,АЛГА,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/307694077/,Москва,rent,flat,1,10,1,45.0,27000,0,,Талсинская ,24,Щёлковская
17,ID 221229,realtor,https://www.cian.ru/rent/flat/307684427/,Москва,rent,flat,2,9,1,33.0,40000,0,Гольяново,Хабаровская ,22К2,Щёлковская
18,Циан х ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307682812/,Москва,rent,flat,4,9,1,35.4,52600,0,Гольяново,Красноярская ,9,Щёлковская
19,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307679360/,Москва,rent,flat,3,6,1,35.0,81000,0,Восточное Измайлово,Нижняя Первомайская ,64,Щёлковская
20,Алексей Иваньков,realtor,https://www.cian.ru/rent/flat/307677819/,Москва,rent,flat,3,5,1,38.0,33000,0,,,,
