,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 12604478,realtor,https://www.cian.ru/rent/flat/307780172/,Москва,rent,flat,19,21,3,120.0,270000,0,Кунцево, Академика Павлова,24,Рабочий посёлок
1,Наталья Шеле,realtor,https://www.cian.ru/rent/flat/307743576/,Москва,rent,flat,2,9,3,57.4,80000,0,Можайский,Барвихинская ,22,Рабочий посёлок
2,ID 109678686,homeowner,https://www.cian.ru/rent/flat/307739054/,Москва,rent,flat,9,33,3,78.0,120000,0,Кунцево, Академика Павлова,56к1,Рабочий посёлок
3,ID 113628940,homeowner,https://www.cian.ru/rent/flat/307719613/,Москва,rent,flat,14,29,3,80.0,225000,0,Можайский,переулок 2-й Петра Алексеева,5,Рабочий посёлок
4,ID 122148955,homeowner,https://www.cian.ru/rent/flat/307714010/,Москва,rent,flat,5,9,3,60.5,100000,0,Кунцево,Ельнинская ,15,Рабочий посёлок
5,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307696180/,Москва,rent,flat,13,28,3,50.0,140000,0,Кунцево, Академика Павлова,28,Рабочий посёлок
6,ID 139306,realtor,https://www.cian.ru/rent/flat/307675364/,Москва,rent,flat,5,12,3,67.5,90000,0,Можайский, Гришина,23К6,Рабочий посёлок
7,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307675356/,Москва,rent,flat,13,28,3,60.0,140000,0,Кунцево, Академика Павлова,28,Рабочий посёлок
8,Михаил Меликов,realtor,https://www.cian.ru/rent/flat/307657490/,Москва,rent,flat,3,34,3,109.0,150000,0,Крылатское, Крылатские Холмы,37,Рабочий посёлок
9,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307652133/,Москва,rent,flat,3,5,3,72.0,95000,0,Кунцево, Боженко,11к1,Рабочий посёлок
10,Наталья Порфенцева,realtor,https://www.cian.ru/rent/flat/307609827/,Москва,rent,flat,2,5,3,57.0,75000,0,Кунцево,Оршанская ,8К4,Рабочий посёлок
11,ID 179398,realtor,https://www.cian.ru/rent/flat/307598906/,Москва,rent,flat,15,40,3,110.0,200000,0,Кунцево,Рублевское шоссе,107,Рабочий посёлок
12,Раксана Андамова,realtor,https://www.cian.ru/rent/flat/307593254/,Москва,rent,flat,19,21,3,88.0,270000,0,Кунцево,Рублевское шоссе,101,Рабочий посёлок
13,ID 103338640,homeowner,https://www.cian.ru/rent/flat/307592209/,Москва,rent,flat,10,10,3,73.1,95000,0,Можайский,Можайское шоссе,32,Рабочий посёлок
14,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307531596/,Москва,rent,flat,22,25,3,120.0,190000,0,Можайский,Можайское шоссе,36,Рабочий посёлок
15,My Hoyse,real_estate_agent,https://www.cian.ru/rent/flat/307530171/,Москва,rent,flat,22,28,3,120.0,190000,0,Можайский,Можайское шоссе,36,Рабочий посёлок
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307525517/,Москва,rent,flat,22,25,3,121.0,190000,0,Можайский,Можайское шоссе,36,Рабочий посёлок
17,Светлана Калинина,realtor,https://www.cian.ru/rent/flat/307499049/,Москва,rent,flat,2,9,3,63.0,75000,0,Можайский,Беловежская ,77,Рабочий посёлок
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307498922/,Москва,rent,flat,11,17,3,135.0,99000,0,Можайский, Толбухина,3К2,Рабочий посёлок
19,Арсенал,real_estate_agent,https://www.cian.ru/rent/flat/307463362/,Москва,rent,flat,6,17,3,110.0,150000,0,Кунцево,Полоцкая ,3,Рабочий посёлок
20,ID 10741116,realtor,https://www.cian.ru/rent/flat/307450189/,Москва,rent,flat,2,9,3,101.0,199999,0,Кунцево,Ельнинская ,15К3,Рабочий посёлок
21,ID 90144863,realtor,https://www.cian.ru/rent/flat/307449411/,Москва,rent,flat,6,6,3,100.0,150000,0,Кунцево,Ельнинская ,15К3,Рабочий посёлок
22,WestHills,real_estate_agent,https://www.cian.ru/rent/flat/307388653/,Москва,rent,flat,3,6,3,90.0,250000,0,Кунцево,Рублевское шоссе,101,Рабочий посёлок
