,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Руслан Кадиров,realtor,https://www.cian.ru/rent/flat/307816538/,Москва,rent,flat,12,21,3,65.0,150000,0,Хорошево-Мневники, Мневники,5,Народное Ополчение
1,Lucky Realty,real_estate_agent,https://www.cian.ru/rent/flat/307773336/,Москва,rent,flat,19,23,3,66.1,210000,0,Хорошево-Мневники,проспект Маршала Жукова,39Ак2,Народное Ополчение
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307773223/,Москва,rent,flat,16,52,3,52.0,185000,0,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение
3,ID 3066382,realtor,https://www.cian.ru/rent/flat/307741543/,Москва,rent,flat,8,9,3,59.0,80000,0,Хорошево-Мневники, Народного Ополчения,5К2,Народное Ополчение
4,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/307740834/,Москва,rent,flat,19,23,3,66.1,210000,0,Хорошево-Мневники,проспект Маршала Жукова,39Ак2,Народное Ополчение
5,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307740418/,Москва,rent,flat,8,22,3,55.0,110000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Народное Ополчение
6,Елена Войнова,realtor,https://www.cian.ru/rent/flat/307729307/,Москва,rent,flat,13,24,3,56.0,110000,0,Хорошево-Мневники, Народного Ополчения,11,Народное Ополчение
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307721254/,Москва,rent,flat,19,23,3,66.0,210000,0,Хорошево-Мневники,проспект Маршала Жукова,39Ак2,Народное Ополчение
8,Екатерина Пестерева,realtor,https://www.cian.ru/rent/flat/307708644/,Москва,rent,flat,8,21,3,53.5,150000,0,Хорошево-Мневники, Мневники,5,Народное Ополчение
9,ID 80279576,homeowner,https://www.cian.ru/rent/flat/307707471/,Москва,rent,flat,19,23,3,66.1,210000,0,Хорошево-Мневники,проспект Маршала Жукова,39Ак2,Народное Ополчение
10,Роза Горина,realtor,https://www.cian.ru/rent/flat/307707241/,Москва,rent,flat,3,19,3,125.0,150000,0,Хорошево-Мневники,проспект Маршала Жукова,76к2,Народное Ополчение
11,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307657360/,Москва,rent,flat,19,23,3,70.0,210000,0,Хорошево-Мневники,проспект Маршала Жукова,39Ак2,Народное Ополчение
12,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307632887/,Москва,rent,flat,2,9,3,60.0,250000,0,Хорошево-Мневники, Маршала Тухачевского,23К1,Народное Ополчение
13,Надежда Кондрашова,realtor,https://www.cian.ru/rent/flat/307609001/,Москва,rent,flat,5,30,3,80.7,180000,0,Хорошево-Мневники,Карамышевская набережная,48К2,Народное Ополчение
14,Анна Долгополова,realtor,https://www.cian.ru/rent/flat/307565443/,Москва,rent,flat,5,24,3,93.0,30000,0,Крылатское,Рублевское шоссе,70к6,Народное Ополчение
15,Центральный Департамент Недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307508521/,Москва,rent,flat,2,17,3,78.0,110000,0,Крылатское, Крылатские Холмы,30К4,Народное Ополчение
16,Capital Estate,real_estate_agent,https://www.cian.ru/rent/flat/307474986/,Москва,rent,flat,14,32,3,63.7,160000,0,Хорошево-Мневники,бульвар Генерала Карбышева,15,Народное Ополчение
