,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 75473813,homeowner,https://mytishchi.cian.ru/rent/flat/307727819/,Москва,rent,flat,2,6,2,60.3,60000,0,,Осташковское шоссе,22к6,Алтуфьево
1,Юрий Павлюков,realtor,https://www.cian.ru/rent/flat/307718593/,Москва,rent,flat,12,24,2,60.0,70000,0,Лианозово,Абрамцевская ,11К3,Алтуфьево
2,Лидер Железнодорожный,real_estate_agent,https://www.cian.ru/rent/flat/307712510/,Москва,rent,flat,6,20,2,48.0,60000,0,Алтуфьевский,Бибиревская ,4А,Алтуфьево
3,ID 421628,unknown,https://www.cian.ru/rent/flat/307680583/,Москва,rent,flat,3,12,2,52.6,55000,0,Бибирево, Коненкова,9,Алтуфьево
4,ID 467136,homeowner,https://mytishchi.cian.ru/rent/flat/307662431/,Москва,rent,flat,6,9,2,50.0,70000,0,д. Бородино, Малая Бородинская,3к1,
5,Инна Антипова,realtor,https://www.cian.ru/rent/flat/307634833/,Москва,rent,flat,3,8,2,38.0,70000,0,Бибирево, Корнейчука,27,Алтуфьево
6,АМТ - недвижимость,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307632651/,Москва,rent,flat,1,10,2,50.0,45000,0,д. Пирогово, Ильинского,7,
7,Las Vegas,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307607322/,Москва,rent,flat,9,9,2,44.4,75000,0,д. Пирогово, Ильинского,4к1,
8,Сфера недвижимости,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307578765/,Москва,rent,flat,5,10,2,65.0,70000,0,д. Бородино, Малая Бородинская,3к1,
9,ID 89705307,unknown,https://www.cian.ru/rent/flat/307571930/,Москва,rent,flat,1,5,2,47.3,99990,0,Лианозово,Угличская ,21,Алтуфьево
10,ID 261739,real_estate_agent,https://www.cian.ru/rent/flat/307563842/,Москва,rent,flat,12,12,2,43.0,50000,0,Лианозово,Новгородская ,3К1,Алтуфьево
11,ID 1723,realtor,https://www.cian.ru/rent/flat/307554952/,Москва,rent,flat,5,22,2,59.0,65000,0,Алтуфьевский,Инженерная ,8А,Алтуфьево
12,Евгений Горновой,realtor,https://www.cian.ru/rent/flat/307543322/,Москва,rent,flat,5,9,2,43.0,60000,0,Бибирево, Лескова,6А,Алтуфьево
13,Ирина Захарова,realtor,https://www.cian.ru/rent/flat/307520445/,Москва,rent,flat,5,8,2,36.0,85000,0,Бибирево, Корнейчука,27,Алтуфьево
14,ID 17403355,realtor,https://mytishchi.cian.ru/rent/flat/307504382/,Москва,rent,flat,7,7,2,45.0,55000,0,,Осташковское шоссе,22к5,Алтуфьево
15,Арбат-Н,real_estate_agent,https://www.cian.ru/rent/flat/307435555/,Москва,rent,flat,14,16,2,52.0,55000,0,Бибирево, Плещеева,20,Алтуфьево
16,Олеся Леонтьева,realtor,https://www.cian.ru/rent/flat/307355522/,Москва,rent,flat,8,16,2,59.0,73000,0,Лианозово,Алтуфьевское шоссе,89А,Алтуфьево
